Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 753",-1.790370490109e-01,1.470553183811e-01,-6.231272254665e-07,-1.747808484981e-01,1.530298509828e-01,1.137149000546e-06,4.256200512723e-03,5.974532601699e-03,1.760276226012e-06
"                 754",-1.790370475732e-01,1.470553204117e-01,-6.231272754721e-07,-1.747808473125e-01,1.530298535972e-01,1.137133971910e-06,4.256200260642e-03,5.974533185479e-03,1.760261247382e-06
"                 755",-1.790370513011e-01,1.470553179109e-01,-6.231274216433e-07,-1.747808512356e-01,1.530298518321e-01,1.137109543628e-06,4.256200065504e-03,5.974533921199e-03,1.760236965272e-06
"                 756",-1.790370486783e-01,1.470553189550e-01,-6.231274797829e-07,-1.747808487860e-01,1.530298536942e-01,1.137086622257e-06,4.256199892290e-03,5.974534739222e-03,1.760214102040e-06
"                 757",-1.790370514882e-01,1.470553157330e-01,-6.231276286987e-07,-1.747808516921e-01,1.530298514010e-01,1.137055464898e-06,4.256199796112e-03,5.974535668078e-03,1.760183093597e-06
"                 758",-1.790370480792e-01,1.470553162135e-01,-6.231276836776e-07,-1.747808483660e-01,1.530298528156e-01,1.137027947682e-06,4.256199713236e-03,5.974536602107e-03,1.760155631360e-06
"                 759",-1.790370501829e-01,1.470553125386e-01,-6.231278238166e-07,-1.747808504673e-01,1.530298501330e-01,1.136993854226e-06,4.256199715592e-03,5.974537594370e-03,1.760121678043e-06
"                 760",-1.790370461573e-01,1.470553127035e-01,-6.231278646814e-07,-1.747808464197e-01,1.530298512447e-01,1.136965368384e-06,4.256199737612e-03,5.974538541166e-03,1.760093233065e-06
"                 761",-1.790370477884e-01,1.470553088855e-01,-6.231279855228e-07,-1.747808479528e-01,1.530298483643e-01,1.136932790382e-06,4.256199835627e-03,5.974539478784e-03,1.760060775904e-06
"                 762",-1.790370435043e-01,1.470553091318e-01,-6.231280029331e-07,-1.747808435504e-01,1.530298494574e-01,1.136907135186e-06,4.256199953945e-03,5.974540325588e-03,1.760035138119e-06
"                 763",-1.790370451273e-01,1.470553056287e-01,-6.231280966541e-07,-1.747808449997e-01,1.530298467234e-01,1.136878707477e-06,4.256200127547e-03,5.974541094737e-03,1.760006804131e-06
"                 764",-1.790370410890e-01,1.470553064133e-01,-6.231280842152e-07,-1.747808407796e-01,1.530298481434e-01,1.136859237295e-06,4.256200309405e-03,5.974541730159e-03,1.759987321510e-06
"                 765",-1.790370431627e-01,1.470553036290e-01,-6.231281472247e-07,-1.747808426150e-01,1.530298458934e-01,1.136838436043e-06,4.256200547633e-03,5.974542264417e-03,1.759966583267e-06
"                 766",-1.790370397298e-01,1.470553052623e-01,-6.231281035436e-07,-1.747808389501e-01,1.530298478914e-01,1.136827409405e-06,4.256200779638e-03,5.974542629089e-03,1.759955512949e-06
"                 767",-1.790370425271e-01,1.470553034246e-01,-6.231281344202e-07,-1.747808414879e-01,1.530298462899e-01,1.136816299870e-06,4.256201039145e-03,5.974542865300e-03,1.759944434291e-06
"                 768",-1.790370399395e-01,1.470553060778e-01,-6.231280600588e-07,-1.747808386564e-01,1.530298490060e-01,1.136814864023e-06,4.256201283084e-03,5.974542928241e-03,1.759942924082e-06
"                 769",-1.790370432695e-01,1.470553048798e-01,-6.231280642636e-07,-1.747808417244e-01,1.530298477374e-01,1.136813242052e-06,4.256201545088e-03,5.974542857684e-03,1.759941306315e-06
"                 770",-1.790370416857e-01,1.470553086274e-01,-6.231279672685e-07,-1.747808399201e-01,1.530298512384e-01,1.136821625078e-06,4.256201765573e-03,5.974542610949e-03,1.759949592347e-06
"                 771",-1.790370462299e-01,1.470553087217e-01,-6.231279507459e-07,-1.747808442398e-01,1.530298509665e-01,1.136829544543e-06,4.256201990057e-03,5.974542244802e-03,1.759957495289e-06
"                 772",-1.790370461122e-01,1.470553139319e-01,-6.231278341052e-07,-1.747808439462e-01,1.530298556683e-01,1.136846752912e-06,4.256202166019e-03,5.974541736367e-03,1.759974587017e-06
"                 773",-1.790370514950e-01,1.470553148105e-01,-6.231278042892e-07,-1.747808491545e-01,1.530298559546e-01,1.136862182013e-06,4.256202340455e-03,5.974541144061e-03,1.759989986303e-06
"                 774",-1.790370518417e-01,1.470553203889e-01,-6.231276811606e-07,-1.747808493964e-01,1.530298608193e-01,1.136886114912e-06,4.256202445276e-03,5.974540430401e-03,1.760013796073e-06
"                 775",-1.790370577482e-01,1.470553216586e-01,-6.231276501989e-07,-1.747808552068e-01,1.530298613363e-01,1.136907351206e-06,4.256202541373e-03,5.974539677718e-03,1.760035001405e-06
"                 776",-1.790370588365e-01,1.470553278218e-01,-6.231275298463e-07,-1.747808562674e-01,1.530298666802e-01,1.136935301611e-06,4.256202569038e-03,5.974538858420e-03,1.760062831457e-06
"                 777",-1.790370655686e-01,1.470553297205e-01,-6.231275053369e-07,-1.747808629805e-01,1.530298677743e-01,1.136958705330e-06,4.256202588176e-03,5.974538053856e-03,1.760086210667e-06
"                 778",-1.790370673166e-01,1.470553363100e-01,-6.231273953261e-07,-1.747808647821e-01,1.530298735341e-01,1.136987702832e-06,4.256202534502e-03,5.974537224172e-03,1.760115098159e-06
"                 779",-1.790370743868e-01,1.470553382826e-01,-6.231273853469e-07,-1.747808719167e-01,1.530298747277e-01,1.137010385120e-06,4.256202470181e-03,5.974536445091e-03,1.760137770467e-06
"                 780",-1.790370761596e-01,1.470553446322e-01,-6.231272940345e-07,-1.747808738235e-01,1.530298803226e-01,1.137036684899e-06,4.256202336103e-03,5.974535690446e-03,1.760163978933e-06
"                 781",-1.790370830339e-01,1.470553461588e-01,-6.231273060793e-07,-1.747808808287e-01,1.530298812016e-01,1.137055637345e-06,4.256202205131e-03,5.974535042728e-03,1.760182943424e-06
"                 782",-1.790370845000e-01,1.470553519725e-01,-6.231272390794e-07,-1.747808824816e-01,1.530298864289e-01,1.137077484888e-06,4.256202018406e-03,5.974534456484e-03,1.760204723968e-06
"                 783",-1.790370909631e-01,1.470553528851e-01,-6.231272761299e-07,-1.747808891289e-01,1.530298868786e-01,1.137090656395e-06,4.256201834227e-03,5.974533993475e-03,1.760217932525e-06
"                 784",-1.790370919048e-01,1.470553579835e-01,-6.231272345168e-07,-1.747808902931e-01,1.530298916102e-01,1.137105386917e-06,4.256201611688e-03,5.974533626663e-03,1.760232621434e-06
"                 785",-1.790370976987e-01,1.470553580605e-01,-6.231272969470e-07,-1.747808962884e-01,1.530298914750e-01,1.137111163363e-06,4.256201410242e-03,5.974533414493e-03,1.760238460310e-06
"                 786",-1.790370978220e-01,1.470553622039e-01,-6.231272799011e-07,-1.747808966449e-01,1.530298955063e-01,1.137117967268e-06,4.256201177143e-03,5.974533302456e-03,1.760245247169e-06
"                 787",-1.790371026841e-01,1.470553612574e-01,-6.231273651131e-07,-1.747809017115e-01,1.530298945974e-01,1.137115673140e-06,4.256200972637e-03,5.974533340091e-03,1.760243038253e-06
"                 788",-1.790371018041e-01,1.470553643438e-01,-6.231273685420e-07,-1.747809010503e-01,1.530298978224e-01,1.137114458487e-06,4.256200753812e-03,5.974533478619e-03,1.760241827029e-06
"                 789",-1.790371056563e-01,1.470553623756e-01,-6.231274718237e-07,-1.747809050768e-01,1.530298961388e-01,1.137104321115e-06,4.256200579431e-03,5.974533763228e-03,1.760231792939e-06
"                 790",-1.790371037890e-01,1.470553645030e-01,-6.231274898699e-07,-1.747809033858e-01,1.530298986274e-01,1.137095796369e-06,4.256200403219e-03,5.974534124403e-03,1.760223286239e-06
"                 791",-1.790371066957e-01,1.470553616593e-01,-6.231276036579e-07,-1.747809064260e-01,1.530298962586e-01,1.137079126410e-06,4.256200269646e-03,5.974534599295e-03,1.760206730068e-06
"                 792",-1.790371039428e-01,1.470553630038e-01,-6.231276285394e-07,-1.747809037978e-01,1.530298981388e-01,1.137065244851e-06,4.256200144995e-03,5.974535134959e-03,1.760192873390e-06
"                 793",-1.790371060584e-01,1.470553594996e-01,-6.231277462275e-07,-1.747809059811e-01,1.530298952538e-01,1.137043963054e-06,4.256200077297e-03,5.974535754178e-03,1.760171709282e-06
"                 794",-1.790371025919e-01,1.470553602960e-01,-6.231277710715e-07,-1.747809025806e-01,1.530298966776e-01,1.137026535578e-06,4.256200011295e-03,5.974536381595e-03,1.760154306650e-06
"                 795",-1.790371041000e-01,1.470553563701e-01,-6.231278844162e-07,-1.747809040917e-01,1.530298934251e-01,1.137003041767e-06,4.256200008311e-03,5.974537055068e-03,1.760130926183e-06
"                 796",-1.790371001549e-01,1.470553568920e-01,-6.231279007382e-07,-1.747809001429e-01,1.530298945952e-01,1.136984565271e-06,4.256200011957e-03,5.974537703203e-03,1.760112466009e-06
"                 797",-1.790371013290e-01,1.470553528460e-01,-6.231280018156e-07,-1.747809012517e-01,1.530298912064e-01,1.136961455828e-06,4.256200077298e-03,5.974538360390e-03,1.760089457644e-06
"                 798",-1.790370972107e-01,1.470553534195e-01,-6.231280028091e-07,-1.747808970727e-01,1.530298923659e-01,1.136944404639e-06,4.256200138013e-03,5.974538946324e-03,1.760072407448e-06
"                 799",-1.790370983723e-01,1.470553495824e-01,-6.231280861492e-07,-1.747808981109e-01,1.530298890937e-01,1.136923872312e-06,4.256200261464e-03,5.974539511343e-03,1.760051958461e-06
"                 800",-1.790370943879e-01,1.470553505015e-01,-6.231280675845e-07,-1.747808940139e-01,1.530298904731e-01,1.136910849386e-06,4.256200374030e-03,5.974539971611e-03,1.760038916971e-06
"                 801",-1.790370958126e-01,1.470553471239e-01,-6.231281299391e-07,-1.747808952705e-01,1.530298875067e-01,1.136894850405e-06,4.256200542073e-03,5.974540382813e-03,1.760022980344e-06
"                 802",-1.790370922129e-01,1.470553486032e-01,-6.231280896535e-07,-1.747808915282e-01,1.530298892683e-01,1.136886870845e-06,4.256200684727e-03,5.974540665140e-03,1.760014960499e-06
"                 803",-1.790370941392e-01,1.470553458818e-01,-6.231281301321e-07,-1.747808932718e-01,1.530298867558e-01,1.136877097201e-06,4.256200867361e-03,5.974540873947e-03,1.760005227333e-06
"                 804",-1.790370911484e-01,1.470553480919e-01,-6.231280684156e-07,-1.747808901277e-01,1.530298890396e-01,1.136875708855e-06,4.256201020698e-03,5.974540947685e-03,1.760003777270e-06
"                 805",-1.790370937571e-01,1.470553461476e-01,-6.231280886110e-07,-1.747808925526e-01,1.530298870918e-01,1.136872360179e-06,4.256201204567e-03,5.974540944145e-03,1.760000448790e-06
"                 806",-1.790370914889e-01,1.470553491442e-01,-6.231280084090e-07,-1.747808901334e-01,1.530298899625e-01,1.136877553478e-06,4.256201355589e-03,5.974540818226e-03,1.760005561887e-06
"                 807",-1.790370948450e-01,1.470553479822e-01,-6.231280125207e-07,-1.747808933258e-01,1.530298885980e-01,1.136880640101e-06,4.256201519193e-03,5.974540615772e-03,1.760008652621e-06
"                 808",-1.790370933337e-01,1.470553517335e-01,-6.231279186971e-07,-1.747808916946e-01,1.530298920331e-01,1.136891811820e-06,4.256201639038e-03,5.974540299624e-03,1.760019730517e-06
"                 809",-1.790370974377e-01,1.470553512820e-01,-6.231279122514e-07,-1.747808956676e-01,1.530298912144e-01,1.136900418948e-06,4.256201770186e-03,5.974539932415e-03,1.760028331199e-06
"                 810",-1.790370966256e-01,1.470553556641e-01,-6.231278110730e-07,-1.747808947810e-01,1.530298951331e-01,1.136916619478e-06,4.256201844587e-03,5.974539468946e-03,1.760044430551e-06
"                 811",-1.790371013685e-01,1.470553557540e-01,-6.231278007665e-07,-1.747808994440e-01,1.530298947370e-01,1.136929105211e-06,4.256201924496e-03,5.974538982922e-03,1.760056905977e-06
"                 812",-1.790371011133e-01,1.470553605738e-01,-6.231276991959e-07,-1.747808991622e-01,1.530298990109e-01,1.136948206697e-06,4.256201951049e-03,5.974538437109e-03,1.760075905893e-06
"                 813",-1.790371063163e-01,1.470553609856e-01,-6.231276921167e-07,-1.747809043391e-01,1.530298988771e-01,1.136963131126e-06,4.256201977221e-03,5.974537891576e-03,1.760090823242e-06
"                 814",-1.790371064047e-01,1.470553659970e-01,-6.231275971543e-07,-1.747809044552e-01,1.530299033210e-01,1.136983373687e-06,4.256201949554e-03,5.974537323986e-03,1.760110970841e-06
"                 815",-1.790371118348e-01,1.470553664719e-01,-6.231275996287e-07,-1.747809099113e-01,1.530299032696e-01,1.136998068784e-06,4.256201923476e-03,5.974536797728e-03,1.760125668413e-06
"                 816",-1.790371120418e-01,1.470553714340e-01,-6.231275166859e-07,-1.747809102011e-01,1.530299077011e-01,1.137017272036e-06,4.256201840614e-03,5.974536267089e-03,1.760144788721e-06
"                 817",-1.790371174673e-01,1.470553717349e-01,-6.231275332557e-07,-1.747809156969e-01,1.530299075469e-01,1.137029693605e-06,4.256201770410e-03,5.974535811940e-03,1.760157226861e-06
"                 818",-1.790371175338e-01,1.470553763939e-01,-6.231274661116e-07,-1.747809158885e-01,1.530299117736e-01,1.137046027481e-06,4.256201645387e-03,5.974535379709e-03,1.760173493593e-06
"                 819",-1.790371226952e-01,1.470553762782e-01,-6.231274998408e-07,-1.747809211562e-01,1.530299113266e-01,1.137055101041e-06,4.256201539057e-03,5.974535048401e-03,1.760182600882e-06
"                 820",-1.790371223992e-01,1.470553804360e-01,-6.231274508043e-07,-1.747809210081e-01,1.530299151997e-01,1.137067149707e-06,4.256201391098e-03,5.974534763738e-03,1.760194600511e-06
"                 821",-1.790371270991e-01,1.470553797441e-01,-6.231275028975e-07,-1.747809258360e-01,1.530299143269e-01,1.137071358585e-06,4.256201263154e-03,5.974534582817e-03,1.760198861482e-06
"                 822",-1.790371262539e-01,1.470553832566e-01,-6.231274718602e-07,-1.747809251539e-01,1.530299177154e-01,1.137078088706e-06,4.256201100028e-03,5.974534458859e-03,1.760205560566e-06
"                 823",-1.790371303481e-01,1.470553818847e-01,-6.231275410278e-07,-1.747809293731e-01,1.530299163464e-01,1.137076829961e-06,4.256200974936e-03,5.974534461687e-03,1.760204370989e-06
"                 824",-1.790371288614e-01,1.470553847065e-01,-6.231275256122e-07,-1.747809280419e-01,1.530299192199e-01,1.137078189684e-06,4.256200819500e-03,5.974534513417e-03,1.760205715297e-06
"                 825",-1.790371322818e-01,1.470553826434e-01,-6.231276086645e-07,-1.747809315789e-01,1.530299173173e-01,1.137071814363e-06,4.256200702864e-03,5.974534673840e-03,1.760199423028e-06
"                 826",-1.790371301083e-01,1.470553847858e-01,-6.231276049192e-07,-1.747809295385e-01,1.530299196691e-01,1.137068114706e-06,4.256200569782e-03,5.974534883269e-03,1.760195719625e-06
"                 827",-1.790371328635e-01,1.470553820902e-01,-6.231276972156e-07,-1.747809323816e-01,1.530299172761e-01,1.137057025332e-06,4.256200481918e-03,5.974535185877e-03,1.760184722548e-06
"                 828",-1.790371300595e-01,1.470553836595e-01,-6.231277000741e-07,-1.747809296754e-01,1.530299191780e-01,1.137049214353e-06,4.256200384074e-03,5.974535518464e-03,1.760176914427e-06
"                 829",-1.790371322336e-01,1.470553804642e-01,-6.231277963594e-07,-1.747809318958e-01,1.530299163930e-01,1.137034508434e-06,4.256200337760e-03,5.974535928805e-03,1.760162304793e-06
"                 830",-1.790371289096e-01,1.470553816196e-01,-6.231278004404e-07,-1.747809286296e-01,1.530299179576e-01,1.137024053457e-06,4.256200279961e-03,5.974536337923e-03,1.760151853897e-06
"                 831",-1.790371306445e-01,1.470553781060e-01,-6.231278948094e-07,-1.747809303693e-01,1.530299149021e-01,1.137007387022e-06,4.256200275167e-03,5.974536796094e-03,1.760135281832e-06
"                 832",-1.790371269700e-01,1.470553790435e-01,-6.231278938809e-07,-1.747809267098e-01,1.530299162730e-01,1.136995810311e-06,4.256200260135e-03,5.974537229459e-03,1.760123704192e-06
"                 833",-1.790371284574e-01,1.470553754209e-01,-6.231279806714e-07,-1.747809281567e-01,1.530299131081e-01,1.136979015380e-06,4.256200300705e-03,5.974537687188e-03,1.760106996051e-06
"                 834",-1.790371246313e-01,1.470553763519e-01,-6.231279700622e-07,-1.747809243035e-01,1.530299144428e-01,1.136967928035e-06,4.256200327793e-03,5.974538090833e-03,1.760095898097e-06
"                 835",-1.790371260594e-01,1.470553728177e-01,-6.231280454803e-07,-1.747809256506e-01,1.530299113138e-01,1.136952657228e-06,4.256200408826e-03,5.974538496043e-03,1.760080702709e-06
"                 836",-1.790371222752e-01,1.470553739380e-01,-6.231280217569e-07,-1.747809218034e-01,1.530299127624e-01,1.136943872873e-06,4.256200471873e-03,5.974538824419e-03,1.760071894629e-06
"                 837",-1.790371238455e-01,1.470553706863e-01,-6.231280826960e-07,-1.747809232628e-01,1.530299098196e-01,1.136931398570e-06,4.256200582684e-03,5.974539133377e-03,1.760059481266e-06
"                 838",-1.790371203027e-01,1.470553721733e-01,-6.231280440614e-07,-1.747809196333e-01,1.530299115192e-01,1.136926049808e-06,4.256200669427e-03,5.974539345813e-03,1.760054093870e-06
"                 839",-1.790371221982e-01,1.470553693558e-01,-6.231280897429e-07,-1.747809214030e-01,1.530299088808e-01,1.136917456658e-06,4.256200795208e-03,5.974539524989e-03,1.760045546401e-06
"                 840",-1.790371190539e-01,1.470553713302e-01,-6.231280360014e-07,-1.747809181563e-01,1.530299109388e-01,1.136916361944e-06,4.256200897633e-03,5.974539608655e-03,1.760044397946e-06
"                 841",-1.790371214007e-01,1.470553690378e-01,-6.231280672708e-07,-1.747809203730e-01,1.530299086823e-01,1.136911845962e-06,4.256201027696e-03,5.974539644482e-03,1.760039913233e-06
"                 842",-1.790371187465e-01,1.470553715547e-01,-6.231280000186e-07,-1.747809176207e-01,1.530299111403e-01,1.136915312784e-06,4.256201125768e-03,5.974539585612e-03,1.760043312803e-06
"                 843",-1.790371216138e-01,1.470553698120e-01,-6.231280192097e-07,-1.747809203689e-01,1.530299092955e-01,1.136915381663e-06,4.256201244930e-03,5.974539483410e-03,1.760043400872e-06
"                 844",-1.790371194882e-01,1.470553728620e-01,-6.231279416792e-07,-1.747809181619e-01,1.530299121540e-01,1.136922994794e-06,4.256201326246e-03,5.974539291958e-03,1.760050936473e-06
"                 845",-1.790371228746e-01,1.470553716197e-01,-6.231279527379e-07,-1.747809214477e-01,1.530299106957e-01,1.136927010808e-06,4.256201426965e-03,5.974539076017e-03,1.760054963546e-06
"                 846",-1.790371212429e-01,1.470553751262e-01,-6.231278693373e-07,-1.747809197584e-01,1.530299139081e-01,1.136938082584e-06,4.256201484519e-03,5.974538781914e-03,1.760065951922e-06
"                 847",-1.790371250836e-01,1.470553742843e-01,-6.231278768354e-07,-1.747809235327e-01,1.530299127585e-01,1.136945152917e-06,4.256201550825e-03,5.974538474135e-03,1.760073029752e-06
"                 848",-1.790371238584e-01,1.470553781245e-01,-6.231277921143e-07,-1.747809222859e-01,1.530299162364e-01,1.136958529923e-06,4.256201572523e-03,5.974538111891e-03,1.760086322038e-06
"                 849",-1.790371280563e-01,1.470553775482e-01,-6.231278005826e-07,-1.747809264515e-01,1.530299153071e-01,1.136967356978e-06,4.256201604859e-03,5.974537758976e-03,1.760095157560e-06
"                 850",-1.790371271160e-01,1.470553815700e-01,-6.231277190760e-07,-1.747809255264e-01,1.530299189413e-01,1.136981767235e-06,4.256201589591e-03,5.974537371308e-03,1.760109486311e-06
"                 851",-1.790371315145e-01,1.470553810834e-01,-6.231277329259e-07,-1.747809299306e-01,1.530299180956e-01,1.136991133822e-06,4.256201583849e-03,5.974537012177e-03,1.760118866748e-06
"                 852",-1.790371306845e-01,1.470553851023e-01,-6.231276588150e-07,-1.747809291547e-01,1.530299217410e-01,1.137005279596e-06,4.256201529856e-03,5.974536638742e-03,1.760132938411e-06
"                 853",-1.790371351071e-01,1.470553845242e-01,-6.231276817425e-07,-1.747809336151e-01,1.530299208458e-01,1.137013514380e-06,4.256201492002e-03,5.974536321581e-03,1.760141196123e-06
"                 854",-1.790371342236e-01,1.470553883759e-01,-6.231276181180e-07,-1.747809328101e-01,1.530299243881e-01,1.137025909732e-06,4.256201413473e-03,5.974536012215e-03,1.760153527850e-06
"                 855",-1.790371385104e-01,1.470553875566e-01,-6.231276525334e-07,-1.747809371560e-01,1.530299233317e-01,1.137031726212e-06,4.256201354351e-03,5.974535775097e-03,1.760159378745e-06
"                 856",-1.790371374134e-01,1.470553910997e-01,-6.231276010236e-07,-1.747809361645e-01,1.530299266488e-01,1.137041468594e-06,4.256201248884e-03,5.974535549100e-03,1.760169069617e-06
"                 857",-1.790371414263e-01,1.470553899186e-01,-6.231276478252e-07,-1.747809402550e-01,1.530299253299e-01,1.137044273907e-06,4.256201171294e-03,5.974535411300e-03,1.760171921732e-06
"                 858",-1.790371400005e-01,1.470553930542e-01,-6.231276086643e-07,-1.747809389403e-01,1.530299283545e-01,1.137050463802e-06,4.256201060214e-03,5.974535300217e-03,1.760178072467e-06
"                 859",-1.790371436237e-01,1.470553914253e-01,-6.231276674507e-07,-1.747809426469e-01,1.530299267017e-01,1.137049592206e-06,4.256200976870e-03,5.974535276450e-03,1.760177259657e-06
"                 860",-1.790371417660e-01,1.470553940905e-01,-6.231276395079e-07,-1.747809409004e-01,1.530299293721e-01,1.137052108587e-06,4.256200865589e-03,5.974535281591e-03,1.760179748095e-06
"                 861",-1.790371449373e-01,1.470553919891e-01,-6.231277084062e-07,-1.747809441475e-01,1.530299273593e-01,1.137047636300e-06,4.256200789808e-03,5.974535370195e-03,1.760175344707e-06
"                 862",-1.790371426168e-01,1.470553941869e-01,-6.231276891677e-07,-1.747809419264e-01,1.530299296711e-01,1.137046598623e-06,4.256200690443e-03,5.974535484156e-03,1.760174287791e-06
"                 863",-1.790371453314e-01,1.470553916430e-01,-6.231277651860e-07,-1.747809447019e-01,1.530299273159e-01,1.137039042858e-06,4.256200629489e-03,5.974535672871e-03,1.760166808044e-06
"                 864",-1.790371425749e-01,1.470553934362e-01,-6.231277513025e-07,-1.747809420207e-01,1.530299293149e-01,1.137035148146e-06,4.256200554199e-03,5.974535878763e-03,1.760162899448e-06
"                 865",-1.790371448762e-01,1.470553905289e-01,-6.231278308325e-07,-1.747809443577e-01,1.530299266724e-01,1.137024769031e-06,4.256200518554e-03,5.974536143514e-03,1.760152599864e-06
"                 866",-1.790371417406e-01,1.470553920088e-01,-6.231278185088e-07,-1.747809412678e-01,1.530299284179e-01,1.137018684390e-06,4.256200472843e-03,5.974536409188e-03,1.760146502899e-06
"                 867",-1.790371437125e-01,1.470553888492e-01,-6.231278975533e-07,-1.747809432465e-01,1.530299255656e-01,1.137006832676e-06,4.256200466042e-03,5.974536716395e-03,1.760134730229e-06
"                 868",-1.790371403117e-01,1.470553901502e-01,-6.231278828138e-07,-1.747809398674e-01,1.530299271532e-01,1.137000057864e-06,4.256200444332e-03,5.974537003049e-03,1.760127940678e-06
"                 869",-1.790371420970e-01,1.470553868931e-01,-6.231279577648e-07,-1.747809416298e-01,1.530299242102e-01,1.136987779179e-06,4.256200467297e-03,5.974537317144e-03,1.760115736943e-06
"                 870",-1.790371385748e-01,1.470553881670e-01,-6.231279374230e-07,-1.747809380979e-01,1.530299257617e-01,1.136980954193e-06,4.256200476942e-03,5.974537594657e-03,1.760108891616e-06
"                 871",-1.790371402950e-01,1.470553849449e-01,-6.231280053049e-07,-1.747809397658e-01,1.530299228271e-01,1.136969446117e-06,4.256200529157e-03,5.974537882180e-03,1.760097451422e-06
"                 872",-1.790371367710e-01,1.470553863191e-01,-6.231279766316e-07,-1.747809362092e-01,1.530299244326e-01,1.136963764538e-06,4.256200561757e-03,5.974538113493e-03,1.760091741170e-06
"                 873",-1.790371385640e-01,1.470553832650e-01,-6.231280351631e-07,-1.747809379290e-01,1.530299216055e-01,1.136953866970e-06,4.256200635033e-03,5.974538340450e-03,1.760081902133e-06
"                 874",-1.790371351827e-01,1.470553848669e-01,-6.231279965357e-07,-1.747809344937e-01,1.530299233704e-01,1.136950426978e-06,4.256200689042e-03,5.974538503431e-03,1.760078423513e-06
"                 875",-1.790371371741e-01,1.470553820888e-01,-6.231280448322e-07,-1.747809363972e-01,1.530299207367e-01,1.136943015869e-06,4.256200776868e-03,5.974538647849e-03,1.760071060702e-06
"                 876",-1.790371340395e-01,1.470553840053e-01,-6.231279969018e-07,-1.747809331985e-01,1.530299227284e-01,1.136942293139e-06,4.256200840972e-03,5.974538723125e-03,1.760070290041e-06
"                 877",-1.790371363215e-01,1.470553815740e-01,-6.231280361963e-07,-1.747809353866e-01,1.530299203515e-01,1.136938042721e-06,4.256200934881e-03,5.974538777542e-03,1.760066078917e-06
"                 878",-1.790371335161e-01,1.470553838606e-01,-6.231279786726e-07,-1.747809325162e-01,1.530299226186e-01,1.136940340219e-06,4.256200999827e-03,5.974538758004e-03,1.760068318892e-06
"                 879",-1.790371361513e-01,1.470553818075e-01,-6.231280090286e-07,-1.747809350624e-01,1.530299205265e-01,1.136939024468e-06,4.256201088945e-03,5.974538718983e-03,1.760067033496e-06
"                 880",-1.790371337103e-01,1.470553844674e-01,-6.231279437747e-07,-1.747809325699e-01,1.530299230712e-01,1.136944293151e-06,4.256201140426e-03,5.974538603819e-03,1.760072236925e-06
"                 881",-1.790371367087e-01,1.470553827693e-01,-6.231279678497e-07,-1.747809354919e-01,1.530299212491e-01,1.136945680609e-06,4.256201216723e-03,5.974538479785e-03,1.760073648459e-06
"                 882",-1.790371346128e-01,1.470553857525e-01,-6.231278978196e-07,-1.747809333599e-01,1.530299240423e-01,1.136953259402e-06,4.256201252896e-03,5.974538289744e-03,1.760081157222e-06
"                 883",-1.790371379348e-01,1.470553843454e-01,-6.231279185954e-07,-1.747809366256e-01,1.530299224463e-01,1.136956877041e-06,4.256201309130e-03,5.974538100948e-03,1.760084795637e-06
"                 884",-1.790371361365e-01,1.470553875822e-01,-6.231278466534e-07,-1.747809348129e-01,1.530299254426e-01,1.136966422555e-06,4.256201323599e-03,5.974537860391e-03,1.760094269209e-06
"                 885",-1.790371397220e-01,1.470553863829e-01,-6.231278670200e-07,-1.747809383665e-01,1.530299240148e-01,1.136971241323e-06,4.256201355564e-03,5.974537631859e-03,1.760099108343e-06
"                 886",-1.790371381368e-01,1.470553897673e-01,-6.231277962448e-07,-1.747809367889e-01,1.530299271369e-01,1.136981781770e-06,4.256201347924e-03,5.974537369570e-03,1.760109578015e-06
"                 887",-1.790371418774e-01,1.470553886515e-01,-6.231278193450e-07,-1.747809405222e-01,1.530299257835e-01,1.136987187677e-06,4.256201355223e-03,5.974537132034e-03,1.760115007022e-06
"                 888",-1.790371403937e-01,1.470553920618e-01,-6.231277527881e-07,-1.747809390727e-01,1.530299289350e-01,1.136997709548e-06,4.256201320998e-03,5.974536873272e-03,1.760125462336e-06
"                 889",-1.790371441872e-01,1.470553909195e-01,-6.231277814567e-07,-1.747809428814e-01,1.530299275766e-01,1.137002526973e-06,4.256201305815e-03,5.974536657068e-03,1.760130308429e-06
"                 890",-1.790371427021e-01,1.470553942492e-01,-6.231277215809e-07,-1.747809414515e-01,1.530299306821e-01,1.137012182434e-06,4.256201250610e-03,5.974536432822e-03,1.760139904015e-06
"                 891",-1.790371464340e-01,1.470553929703e-01,-6.231277577241e-07,-1.747809452166e-01,1.530299292337e-01,1.137015711353e-06,4.256201217377e-03,5.974536263371e-03,1.760143469077e-06
"                 892",-1.790371448300e-01,1.470553961123e-01,-6.231277058770e-07,-1.747809436828e-01,1.530299322076e-01,1.137023530498e-06,4.256201147228e-03,5.974536095286e-03,1.760151236375e-06
"                 893",-1.790371483924e-01,1.470553946027e-01,-6.231277503727e-07,-1.747809472929e-01,1.530299305899e-01,1.137025229324e-06,4.256201099497e-03,5.974535987220e-03,1.760152979697e-06
