Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 490",1.075282305941e-01,6.558273028515e+00,-6.478227476756e-06,5.558715643742e-01,6.559070170752e+00,-4.794053702688e-06,4.483433337800e-01,7.971422370436e-04,1.684173774068e-06
"                 491",1.075189195734e-01,6.558878206222e+00,-6.478018264298e-06,5.558863217950e-01,6.559675787051e+00,-4.703797895313e-06,4.483674022216e-01,7.975808284527e-04,1.774220368985e-06
"                 492",1.075095816983e-01,6.559477623130e+00,-6.477969934899e-06,5.559008262733e-01,6.560275619755e+00,-4.652830333991e-06,4.483912445749e-01,7.979966249065e-04,1.825139600908e-06
"                 493",1.075001787095e-01,6.560071162238e+00,-6.477853063155e-06,5.559150543377e-01,6.560869547413e+00,-4.576010498151e-06,4.484148756282e-01,7.983851755505e-04,1.901842565004e-06
"                 494",1.074906246190e-01,6.560654246631e+00,-6.477832939245e-06,5.559289072768e-01,6.561452966568e+00,-4.523081145361e-06,4.484382826579e-01,7.987199368333e-04,1.954751793884e-06
"                 495",1.074808785690e-01,6.561235947257e+00,-6.477704628422e-06,5.559423680918e-01,6.562034958141e+00,-4.465842287329e-06,4.484614895228e-01,7.990108835190e-04,2.011862341093e-06
"                 496",1.074710955910e-01,6.561814718717e+00,-6.477661998341e-06,5.559555682210e-01,6.562613940996e+00,-4.397546147598e-06,4.484844726300e-01,7.992222793126e-04,2.080115850743e-06
"                 497",1.074614706390e-01,6.562387605499e+00,-6.477534303381e-06,5.559687421703e-01,6.563186995108e+00,-4.333371201172e-06,4.485072715313e-01,7.993896088519e-04,2.144163102208e-06
"                 498",1.074520543034e-01,6.562952964908e+00,-6.477557185702e-06,5.559819238436e-01,6.563752484976e+00,-4.281003903685e-06,4.485298695402e-01,7.995200679096e-04,2.196553282017e-06
"                 499",1.074428404205e-01,6.563512838029e+00,-6.477435850616e-06,5.559951321951e-01,6.564312496028e+00,-4.217216469744e-06,4.485522917746e-01,7.996579992261e-04,2.260219380871e-06
"                 500",1.074336807606e-01,6.564069025139e+00,-6.477450591481e-06,5.560082112106e-01,6.564868808634e+00,-4.147190003322e-06,4.485745304500e-01,7.997834944482e-04,2.330260588159e-06
"                 501",1.074246328269e-01,6.564623616776e+00,-6.477381616785e-06,5.560212644554e-01,6.565423555239e+00,-4.074143117700e-06,4.485966316285e-01,7.999384628568e-04,2.403238499085e-06
"                 502",1.074160006980e-01,6.565176789520e+00,-6.477436322853e-06,5.560345655768e-01,6.565976894233e+00,-4.028634366008e-06,4.486185648788e-01,8.001047130171e-04,2.448801956845e-06
"                 503",1.074081024007e-01,6.565728617110e+00,-6.477332483434e-06,5.560484158655e-01,6.566528900513e+00,-3.933995509338e-06,4.486403134648e-01,8.002834031631e-04,2.543336974096e-06
"                 504",1.074007789778e-01,6.566277504191e+00,-6.477393373167e-06,5.560626141022e-01,6.567077953824e+00,-3.873398611034e-06,4.486618351244e-01,8.004496336835e-04,2.603994762133e-06
"                 505",1.073939448836e-01,6.566824780161e+00,-6.477309621001e-06,5.560770693752e-01,6.567625410266e+00,-3.808277592867e-06,4.486831244916e-01,8.006301040883e-04,2.669032028134e-06
"                 506",1.073875382274e-01,6.567371777272e+00,-6.477370287307e-06,5.560916998743e-01,6.568172588509e+00,-3.727031239749e-06,4.487041616469e-01,8.008112370327e-04,2.750339047558e-06
"                 507",1.073812143358e-01,6.567916486091e+00,-6.477361918263e-06,5.561061912330e-01,6.568717484835e+00,-3.647089606688e-06,4.487249768972e-01,8.009987441192e-04,2.830272311575e-06
"                 508",1.073747652166e-01,6.568456859320e+00,-6.477566447574e-06,5.561203189892e-01,6.569258029575e+00,-3.552940461989e-06,4.487455537726e-01,8.011702552170e-04,2.924625985585e-06
"                 509",1.073684651053e-01,6.568994070862e+00,-6.477695318116e-06,5.561343914439e-01,6.569795416187e+00,-3.451904108068e-06,4.487659263386e-01,8.013453250220e-04,3.025791210049e-06
"                 510",1.073628414457e-01,6.569531523228e+00,-6.477971699221e-06,5.561489196083e-01,6.570333033705e+00,-3.359444449787e-06,4.487860781627e-01,8.015104767648e-04,3.118527249433e-06
"                 511",1.073581892709e-01,6.570072575680e+00,-6.478113918990e-06,5.561642214160e-01,6.570874257738e+00,-3.233021957123e-06,4.488060321451e-01,8.016820580586e-04,3.245091961867e-06
"                 512",1.073540554346e-01,6.570614959093e+00,-6.478273637414e-06,5.561798095821e-01,6.571416796518e+00,-3.109596119669e-06,4.488257541475e-01,8.018374242453e-04,3.368677517744e-06
"                 513",1.073499786418e-01,6.571154570509e+00,-6.478327720748e-06,5.561952319830e-01,6.571956568468e+00,-2.981566857077e-06,4.488452533412e-01,8.019979598289e-04,3.496760863671e-06
"                 514",1.073461765298e-01,6.571691527263e+00,-6.478432699937e-06,5.562107097143e-01,6.572493706714e+00,-2.880429500214e-06,4.488645331845e-01,8.021794514244e-04,3.598003199723e-06
"                 515",1.073430298554e-01,6.572228632246e+00,-6.478540658715e-06,5.562266372265e-01,6.573031038612e+00,-2.796067323073e-06,4.488836073711e-01,8.024063666576e-04,3.682473335643e-06
"                 516",1.073411805646e-01,6.572771573252e+00,-6.478667941752e-06,5.562436170957e-01,6.573574233215e+00,-2.710252268955e-06,4.489024365311e-01,8.026599629881e-04,3.768415672797e-06
"                 517",1.073407589748e-01,6.573318827579e+00,-6.478724392852e-06,5.562618028729e-01,6.574121798274e+00,-2.635887012364e-06,4.489210438981e-01,8.029706951146e-04,3.842837380488e-06
"                 518",1.073399300877e-01,6.573856589619e+00,-6.478708497023e-06,5.562793852824e-01,6.574659873337e+00,-2.532929859557e-06,4.489394551947e-01,8.032837175430e-04,3.945778637466e-06
"                 519",1.073380198441e-01,6.574385800912e+00,-6.478608622561e-06,5.562957884079e-01,6.575189385677e+00,-2.459856995761e-06,4.489577685638e-01,8.035847650005e-04,4.018751626800e-06
"                 520",1.073355311627e-01,6.574909021885e+00,-6.478504047244e-06,5.563114844369e-01,6.575712877791e+00,-2.398205955290e-06,4.489759532742e-01,8.038559066548e-04,4.080298091954e-06
"                 521",1.073330710989e-01,6.575425797680e+00,-6.478453830018e-06,5.563270677636e-01,6.576229951977e+00,-2.333864119555e-06,4.489939966647e-01,8.041542971461e-04,4.144589710464e-06
"                 522",1.073306812825e-01,6.575934583231e+00,-6.478408439415e-06,5.563425375029e-01,6.576739053355e+00,-2.275429088065e-06,4.490118562204e-01,8.044701242481e-04,4.202979351350e-06
"                 523",1.073283473452e-01,6.576439264275e+00,-6.478412000081e-06,5.563579224495e-01,6.577244063544e+00,-2.231809397714e-06,4.490295751043e-01,8.047992691201e-04,4.246602602368e-06
"                 524",1.073254686601e-01,6.576940040916e+00,-6.478438975279e-06,5.563726338352e-01,6.577745122255e+00,-2.182435597524e-06,4.490471651750e-01,8.050813384532e-04,4.296003377754e-06
"                 525",1.073219635945e-01,6.577435985128e+00,-6.478299458278e-06,5.563865926768e-01,6.578241340095e+00,-2.143824881075e-06,4.490646290824e-01,8.053549669122e-04,4.334474577204e-06
"                 526",1.073182634524e-01,6.577924992338e+00,-6.478156295606e-06,5.564001544074e-01,6.578730609605e+00,-2.100093552745e-06,4.490818909550e-01,8.056172665151e-04,4.378062742861e-06
"                 527",1.073148185060e-01,6.578406106939e+00,-6.477956652883e-06,5.564137494008e-01,6.579211979113e+00,-2.057818849790e-06,4.490989308947e-01,8.058721741455e-04,4.420137803093e-06
"                 528",1.073111397140e-01,6.578876775892e+00,-6.477880332920e-06,5.564268805807e-01,6.579682866070e+00,-2.050447466178e-06,4.491157408666e-01,8.060901776467e-04,4.427432866742e-06
"                 529",1.073067068568e-01,6.579337202847e+00,-6.477771023966e-06,5.564390583488e-01,6.580143490775e+00,-2.020245270972e-06,4.491323514920e-01,8.062879286683e-04,4.457525752994e-06
"                 530",1.073015504619e-01,6.579790155408e+00,-6.477734358359e-06,5.564502892081e-01,6.580596607718e+00,-1.996522682394e-06,4.491487387462e-01,8.064523102960e-04,4.481211675965e-06
"                 531",1.072963355736e-01,6.580239315288e+00,-6.477632176937e-06,5.564612547434e-01,6.581045933303e+00,-1.958480749570e-06,4.491649191698e-01,8.066180141482e-04,4.519151427367e-06
"                 532",1.072912757794e-01,6.580683698239e+00,-6.477589797147e-06,5.564721727917e-01,6.581490472393e+00,-1.905116377664e-06,4.491808970124e-01,8.067741543490e-04,4.572473419483e-06
"                 533",1.072864953997e-01,6.581123584218e+00,-6.477568690137e-06,5.564832244975e-01,6.581930511837e+00,-1.857964112194e-06,4.491967290978e-01,8.069276182159e-04,4.619604577943e-06
"                 534",1.072817538813e-01,6.581559062349e+00,-6.477583811519e-06,5.564941993789e-01,6.582366126857e+00,-1.776346526390e-06,4.492124454976e-01,8.070645071943e-04,4.701237285129e-06
"                 535",1.072768833225e-01,6.581990322349e+00,-6.477667904967e-06,5.565049595447e-01,6.582797534546e+00,-1.729453500763e-06,4.492280762222e-01,8.072121973383e-04,4.748214404204e-06
"                 536",1.072718838828e-01,6.582417086932e+00,-6.477816987470e-06,5.565154545671e-01,6.583224464202e+00,-1.654640164367e-06,4.492435706843e-01,8.073772702129e-04,4.823176823103e-06
"                 537",1.072672101815e-01,6.582841979883e+00,-6.478005627688e-06,5.565261129404e-01,6.583649552423e+00,-1.616831926972e-06,4.492589027588e-01,8.075725392636e-04,4.861173700717e-06
"                 538",1.072630058079e-01,6.583265911021e+00,-6.478129910346e-06,5.565370451629e-01,6.584073686018e+00,-1.539958392631e-06,4.492740393550e-01,8.077749966769e-04,4.938171517715e-06
"                 539",1.072593941300e-01,6.583690452364e+00,-6.478366216921e-06,5.565484012034e-01,6.584498459094e+00,-1.493023729567e-06,4.492890070734e-01,8.080067298241e-04,4.985342487354e-06
"                 540",1.072560295726e-01,6.584114303898e+00,-6.478506837123e-06,5.565598351335e-01,6.584922565215e+00,-1.426907434646e-06,4.493038055609e-01,8.082613170701e-04,5.051599402477e-06
"                 541",1.072525941002e-01,6.584534854483e+00,-6.478820970276e-06,5.565710510329e-01,6.585343387886e+00,-1.356915393169e-06,4.493184569327e-01,8.085334027134e-04,5.121905577107e-06
"                 542",1.072488377349e-01,6.584948617317e+00,-6.479109179055e-06,5.565817849518e-01,6.585757385882e+00,-1.239771867198e-06,4.493329472168e-01,8.087685654618e-04,5.239337311857e-06
"                 543",1.072448381233e-01,6.585354800870e+00,-6.479571729681e-06,5.565921608206e-01,6.586163762101e+00,-1.156194918974e-06,4.493473226972e-01,8.089612317929e-04,5.323376810708e-06
"                 544",1.072406173380e-01,6.585753995305e+00,-6.479920023782e-06,5.566022090414e-01,6.586563089813e+00,-1.020563130069e-06,4.493615917034e-01,8.090945071405e-04,5.459356893713e-06
"                 545",1.072364178493e-01,6.586149432277e+00,-6.480282537821e-06,5.566122031998e-01,6.586958614774e+00,-9.143042137885e-07,4.493757853506e-01,8.091824970810e-04,5.565978324033e-06
"                 546",1.072324172608e-01,6.586543597643e+00,-6.480320715154e-06,5.566223067515e-01,6.587352791908e+00,-7.266868262596e-07,4.493898894908e-01,8.091942653043e-04,5.753633888894e-06
"                 547",1.072286916407e-01,6.586937372256e+00,-6.480475424932e-06,5.566326116914e-01,6.587746524273e+00,-6.151862146908e-07,4.494039200507e-01,8.091520168730e-04,5.865289210241e-06
"                 548",1.072251915639e-01,6.587329828893e+00,-6.480508104056e-06,5.566430243992e-01,6.588138899126e+00,-4.970037543323e-07,4.494178328353e-01,8.090702330119e-04,5.983504349723e-06
"                 549",1.072219072696e-01,6.587719806352e+00,-6.480603874876e-06,5.566535388969e-01,6.588528807908e+00,-4.014724013820e-07,4.494316316273e-01,8.090015559596e-04,6.079131473494e-06
"                 550",1.072185978345e-01,6.588105466660e+00,-6.480523204483e-06,5.566638957626e-01,6.588914413949e+00,-2.726335793418e-07,4.494452979281e-01,8.089472883873e-04,6.207889625141e-06
"                 551",1.072151911843e-01,6.588486658914e+00,-6.480368042112e-06,5.566740115298e-01,6.589295571461e+00,-1.701120551772e-07,4.494588203455e-01,8.089125466791e-04,6.310255986935e-06
"                 552",1.072116494012e-01,6.588863165755e+00,-6.480140203432e-06,5.566838138701e-01,6.589672062578e+00,-4.070435040281e-08,4.494721644689e-01,8.088968238697e-04,6.439435853029e-06
"                 553",1.072081749007e-01,6.589236420462e+00,-6.479857181853e-06,5.566935319785e-01,6.590045344503e+00,4.749486452723e-08,4.494853570778e-01,8.089240408638e-04,6.527352046380e-06
"                 554",1.072047610373e-01,6.589606296674e+00,-6.479437962687e-06,5.567031389984e-01,6.590415248232e+00,1.640538738755e-07,4.494983779611e-01,8.089515573284e-04,6.643491836563e-06
"                 555",1.072013523323e-01,6.589972657695e+00,-6.478960927748e-06,5.567126068024e-01,6.590781634105e+00,2.553372883807e-07,4.495112544701e-01,8.089764098333e-04,6.734298216129e-06
"                 556",1.071978105373e-01,6.590335076485e+00,-6.478474178268e-06,5.567218037506e-01,6.591144062422e+00,3.475600112167e-07,4.495239932133e-01,8.089859365643e-04,6.826034189485e-06
"                 557",1.071943083203e-01,6.590694943080e+00,-6.478061647438e-06,5.567309151471e-01,6.591503943928e+00,4.064421188507e-07,4.495366068268e-01,8.090008477408e-04,6.884503766289e-06
"                 558",1.071909726963e-01,6.591052982585e+00,-6.477607653834e-06,5.567400391187e-01,6.591861977504e+00,5.350739266197e-07,4.495490664224e-01,8.089949185905e-04,7.012681580454e-06
"                 559",1.071877628621e-01,6.591408158848e+00,-6.477278337575e-06,5.567491601903e-01,6.592217170076e+00,5.939336482434e-07,4.495613973283e-01,8.090112278927e-04,7.071211985819e-06
"                 560",1.071844541720e-01,6.591758440539e+00,-6.476939869391e-06,5.567580519480e-01,6.592567510187e+00,6.708015431846e-07,4.495735977760e-01,8.090696480786e-04,7.147741412576e-06
"                 561",1.071810430639e-01,6.592104538992e+00,-6.476771038104e-06,5.567667316263e-01,6.592913723334e+00,7.059432348059e-07,4.495856885624e-01,8.091843418878e-04,7.182714272910e-06
"                 562",1.071775435515e-01,6.592447629995e+00,-6.476418115882e-06,5.567751818133e-01,6.593256954714e+00,7.973540616200e-07,4.495976382618e-01,8.093247187744e-04,7.273772177502e-06
"                 563",1.071742518635e-01,6.592790063329e+00,-6.476177234805e-06,5.567836958899e-01,6.593599513974e+00,8.327084037484e-07,4.496094440264e-01,8.094506451110e-04,7.308885638553e-06
"                 564",1.071711720315e-01,6.593131854156e+00,-6.475849834444e-06,5.567922401507e-01,6.593941340267e+00,8.717616207882e-07,4.496210681192e-01,8.094861111720e-04,7.347611455232e-06
"                 565",1.071682868552e-01,6.593472451837e+00,-6.475576870519e-06,5.568008267011e-01,6.594281898843e+00,8.813296919599e-07,4.496325398459e-01,8.094470057366e-04,7.356906562479e-06
"                 566",1.071655196413e-01,6.593811475559e+00,-6.475286290004e-06,5.568093802091e-01,6.594620808301e+00,9.503326385524e-07,4.496438605678e-01,8.093327427656e-04,7.425618928556e-06
"                 567",1.071628263872e-01,6.594148746227e+00,-6.475009608605e-06,5.568179083142e-01,6.594957919440e+00,9.745761973650e-07,4.496550819270e-01,8.091732137014e-04,7.449585805970e-06
"                 568",1.071599356881e-01,6.594481361032e+00,-6.474697538307e-06,5.568261562856e-01,6.595290329247e+00,9.791254115934e-07,4.496662205975e-01,8.089682143132e-04,7.453822949900e-06
"                 569",1.071564720985e-01,6.594806570362e+00,-6.474361791086e-06,5.568338175382e-01,6.595615347960e+00,1.013568866878e-06,4.496773454398e-01,8.087775973994e-04,7.487930657964e-06
"                 570",1.071524436526e-01,6.595124404488e+00,-6.474147619191e-06,5.568408788047e-01,6.595933036903e+00,1.085198956856e-06,4.496884351520e-01,8.086324146313e-04,7.559346576047e-06
"                 571",1.071480518715e-01,6.595436241533e+00,-6.473876697803e-06,5.568475218129e-01,6.596244815814e+00,1.136908120669e-06,4.496994699415e-01,8.085742808107e-04,7.610784818472e-06
"                 572",1.071436562949e-01,6.595744340485e+00,-6.473730902980e-06,5.568540864495e-01,6.596552923218e+00,1.219351831298e-06,4.497104301546e-01,8.085827322684e-04,7.693082734278e-06
"                 573",1.071391336352e-01,6.596048995567e+00,-6.473452319102e-06,5.568604893340e-01,6.596857633845e+00,1.295369425826e-06,4.497213556988e-01,8.086382783812e-04,7.768821744928e-06
"                 574",1.071341379319e-01,6.596348698239e+00,-6.473315090299e-06,5.568663477397e-01,6.597157398310e+00,1.321562618918e-06,4.497322098078e-01,8.087000704932e-04,7.794877709217e-06
"                 575",1.071298805516e-01,6.596652260502e+00,-6.472955214412e-06,5.568728258554e-01,6.597461052390e+00,1.382449268117e-06,4.497429453037e-01,8.087918879751e-04,7.855404482529e-06
"                 576",1.071266952630e-01,6.596963365950e+00,-6.472567460146e-06,5.568802184509e-01,6.597772236454e+00,1.442673705390e-06,4.497535231879e-01,8.088705037065e-04,7.915241165536e-06
"                 577",1.071242770908e-01,6.597279421505e+00,-6.472151694105e-06,5.568882770278e-01,6.598088355755e+00,1.478181415602e-06,4.497639999370e-01,8.089342493533e-04,7.950333109707e-06
"                 578",1.071213419170e-01,6.597590011614e+00,-6.471731510109e-06,5.568957606240e-01,6.598398973091e+00,1.548294800421e-06,4.497744187070e-01,8.089614771001e-04,8.020026310530e-06
"                 579",1.071180620383e-01,6.597896128635e+00,-6.471388740402e-06,5.569028562417e-01,6.598705094993e+00,1.541663643583e-06,4.497847942034e-01,8.089663580014e-04,8.013052383985e-06
"                 580",1.071156833526e-01,6.598207234417e+00,-6.470937955728e-06,5.569107728023e-01,6.599016129243e+00,1.557847211381e-06,4.497950894497e-01,8.088948261981e-04,8.028785167109e-06
"                 581",1.071143764578e-01,6.598524583821e+00,-6.470622968785e-06,5.569196667994e-01,6.599333361064e+00,1.526222024718e-06,4.498052903416e-01,8.087772433704e-04,7.996844993503e-06
"                 582",1.071132156248e-01,6.598840974702e+00,-6.470167280874e-06,5.569285817006e-01,6.599649592982e+00,1.479514952835e-06,4.498153660757e-01,8.086182791078e-04,7.949682233708e-06
"                 583",1.071116329323e-01,6.599151455704e+00,-6.469792376831e-06,5.569369794618e-01,6.599959899915e+00,1.379563293209e-06,4.498253465295e-01,8.084442117588e-04,7.849355670040e-06
"                 584",1.071093889276e-01,6.599454978288e+00,-6.469262235523e-06,5.569446161504e-01,6.600263224186e+00,1.280405604168e-06,4.498352272228e-01,8.082458973069e-04,7.749667839691e-06
"                 585",1.071069118725e-01,6.599755318458e+00,-6.468841333747e-06,5.569519591996e-01,6.600563372289e+00,1.128177055774e-06,4.498450473270e-01,8.080538305751e-04,7.597018389522e-06
"                 586",1.071050731628e-01,6.600058902609e+00,-6.468275640968e-06,5.569598546467e-01,6.600866747978e+00,1.009591562728e-06,4.498547814839e-01,8.078453684078e-04,7.477867203696e-06
"                 587",1.071041131710e-01,6.600367345495e+00,-6.467762931378e-06,5.569685823382e-01,6.601175005618e+00,8.522435944375e-07,4.498644691672e-01,8.076601226727e-04,7.320006525816e-06
"                 588",1.071035250940e-01,6.600677345635e+00,-6.467052018993e-06,5.569776665346e-01,6.601484821733e+00,7.232475461700e-07,4.498741414407e-01,8.074760982142e-04,7.190299565163e-06
"                 589",1.071029372562e-01,6.600984725856e+00,-6.466333563710e-06,5.569867092443e-01,6.601792013352e+00,5.779796548503e-07,4.498837719881e-01,8.072874957498e-04,7.044313218560e-06
"                 590",1.071022165131e-01,6.601288220245e+00,-6.465590633327e-06,5.569955223884e-01,6.602095298119e+00,4.474835748706e-07,4.498933058753e-01,8.070778744465e-04,6.913074208198e-06
"                 591",1.071020717846e-01,6.601594622760e+00,-6.464822945862e-06,5.570047940208e-01,6.602401549623e+00,2.643022621063e-07,4.499027222362e-01,8.069268637505e-04,6.729125207969e-06
"                 592",1.071030306835e-01,6.601909454326e+00,-6.464095627328e-06,5.570150295884e-01,6.602716296467e+00,7.571835115675e-08,4.499119989049e-01,8.068421409349e-04,6.539813978484e-06
"                 593",1.071047391916e-01,6.602228876961e+00,-6.463479457093e-06,5.570259096949e-01,6.603035657218e+00,-1.609912546489e-07,4.499211705034e-01,8.067802576413e-04,6.302488202444e-06
"                 594",1.071065160615e-01,6.602546362995e+00,-6.462900213927e-06,5.570367195352e-01,6.603353063919e+00,-3.536155946488e-07,4.499302034737e-01,8.067009238381e-04,6.109284619278e-06
"                 595",1.071085237240e-01,6.602862252451e+00,-6.462415342253e-06,5.570475904085e-01,6.603668878655e+00,-5.735223963862e-07,4.499390666845e-01,8.066262035212e-04,5.888892945867e-06
"                 596",1.071104982120e-01,6.603175284958e+00,-6.461913676163e-06,5.570582409385e-01,6.603981813660e+00,-7.506552832243e-07,4.499477427265e-01,8.065287024612e-04,5.711258392938e-06
"                 597",1.071119829386e-01,6.603482806011e+00,-6.461453418348e-06,5.570682589892e-01,6.604289229715e+00,-9.036919293000e-07,4.499562760507e-01,8.064237037340e-04,5.557761489048e-06
"                 598",1.071127561891e-01,6.603783394702e+00,-6.461138321852e-06,5.570774204439e-01,6.604589674736e+00,-1.036923330905e-06,4.499646642547e-01,8.062800341348e-04,5.424214990947e-06
"                 599",1.071133112172e-01,6.604080364021e+00,-6.460969125925e-06,5.570862303188e-01,6.604886474734e+00,-1.180725396179e-06,4.499729191016e-01,8.061107137720e-04,5.280243729746e-06
"                 600",1.071140313846e-01,6.604376924575e+00,-6.460834261775e-06,5.570950434463e-01,6.605182865245e+00,-1.292812124292e-06,4.499810120616e-01,8.059406700730e-04,5.168022137483e-06
"                 601",1.071150626475e-01,6.604673626973e+00,-6.460860351390e-06,5.571039939597e-01,6.605479441318e+00,-1.442454747880e-06,4.499889313122e-01,8.058143446929e-04,5.018405603511e-06
"                 602",1.071160132399e-01,6.604967602793e+00,-6.460833069080e-06,5.571126868459e-01,6.605773304912e+00,-1.546412782715e-06,4.499966736059e-01,8.057021193605e-04,4.914420286366e-06
"                 603",1.071169557318e-01,6.605259453420e+00,-6.460939358157e-06,5.571212294434e-01,6.606065068286e+00,-1.698414123065e-06,4.500042737116e-01,8.056148662911e-04,4.762525235092e-06
"                 604",1.071180386622e-01,6.605550738947e+00,-6.460901928417e-06,5.571297579233e-01,6.606356239081e+00,-1.754946503130e-06,4.500117192611e-01,8.055001333262e-04,4.705955425287e-06
"                 605",1.071196714774e-01,6.605844497512e+00,-6.460977702478e-06,5.571387090696e-01,6.606649858313e+00,-1.881312452397e-06,4.500190375921e-01,8.053608009650e-04,4.579665250081e-06
"                 606",1.071214447843e-01,6.606137094124e+00,-6.460873697715e-06,5.571477054493e-01,6.606942275787e+00,-1.981327902132e-06,4.500262606650e-01,8.051816628472e-04,4.479545795583e-06
"                 607",1.071228094752e-01,6.606423964744e+00,-6.460785425983e-06,5.571562497200e-01,6.607228966981e+00,-2.126637132087e-06,4.500334402449e-01,8.050022378939e-04,4.334148293895e-06
"                 608",1.071235731026e-01,6.606703223878e+00,-6.460570825214e-06,5.571641160046e-01,6.607508042650e+00,-2.223141471542e-06,4.500405429020e-01,8.048187721384e-04,4.237429353672e-06
"                 609",1.071241512411e-01,6.606978304513e+00,-6.460375037053e-06,5.571717199796e-01,6.607782938139e+00,-2.345454500952e-06,4.500475687385e-01,8.046336256265e-04,4.114920536101e-06
"                 610",1.071248886631e-01,6.607252365452e+00,-6.460141750605e-06,5.571793745568e-01,6.608056788100e+00,-2.455598080693e-06,4.500544858937e-01,8.044226475559e-04,4.004543669912e-06
"                 611",1.071259554022e-01,6.607526817653e+00,-6.459919060820e-06,5.571872800810e-01,6.608331015343e+00,-2.552785626002e-06,4.500613246788e-01,8.041976895150e-04,3.907133434818e-06
"                 612",1.071267970147e-01,6.607797287035e+00,-6.459643287278e-06,5.571948745624e-01,6.608601253405e+00,-2.634355493757e-06,4.500680775477e-01,8.039663701224e-04,3.825287793521e-06
"                 613",1.071268630649e-01,6.608058495543e+00,-6.459372078813e-06,5.572016059501e-01,6.608862276238e+00,-2.699071878551e-06,4.500747428852e-01,8.037806943450e-04,3.760300200263e-06
"                 614",1.071261015911e-01,6.608310031106e+00,-6.459110171548e-06,5.572074143060e-01,6.609113685666e+00,-2.706890558434e-06,4.500813127149e-01,8.036545602081e-04,3.752219613114e-06
"                 615",1.071252877042e-01,6.608559398234e+00,-6.458890277988e-06,5.572131114553e-01,6.609362991708e+00,-2.758024561027e-06,4.500878237511e-01,8.035934746084e-04,3.700865716961e-06
"                 616",1.071247594034e-01,6.608810364230e+00,-6.458679179611e-06,5.572190158368e-01,6.609613922565e+00,-2.786753750283e-06,4.500942564334e-01,8.035583350743e-04,3.671925429328e-06
"                 617",1.071245813184e-01,6.609061919467e+00,-6.458490709203e-06,5.572251936541e-01,6.609865474971e+00,-2.833107318907e-06,4.501006123357e-01,8.035555039272e-04,3.625383390296e-06
"                 618",1.071247349820e-01,6.609311982711e+00,-6.458245932450e-06,5.572316071998e-01,6.610115542118e+00,-2.855900700698e-06,4.501068722178e-01,8.035594073256e-04,3.602345231752e-06
"                 619",1.071253949363e-01,6.609561644360e+00,-6.458006820319e-06,5.572384407483e-01,6.610365210338e+00,-2.925634932050e-06,4.501130458121e-01,8.035659778149e-04,3.532371888270e-06
"                 620",1.071267860501e-01,6.609814738132e+00,-6.457685664277e-06,5.572459042408e-01,6.610618295572e+00,-2.962591762424e-06,4.501191181906e-01,8.035574404939e-04,3.495093901853e-06
"                 621",1.071290931497e-01,6.610073931323e+00,-6.457315473841e-06,5.572541928053e-01,6.610877500361e+00,-3.028103867095e-06,4.501250996556e-01,8.035690385265e-04,3.429211606746e-06
"                 622",1.071319839531e-01,6.610336221094e+00,-6.456971486741e-06,5.572629589109e-01,6.611139829211e+00,-3.093198268838e-06,4.501309749577e-01,8.036081173454e-04,3.363773217903e-06
"                 623",1.071350799933e-01,6.610597547682e+00,-6.456612561912e-06,5.572718599306e-01,6.611401226634e+00,-3.165294169863e-06,4.501367799373e-01,8.036789520384e-04,3.291318392049e-06
"                 624",1.071381564940e-01,6.610856236712e+00,-6.456263851935e-06,5.572806611983e-01,6.611659990767e+00,-3.226658426292e-06,4.501425047043e-01,8.037540550513e-04,3.229605425643e-06
"                 625",1.071412881159e-01,6.611114103601e+00,-6.455895711616e-06,5.572894600008e-01,6.611917937942e+00,-3.309282044121e-06,4.501481718848e-01,8.038343413121e-04,3.146613667495e-06
"                 626",1.071445149133e-01,6.611372171119e+00,-6.455557261126e-06,5.572982788312e-01,6.612176069832e+00,-3.345186283185e-06,4.501537639179e-01,8.038987137489e-04,3.110370977941e-06
"                 627",1.071479675711e-01,6.611630734833e+00,-6.455269645355e-06,5.573072437142e-01,6.612434693855e+00,-3.420209336195e-06,4.501592761431e-01,8.039590218840e-04,3.035060309160e-06
"                 628",1.071514330890e-01,6.611886501722e+00,-6.454888160404e-06,5.573161038537e-01,6.612690487877e+00,-3.470595858233e-06,4.501646707647e-01,8.039861550519e-04,2.984292302172e-06
"                 629",1.071546274769e-01,6.612137439079e+00,-6.454532245225e-06,5.573246096076e-01,6.612941458847e+00,-3.518377514842e-06,4.501699821307e-01,8.040197678154e-04,2.936154730383e-06
"                 630",1.071574318955e-01,6.612383924308e+00,-6.454124344204e-06,5.573326373530e-01,6.613187985794e+00,-3.519765854356e-06,4.501752054576e-01,8.040614858641e-04,2.934358489847e-06
"                 631",1.071603259259e-01,6.612630383932e+00,-6.453779401823e-06,5.573406841746e-01,6.613434519260e+00,-3.572376828904e-06,4.501803582487e-01,8.041353270577e-04,2.881402572919e-06
"                 632",1.071635085003e-01,6.612877425523e+00,-6.453285192402e-06,5.573489075743e-01,6.613681653248e+00,-3.545165690981e-06,4.501853990739e-01,8.042277241104e-04,2.908119501421e-06
