Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 490",-1.028510357076e+00,2.510228553202e+01,-3.328549536302e-05,-5.973554266963e-01,2.513555183638e+01,-7.087996064426e-05,4.311549303796e-01,3.326630436272e-02,-3.759446528123e-05
"                 491",-1.028404534040e+00,2.510291266155e+01,-3.328744356288e-05,-5.969211076007e-01,2.513618426964e+01,-7.211704385213e-05,4.314834264389e-01,3.327160808926e-02,-3.882960028926e-05
"                 492",-1.028300130099e+00,2.510354756163e+01,-3.329006441915e-05,-5.964901916981e-01,2.513682533276e+01,-7.330070115279e-05,4.318099384007e-01,3.327777112622e-02,-4.001063673365e-05
"                 493",-1.028203469109e+00,2.510424302315e+01,-3.329313573699e-05,-5.960692254859e-01,2.513752729262e+01,-7.446474063266e-05,4.321342436229e-01,3.328426947313e-02,-4.117160489567e-05
"                 494",-1.028112724494e+00,2.510494403089e+01,-3.329650677209e-05,-5.956563668374e-01,2.513823393886e+01,-7.560729294444e-05,4.324563576565e-01,3.328990797529e-02,-4.231078617235e-05
"                 495",-1.028013833485e+00,2.510557801255e+01,-3.330041424733e-05,-5.952372884989e-01,2.513887231390e+01,-7.675406927325e-05,4.327765449860e-01,3.329430135597e-02,-4.345365502591e-05
"                 496",-1.027900735257e+00,2.510606587098e+01,-3.330473900313e-05,-5.948058633070e-01,2.513936279256e+01,-7.791180374000e-05,4.330948719496e-01,3.329692158383e-02,-4.460706473687e-05
"                 497",-1.027779392917e+00,2.510647878910e+01,-3.330911842527e-05,-5.943684154747e-01,2.513977765909e+01,-7.913699974547e-05,4.334109774427e-01,3.329886998889e-02,-4.582788132020e-05
"                 498",-1.027667506271e+00,2.510698031540e+01,-3.331334234813e-05,-5.939428224077e-01,2.514028192429e+01,-8.043683169521e-05,4.337246838632e-01,3.330160889548e-02,-4.712348934708e-05
"                 499",-1.027574015736e+00,2.510759735126e+01,-3.331729706189e-05,-5.935376981440e-01,2.514090308177e+01,-8.176552449832e-05,4.340363175916e-01,3.330573050937e-02,-4.844822743643e-05
"                 500",-1.027488826585e+00,2.510825300709e+01,-3.332115346386e-05,-5.931436301051e-01,2.514156226074e+01,-8.313074255880e-05,4.343451964801e-01,3.330925365582e-02,-4.980958909494e-05
"                 501",-1.027408617753e+00,2.510885744057e+01,-3.332502293403e-05,-5.927575257829e-01,2.514216911557e+01,-8.454950102601e-05,4.346510919700e-01,3.331167499302e-02,-5.122447809198e-05
"                 502",-1.027332887305e+00,2.510944339409e+01,-3.332873375307e-05,-5.923781894683e-01,2.514275836259e+01,-8.602290140381e-05,4.349546978367e-01,3.331496850291e-02,-5.269416765074e-05
"                 503",-1.027269290735e+00,2.511013739263e+01,-3.333196938767e-05,-5.920124520407e-01,2.514345765197e+01,-8.752709366246e-05,4.352568386939e-01,3.332025933647e-02,-5.419512427478e-05
"                 504",-1.027213987702e+00,2.511092085337e+01,-3.333486714972e-05,-5.916570182891e-01,2.514424744526e+01,-8.903622789677e-05,4.355569694126e-01,3.332659188460e-02,-5.570136074705e-05
"                 505",-1.027154869642e+00,2.511168983800e+01,-3.333777645303e-05,-5.912999321668e-01,2.514502304670e+01,-9.052411749876e-05,4.358549374754e-01,3.333320870375e-02,-5.718634104573e-05
"                 506",-1.027085500468e+00,2.511240181958e+01,-3.334091190364e-05,-5.909343144813e-01,2.514574211342e+01,-9.203011217446e-05,4.361511859864e-01,3.334029383933e-02,-5.868920027081e-05
"                 507",-1.027004745097e+00,2.511305538848e+01,-3.334424706014e-05,-5.905587563447e-01,2.514640211643e+01,-9.352096208436e-05,4.364459887522e-01,3.334672795731e-02,-6.017671502422e-05
"                 508",-1.026907153748e+00,2.511360195537e+01,-3.334754177338e-05,-5.901682477265e-01,2.514695314285e+01,-9.500249137303e-05,4.367389060212e-01,3.335118748005e-02,-6.165494959965e-05
"                 509",-1.026781509499e+00,2.511404163974e+01,-3.335062579736e-05,-5.897523669459e-01,2.514739517271e+01,-9.652432484726e-05,4.370291425526e-01,3.335353296794e-02,-6.317369904991e-05
"                 510",-1.026628008944e+00,2.511444357034e+01,-3.335356968576e-05,-5.893116474639e-01,2.514779687945e+01,-9.805613797801e-05,4.373163614799e-01,3.335330911650e-02,-6.470256829225e-05
"                 511",-1.026464986474e+00,2.511485077876e+01,-3.335644310422e-05,-5.888641152782e-01,2.514820169820e+01,-9.958485349549e-05,4.376008711959e-01,3.335091944258e-02,-6.622841039127e-05
"                 512",-1.026297729410e+00,2.511513436679e+01,-3.335927043158e-05,-5.884150547478e-01,2.514848116089e+01,-1.010947797375e-04,4.378826746618e-01,3.334679409634e-02,-6.773550930596e-05
"                 513",-1.026127222199e+00,2.511526543657e+01,-3.336190831383e-05,-5.879652423332e-01,2.514860758668e+01,-1.025924462748e-04,4.381619798660e-01,3.334215010169e-02,-6.923053796097e-05
"                 514",-1.025953027567e+00,2.511534355899e+01,-3.336417649483e-05,-5.875141602639e-01,2.514868102126e+01,-1.040858453655e-04,4.384388673031e-01,3.333746227685e-02,-7.072166887066e-05
"                 515",-1.025774769554e+00,2.511550543202e+01,-3.336614556923e-05,-5.870614195197e-01,2.514883854607e+01,-1.055859420676e-04,4.387133500343e-01,3.333311405513e-02,-7.221979649841e-05
"                 516",-1.025598565068e+00,2.511579357465e+01,-3.336793505415e-05,-5.866130449317e-01,2.514912300098e+01,-1.070969634416e-04,4.389855201360e-01,3.332942633052e-02,-7.372902838750e-05
"                 517",-1.025432530398e+00,2.511615946704e+01,-3.336981924193e-05,-5.861770800489e-01,2.514948573689e+01,-1.086158546833e-04,4.392554503487e-01,3.332626985326e-02,-7.524603544136e-05
"                 518",-1.025276649376e+00,2.511653531903e+01,-3.337224371163e-05,-5.857536017202e-01,2.514985864639e+01,-1.101344878787e-04,4.395230476560e-01,3.332332736209e-02,-7.676224416709e-05
"                 519",-1.025125587092e+00,2.511685716045e+01,-3.337511963346e-05,-5.853372986605e-01,2.515017743973e+01,-1.116426535949e-04,4.397882884314e-01,3.332027928007e-02,-7.826753396145e-05
"                 520",-1.024971343628e+00,2.511708777896e+01,-3.337793453637e-05,-5.849202047620e-01,2.515040460773e+01,-1.131388264678e-04,4.400511388663e-01,3.331682877361e-02,-7.976089193144e-05
"                 521",-1.024806485457e+00,2.511720591349e+01,-3.338026294314e-05,-5.844949862391e-01,2.515051855507e+01,-1.146241172203e-04,4.403114992181e-01,3.331264158087e-02,-8.124385427712e-05
"                 522",-1.024632690588e+00,2.511724295676e+01,-3.338219179203e-05,-5.840633877683e-01,2.515055045701e+01,-1.161001465934e-04,4.405693028195e-01,3.330750025741e-02,-8.271795480140e-05
"                 523",-1.024456784742e+00,2.511725272704e+01,-3.338431336555e-05,-5.836321931869e-01,2.515055416547e+01,-1.175616079372e-04,4.408245915554e-01,3.330143842440e-02,-8.417729457168e-05
"                 524",-1.024283148038e+00,2.511725180770e+01,-3.338680370920e-05,-5.832056231753e-01,2.515054661696e+01,-1.189960843622e-04,4.410775248625e-01,3.329480926235e-02,-8.560928065305e-05
"                 525",-1.024112232218e+00,2.511723375721e+01,-3.338931796825e-05,-5.827841067035e-01,2.515052162691e+01,-1.203976011877e-04,4.413281255146e-01,3.328786969992e-02,-8.700828321946e-05
"                 526",-1.023943568765e+00,2.511719750637e+01,-3.339149125897e-05,-5.823671836540e-01,2.515047823164e+01,-1.217664969615e-04,4.415763851108e-01,3.328072527123e-02,-8.837500570258e-05
"                 527",-1.023775344397e+00,2.511715947935e+01,-3.339326949920e-05,-5.819529935839e-01,2.515043315106e+01,-1.231080241752e-04,4.418223508132e-01,3.327367171234e-02,-8.971475467599e-05
"                 528",-1.023601434080e+00,2.511711576221e+01,-3.339488316369e-05,-5.815353462470e-01,2.515038249091e+01,-1.244239302705e-04,4.420660878334e-01,3.326672869739e-02,-9.102904710679e-05
"                 529",-1.023428557482e+00,2.511711555444e+01,-3.339649090145e-05,-5.811209236242e-01,2.515037550895e+01,-1.257052734277e-04,4.423076338575e-01,3.325995451071e-02,-9.230878252629e-05
"                 530",-1.023267213686e+00,2.511718461896e+01,-3.339827276411e-05,-5.807202451589e-01,2.515043787507e+01,-1.269386125772e-04,4.425469685276e-01,3.325325611788e-02,-9.354033981308e-05
"                 531",-1.023108949667e+00,2.511723641714e+01,-3.340041717655e-05,-5.803248994970e-01,2.515048266253e+01,-1.281178156344e-04,4.427840501697e-01,3.324624538310e-02,-9.471739845784e-05
"                 532",-1.022957375462e+00,2.511727929147e+01,-3.340296646527e-05,-5.799384614341e-01,2.515051830735e+01,-1.292441487833e-04,4.430189140275e-01,3.323901588478e-02,-9.584118231804e-05
"                 533",-1.022809773128e+00,2.511731277999e+01,-3.340561943082e-05,-5.795581402263e-01,2.515054464116e+01,-1.303265078244e-04,4.432516329021e-01,3.323186117758e-02,-9.692088839354e-05
"                 534",-1.022667819653e+00,2.511735043567e+01,-3.340816706291e-05,-5.791856179720e-01,2.515057530658e+01,-1.313746699799e-04,4.434822016815e-01,3.322487091660e-02,-9.796650291701e-05
"                 535",-1.022521318559e+00,2.511736368839e+01,-3.341079451501e-05,-5.788107957826e-01,2.515058165346e+01,-1.323955634956e-04,4.437105227768e-01,3.321796507598e-02,-9.898476898061e-05
"                 536",-1.022367103479e+00,2.511736001840e+01,-3.341384788922e-05,-5.784305701507e-01,2.515057117153e+01,-1.333904380766e-04,4.439365333282e-01,3.321115313255e-02,-9.997659018743e-05
"                 537",-1.022210044218e+00,2.511735757040e+01,-3.341717883913e-05,-5.780496723255e-01,2.515056210668e+01,-1.343462823214e-04,4.441603718929e-01,3.320453627991e-02,-1.009291034822e-04
"                 538",-1.022061287943e+00,2.511736493197e+01,-3.342008306454e-05,-5.776790769657e-01,2.515056307492e+01,-1.352529869071e-04,4.443822109776e-01,3.319814294668e-02,-1.018329038425e-04
"                 539",-1.021927624856e+00,2.511740505695e+01,-3.342203487122e-05,-5.773256197664e-01,2.515059694957e+01,-1.361170621397e-04,4.446020050894e-01,3.319189262618e-02,-1.026950272684e-04
"                 540",-1.021799458856e+00,2.511745332993e+01,-3.342347049307e-05,-5.769796840353e-01,2.515063917358e+01,-1.369484658944e-04,4.448197748208e-01,3.318584364924e-02,-1.035249954014e-04
"                 541",-1.021661001788e+00,2.511745287668e+01,-3.342522267801e-05,-5.766254915315e-01,2.515063302830e+01,-1.377493166544e-04,4.450355102561e-01,3.318015162445e-02,-1.043240939764e-04
"                 542",-1.021515298128e+00,2.511745447547e+01,-3.342763634387e-05,-5.762660583081e-01,2.515062940268e+01,-1.385143064822e-04,4.452492398197e-01,3.317492721504e-02,-1.050866701384e-04
"                 543",-1.021375230983e+00,2.511750704099e+01,-3.343049479170e-05,-5.759142431301e-01,2.515067708639e+01,-1.392449435989e-04,4.454609878534e-01,3.317004540702e-02,-1.058144488072e-04
"                 544",-1.021245000816e+00,2.511757979231e+01,-3.343342778811e-05,-5.755742451326e-01,2.515074502462e+01,-1.399441015512e-04,4.456707556835e-01,3.316523230855e-02,-1.065106737631e-04
"                 545",-1.021127503375e+00,2.511769391063e+01,-3.343624254598e-05,-5.752489893489e-01,2.515085422708e+01,-1.406154224103e-04,4.458785140258e-01,3.316031645585e-02,-1.071791798643e-04
"                 546",-1.021022149042e+00,2.511787479005e+01,-3.343860969433e-05,-5.749378921660e-01,2.515102997703e+01,-1.412589092896e-04,4.460842568760e-01,3.315518697652e-02,-1.078202995953e-04
"                 547",-1.020920485240e+00,2.511809502787e+01,-3.344054879136e-05,-5.746325223359e-01,2.515124486492e+01,-1.418754060556e-04,4.462879629045e-01,3.314983705871e-02,-1.084348572642e-04
"                 548",-1.020812000522e+00,2.511830367679e+01,-3.344243094539e-05,-5.743224009674e-01,2.515144789502e+01,-1.424690805745e-04,4.464895995544e-01,3.314421823379e-02,-1.090266496291e-04
"                 549",-1.020699766727e+00,2.511853759059e+01,-3.344451375202e-05,-5.740106035614e-01,2.515167589745e+01,-1.430429831511e-04,4.466891631655e-01,3.313830685613e-02,-1.095984693991e-04
"                 550",-1.020595284147e+00,2.511885544458e+01,-3.344681597904e-05,-5.737084417581e-01,2.515198776423e+01,-1.435938117954e-04,4.468868423890e-01,3.313231964986e-02,-1.101469958163e-04
"                 551",-1.020501718573e+00,2.511920611706e+01,-3.344912423024e-05,-5.734188858705e-01,2.515233261724e+01,-1.441132918656e-04,4.470828327023e-01,3.312650018096e-02,-1.106641676354e-04
"                 552",-1.020405092940e+00,2.511951413052e+01,-3.345153108429e-05,-5.731279958789e-01,2.515263507181e+01,-1.445960941858e-04,4.472770970611e-01,3.312094129545e-02,-1.111445631015e-04
"                 553",-1.020299902553e+00,2.511980584592e+01,-3.345399219358e-05,-5.728303010027e-01,2.515292167946e+01,-1.450387960293e-04,4.474696015506e-01,3.311583353572e-02,-1.115848038357e-04
"                 554",-1.020191415619e+00,2.512013161950e+01,-3.345654360206e-05,-5.725310880017e-01,2.515324293357e+01,-1.454456231478e-04,4.476603276170e-01,3.311131406977e-02,-1.119890795457e-04
"                 555",-1.020088841745e+00,2.512050260265e+01,-3.345940599161e-05,-5.722395242665e-01,2.515361013813e+01,-1.458166234569e-04,4.478493174787e-01,3.310753548324e-02,-1.123572174653e-04
"                 556",-1.019993314889e+00,2.512087299868e+01,-3.346271037507e-05,-5.719567271699e-01,2.515397741617e+01,-1.461488699648e-04,4.480365877187e-01,3.310441748561e-02,-1.126861595898e-04
"                 557",-1.019906315391e+00,2.512126418544e+01,-3.346622965541e-05,-5.716841496653e-01,2.515436588463e+01,-1.464401145147e-04,4.482221657261e-01,3.310169919071e-02,-1.129738848592e-04
"                 558",-1.019824024543e+00,2.512169917079e+01,-3.346951978118e-05,-5.714179959631e-01,2.515479832362e+01,-1.466893925109e-04,4.484060285801e-01,3.309915283367e-02,-1.132198727297e-04
"                 559",-1.019742546094e+00,2.512217993084e+01,-3.347236976300e-05,-5.711540985294e-01,2.515527663383e+01,-1.468970115093e-04,4.485884475647e-01,3.309670299582e-02,-1.134246417463e-04
"                 560",-1.019664514799e+00,2.512269470859e+01,-3.347507191893e-05,-5.708953934521e-01,2.515578909234e+01,-1.470630173322e-04,4.487691213465e-01,3.309438374852e-02,-1.135879454133e-04
"                 561",-1.019596333459e+00,2.512325256619e+01,-3.347774544834e-05,-5.706483991169e-01,2.515634470900e+01,-1.471875018177e-04,4.489479343418e-01,3.309214281339e-02,-1.137097563693e-04
"                 562",-1.019542583412e+00,2.512390358420e+01,-3.348034613062e-05,-5.704177459196e-01,2.515699339471e+01,-1.472704360486e-04,4.491248374921e-01,3.308981051641e-02,-1.137900899180e-04
"                 563",-1.019498993127e+00,2.512466066426e+01,-3.348289420762e-05,-5.701990444931e-01,2.515774815964e+01,-1.473055879577e-04,4.492999486340e-01,3.308749537422e-02,-1.138226937500e-04
"                 564",-1.019451795325e+00,2.512542713744e+01,-3.348548640478e-05,-5.699782849769e-01,2.515851226324e+01,-1.472866495504e-04,4.494735103477e-01,3.308512579706e-02,-1.138011631456e-04
"                 565",-1.019399237142e+00,2.512617886649e+01,-3.348803781069e-05,-5.697535024964e-01,2.515926136794e+01,-1.472125661677e-04,4.496457346452e-01,3.308250145097e-02,-1.137245283570e-04
"                 566",-1.019349057470e+00,2.512693843392e+01,-3.349049287550e-05,-5.695323754856e-01,2.516001772946e+01,-1.470834822165e-04,4.498166819849e-01,3.307929553865e-02,-1.135929893410e-04
"                 567",-1.019306213682e+00,2.512771433240e+01,-3.349283008913e-05,-5.693199943675e-01,2.516078985404e+01,-1.468842645170e-04,4.499862193144e-01,3.307552163555e-02,-1.133914344279e-04
"                 568",-1.019266110983e+00,2.512847740261e+01,-3.349521862224e-05,-5.691118988354e-01,2.516154898838e+01,-1.466199509354e-04,4.501542121480e-01,3.307158576800e-02,-1.131247323131e-04
"                 569",-1.019224745653e+00,2.512926279257e+01,-3.349800766129e-05,-5.689041089033e-01,2.516233078226e+01,-1.463207951983e-04,4.503206367500e-01,3.306798969316e-02,-1.128227875370e-04
"                 570",-1.019183399700e+00,2.513010223321e+01,-3.350112574893e-05,-5.686979704549e-01,2.516316705064e+01,-1.459856291246e-04,4.504854292454e-01,3.306481742997e-02,-1.124845033757e-04
"                 571",-1.019143900155e+00,2.513096976532e+01,-3.350422821784e-05,-5.684953134790e-01,2.516403175645e+01,-1.456075389160e-04,4.506485866761e-01,3.306199113077e-02,-1.121033106982e-04
"                 572",-1.019106385417e+00,2.513181094978e+01,-3.350718023399e-05,-5.682962552197e-01,2.516487033401e+01,-1.451754514479e-04,4.508101301972e-01,3.305938422793e-02,-1.116682712139e-04
"                 573",-1.019068273266e+00,2.513259049125e+01,-3.351020309894e-05,-5.680980409740e-01,2.516564750593e+01,-1.446842340458e-04,4.509702322921e-01,3.305701468176e-02,-1.111740309469e-04
"                 574",-1.019027587317e+00,2.513332712593e+01,-3.351356705320e-05,-5.678985523254e-01,2.516638189199e+01,-1.441282689342e-04,4.511290349915e-01,3.305476606297e-02,-1.106147018810e-04
"                 575",-1.018988391643e+00,2.513407802765e+01,-3.351722353723e-05,-5.677017473999e-01,2.516713081367e+01,-1.435231607535e-04,4.512866442429e-01,3.305278602315e-02,-1.100059372163e-04
"                 576",-1.018957247252e+00,2.513489480936e+01,-3.352110564250e-05,-5.675140524557e-01,2.516794590911e+01,-1.429032263782e-04,4.514431947961e-01,3.305109974908e-02,-1.093821207357e-04
"                 577",-1.018937751801e+00,2.513577449216e+01,-3.352522200690e-05,-5.673388043857e-01,2.516882433217e+01,-1.422308109944e-04,4.515989474149e-01,3.304984001405e-02,-1.087055889875e-04
"                 578",-1.018929336360e+00,2.513670628886e+01,-3.352962657536e-05,-5.671751764282e-01,2.516975558213e+01,-1.415338119889e-04,4.517541599314e-01,3.304929326986e-02,-1.080041854135e-04
"                 579",-1.018923466753e+00,2.513760059410e+01,-3.353423689779e-05,-5.670147740534e-01,2.517064940745e+01,-1.408215038280e-04,4.519086926998e-01,3.304881335764e-02,-1.072872669303e-04
"                 580",-1.018910327521e+00,2.513845310951e+01,-3.353909516731e-05,-5.668481353058e-01,2.517150136955e+01,-1.401044490865e-04,4.520621922156e-01,3.304826004419e-02,-1.065653539192e-04
"                 581",-1.018891364092e+00,2.513933406644e+01,-3.354391897875e-05,-5.666769794891e-01,2.517238164949e+01,-1.393976126373e-04,4.522143846028e-01,3.304758304758e-02,-1.058536936586e-04
"                 582",-1.018874818656e+00,2.514028442536e+01,-3.354849078787e-05,-5.665096545315e-01,2.517333103932e+01,-1.386811442623e-04,4.523651641247e-01,3.304661396107e-02,-1.051326534744e-04
"                 583",-1.018864138094e+00,2.514124330378e+01,-3.355256692528e-05,-5.663502552950e-01,2.517428809660e+01,-1.379309893949e-04,4.525138827990e-01,3.304479282054e-02,-1.043784224696e-04
"                 584",-1.018860076128e+00,2.514218160006e+01,-3.355621096359e-05,-5.661994229874e-01,2.517522438635e+01,-1.371659005282e-04,4.526606531402e-01,3.304278628885e-02,-1.036096895646e-04
"                 585",-1.018861156835e+00,2.514315090949e+01,-3.355976304551e-05,-5.660552278335e-01,2.517619216215e+01,-1.364087394763e-04,4.528059290012e-01,3.304125265947e-02,-1.028489764308e-04
"                 586",-1.018864523589e+00,2.514419489667e+01,-3.356348838165e-05,-5.659146282962e-01,2.517723518078e+01,-1.356550948430e-04,4.529498952927e-01,3.304028410447e-02,-1.020916064614e-04
"                 587",-1.018869693969e+00,2.514529522943e+01,-3.356730851114e-05,-5.657770331080e-01,2.517833499019e+01,-1.349017550485e-04,4.530926608610e-01,3.303976075943e-02,-1.013344465374e-04
"                 588",-1.018875964224e+00,2.514639723794e+01,-3.357095744822e-05,-5.656417166223e-01,2.517943665586e+01,-1.341544762300e-04,4.532342476012e-01,3.303941791867e-02,-1.005835187818e-04
"                 589",-1.018881332056e+00,2.514745478766e+01,-3.357426544834e-05,-5.655067250182e-01,2.518049375808e+01,-1.334184409336e-04,4.533746070376e-01,3.303897041258e-02,-9.984417548529e-05
"                 590",-1.018878765573e+00,2.514845230302e+01,-3.357720342200e-05,-5.653650599712e-01,2.518149060858e+01,-1.326999952951e-04,4.535137056017e-01,3.303830555027e-02,-9.912279187311e-05
"                 591",-1.018872213033e+00,2.514946233649e+01,-3.357980598557e-05,-5.652206298350e-01,2.518249984090e+01,-1.320059299437e-04,4.536515831982e-01,3.303750441793e-02,-9.842612395816e-05
"                 592",-1.018867903404e+00,2.515053062066e+01,-3.358218039795e-05,-5.650796168749e-01,2.518356738244e+01,-1.313359428398e-04,4.537882865288e-01,3.303676177536e-02,-9.775376244189e-05
"                 593",-1.018866244820e+00,2.515161458190e+01,-3.358464331285e-05,-5.649422975097e-01,2.518465076485e+01,-1.306895890413e-04,4.539239473099e-01,3.303618294317e-02,-9.710494572846e-05
"                 594",-1.018863534012e+00,2.515265961445e+01,-3.358764114280e-05,-5.648048581026e-01,2.518569538025e+01,-1.300662671694e-04,4.540586759097e-01,3.303576579900e-02,-9.647862602655e-05
"                 595",-1.018863728675e+00,2.515368202906e+01,-3.359135307789e-05,-5.646710800472e-01,2.518671775893e+01,-1.294597684553e-04,4.541926486283e-01,3.303572987671e-02,-9.586841537746e-05
"                 596",-1.018871599015e+00,2.515472144063e+01,-3.359539387755e-05,-5.645455961731e-01,2.518775768408e+01,-1.288608817018e-04,4.543260028417e-01,3.303624345032e-02,-9.526548782425e-05
"                 597",-1.018886033599e+00,2.515577685282e+01,-3.359914392924e-05,-5.644272410449e-01,2.518881406387e+01,-1.282630920935e-04,4.544587925537e-01,3.303721105474e-02,-9.466394816425e-05
"                 598",-1.018903858508e+00,2.515683677127e+01,-3.360207354390e-05,-5.643128157180e-01,2.518987534271e+01,-1.276667712690e-04,4.545910427898e-01,3.303857144185e-02,-9.406469772509e-05
"                 599",-1.018927675888e+00,2.515791927032e+01,-3.360398419868e-05,-5.642049022531e-01,2.519095963810e+01,-1.270765541295e-04,4.547227736345e-01,3.304036778244e-02,-9.347256993080e-05
"                 600",-1.018963420214e+00,2.515905265964e+01,-3.360511451417e-05,-5.641093660855e-01,2.519209542790e+01,-1.264987896073e-04,4.548540541283e-01,3.304276826291e-02,-9.289367509308e-05
"                 601",-1.019013864272e+00,2.516023671342e+01,-3.360586550690e-05,-5.640288841756e-01,2.519328271929e+01,-1.259388462812e-04,4.549849800962e-01,3.304600587119e-02,-9.233298077430e-05
"                 602",-1.019071208363e+00,2.516142639117e+01,-3.360671953648e-05,-5.639556758659e-01,2.519447640025e+01,-1.253969373390e-04,4.551155324971e-01,3.305000908685e-02,-9.179021780257e-05
"                 603",-1.019130718981e+00,2.516262146417e+01,-3.360801360519e-05,-5.638850858090e-01,2.519567595566e+01,-1.248689729549e-04,4.552456331718e-01,3.305449148905e-02,-9.126095934967e-05
"                 604",-1.019188505808e+00,2.516382447872e+01,-3.360973380268e-05,-5.638132571227e-01,2.519688369015e+01,-1.243507149622e-04,4.553752486853e-01,3.305921143054e-02,-9.074098115947e-05
"                 605",-1.019239906293e+00,2.516502302560e+01,-3.361174832241e-05,-5.637356187948e-01,2.519808681575e+01,-1.238414744732e-04,4.555042874977e-01,3.306379014284e-02,-9.022972615074e-05
"                 606",-1.019280792379e+00,2.516619373646e+01,-3.361396340463e-05,-5.636481646758e-01,2.519926149107e+01,-1.233417212159e-04,4.556326277032e-01,3.306775460441e-02,-8.972775781123e-05
"                 607",-1.019312477466e+00,2.516732583763e+01,-3.361620974810e-05,-5.635522835291e-01,2.520039673039e+01,-1.228515714890e-04,4.557601939374e-01,3.307089275537e-02,-8.923536174088e-05
"                 608",-1.019336003004e+00,2.516841203136e+01,-3.361837744436e-05,-5.634490338693e-01,2.520148545526e+01,-1.223714362972e-04,4.558869691346e-01,3.307342389277e-02,-8.875305885281e-05
"                 609",-1.019351770001e+00,2.516944821029e+01,-3.362041513762e-05,-5.633389375202e-01,2.520252357259e+01,-1.219021635880e-04,4.560128324804e-01,3.307536230025e-02,-8.828174845040e-05
"                 610",-1.019358777115e+00,2.517044995725e+01,-3.362242389186e-05,-5.632211491280e-01,2.520352663805e+01,-1.214435244902e-04,4.561376279866e-01,3.307668080198e-02,-8.782110059830e-05
"                 611",-1.019359639257e+00,2.517143732162e+01,-3.362442294341e-05,-5.630982592019e-01,2.520451489469e+01,-1.209879779276e-04,4.562613800549e-01,3.307757307570e-02,-8.736355498420e-05
"                 612",-1.019355926673e+00,2.517239992120e+01,-3.362637779951e-05,-5.629717304350e-01,2.520547813640e+01,-1.205277067169e-04,4.563841962382e-01,3.307821520255e-02,-8.690132891735e-05
"                 613",-1.019349368557e+00,2.517333664842e+01,-3.362842558484e-05,-5.628432073270e-01,2.520641534834e+01,-1.200625234402e-04,4.565061612299e-01,3.307869991608e-02,-8.643409785540e-05
"                 614",-1.019340080288e+00,2.517425158395e+01,-3.363074757243e-05,-5.627127871785e-01,2.520733054510e+01,-1.195946556973e-04,4.566272931096e-01,3.307896114537e-02,-8.596390812491e-05
"                 615",-1.019323413681e+00,2.517512837613e+01,-3.363329150730e-05,-5.625758734105e-01,2.520820712839e+01,-1.191202501502e-04,4.567475402702e-01,3.307875225519e-02,-8.548695864295e-05
"                 616",-1.019296315187e+00,2.517595447736e+01,-3.363574303667e-05,-5.624295736853e-01,2.520903209245e+01,-1.186268684217e-04,4.568667415021e-01,3.307761508882e-02,-8.499112538503e-05
"                 617",-1.019267126463e+00,2.517676963455e+01,-3.363785441680e-05,-5.622823844548e-01,2.520984510706e+01,-1.181106828970e-04,4.569847420085e-01,3.307547250776e-02,-8.447282848022e-05
"                 618",-1.019236669684e+00,2.517756380926e+01,-3.363935880427e-05,-5.621352204661e-01,2.521063638087e+01,-1.175777645844e-04,4.571014492180e-01,3.307257160904e-02,-8.393840578012e-05
"                 619",-1.019201304754e+00,2.517830969302e+01,-3.364036039012e-05,-5.619844699327e-01,2.521137897893e+01,-1.170362067682e-04,4.572168348217e-01,3.306928591160e-02,-8.339584637806e-05
"                 620",-1.019163361756e+00,2.517903013636e+01,-3.364115329104e-05,-5.618324153091e-01,2.521209634274e+01,-1.164930611189e-04,4.573309464465e-01,3.306620638283e-02,-8.285190782782e-05
"                 621",-1.019131338464e+00,2.517977253478e+01,-3.364200255279e-05,-5.616875239065e-01,2.521283619764e+01,-1.159535848477e-04,4.574438145573e-01,3.306366285827e-02,-8.231158229495e-05
"                 622",-1.019108181356e+00,2.518052568289e+01,-3.364279943187e-05,-5.615527276211e-01,2.521358702528e+01,-1.154170137534e-04,4.575554537353e-01,3.306134238625e-02,-8.177421432151e-05
"                 623",-1.019082726052e+00,2.518121187063e+01,-3.364336815979e-05,-5.614167756531e-01,2.521427085992e+01,-1.148842232845e-04,4.576659503992e-01,3.305898929062e-02,-8.124085512467e-05
"                 624",-1.019051561478e+00,2.518183636958e+01,-3.364359574273e-05,-5.612761610367e-01,2.521489305451e+01,-1.143515578519e-04,4.577754004409e-01,3.305668492098e-02,-8.070796210918e-05
"                 625",-1.019013466925e+00,2.518244492622e+01,-3.364356606186e-05,-5.611296004663e-01,2.521549940107e+01,-1.138213708482e-04,4.578838664588e-01,3.305447484792e-02,-8.017780478635e-05
"                 626",-1.018975442158e+00,2.518309665206e+01,-3.364352088549e-05,-5.609841270909e-01,2.521614907065e+01,-1.133043950600e-04,4.579913150673e-01,3.305241858212e-02,-7.966087417456e-05
"                 627",-1.018937976528e+00,2.518377387395e+01,-3.364358459482e-05,-5.608402572553e-01,2.521682436141e+01,-1.128029240447e-04,4.580977192724e-01,3.305048746009e-02,-7.915933944983e-05
