Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 512",-4.674552037442e+00,4.243448705057e+01,1.132330356876e-04,-4.485903437542e+00,4.246305141825e+01,-1.056308098594e-03,1.886485998993e-01,2.856436767873e-02,-1.169541134281e-03
"                 513",-4.679181351832e+00,4.251571057823e+01,1.124789365307e-04,-4.490595192429e+00,4.254433169910e+01,-1.241944267310e-03,1.885861594031e-01,2.862112086926e-02,-1.354423203841e-03
"                 514",-4.682029544142e+00,4.260932720427e+01,1.114122284769e-04,-4.493538471855e+00,4.263800679675e+01,-1.446609284623e-03,1.884910722871e-01,2.867959247550e-02,-1.558021513100e-03
"                 515",-4.685005799537e+00,4.270966157013e+01,1.095439557558e-04,-4.496646633447e+00,4.273839882680e+01,-1.664475100692e-03,1.883591660904e-01,2.873725666683e-02,-1.774019056448e-03
"                 516",-4.687263566024e+00,4.281408859364e+01,1.062224650496e-04,-4.499053631902e+00,4.284287775731e+01,-1.890904847478e-03,1.882099341221e-01,2.878916366278e-02,-1.997127312528e-03
"                 517",-4.689476266207e+00,4.291938515041e+01,1.013585869205e-04,-4.501417690767e+00,4.294821197813e+01,-2.114426800008e-03,1.880585754402e-01,2.882682772195e-02,-2.215785386929e-03
"                 518",-4.692394691447e+00,4.302480598460e+01,9.510225363839e-05,-4.504497791486e+00,4.305366206303e+01,-2.310988741637e-03,1.878968999606e-01,2.885607843811e-02,-2.406090995275e-03
"                 519",-4.694300108378e+00,4.312151610063e+01,8.822254239695e-05,-4.506572392957e+00,4.315039309323e+01,-2.468785169894e-03,1.877277154208e-01,2.887699259791e-02,-2.557007712291e-03
"                 520",-4.693123281155e+00,4.319871006235e+01,8.158893964297e-05,-4.505580069174e+00,4.322760212071e+01,-2.596184631813e-03,1.875432119809e-01,2.889205836645e-02,-2.677773571456e-03
"                 521",-4.691435942985e+00,4.326024760158e+01,7.582630321127e-05,-4.504077007271e+00,4.328914422256e+01,-2.713841809879e-03,1.873589357138e-01,2.889662098139e-02,-2.789668113090e-03
"                 522",-4.692046702250e+00,4.330753450307e+01,6.995621310916e-05,-4.504872380160e+00,4.333640767588e+01,-2.831535033530e-03,1.871743220903e-01,2.887317280643e-02,-2.901491246639e-03
"                 523",-4.695557964615e+00,4.334239231482e+01,6.348507588955e-05,-4.508588854765e+00,4.337121815284e+01,-2.945508520373e-03,1.869691098503e-01,2.882583802553e-02,-3.008993596262e-03
"                 524",-4.699746993919e+00,4.336561164417e+01,5.726521358938e-05,-4.513017276844e+00,4.339437880114e+01,-3.054721091621e-03,1.867297170750e-01,2.876715697836e-02,-3.111986305211e-03
"                 525",-4.701951074992e+00,4.337467594407e+01,5.117062997893e-05,-4.515499581309e+00,4.340338058606e+01,-3.150884051528e-03,1.864514936829e-01,2.870464198157e-02,-3.202054681507e-03
"                 526",-4.700390245461e+00,4.336945646505e+01,4.574470106612e-05,-4.514237379476e+00,4.339808322902e+01,-3.232608444463e-03,1.861528659853e-01,2.862676397478e-02,-3.278353145529e-03
"                 527",-4.697149391206e+00,4.336530236325e+01,4.036295507143e-05,-4.511299867809e+00,4.339382233153e+01,-3.302589482131e-03,1.858495233973e-01,2.851996827829e-02,-3.342952437202e-03
"                 528",-4.695226642060e+00,4.336948942725e+01,3.353674943328e-05,-4.509691502564e+00,4.339790238858e+01,-3.359901151654e-03,1.855351394958e-01,2.841296132490e-02,-3.393437901087e-03
"                 529",-4.695855547154e+00,4.338269563529e+01,2.592617973221e-05,-4.510693310271e+00,4.341100167029e+01,-3.396022428117e-03,1.851622368825e-01,2.830603500012e-02,-3.421948607850e-03
"                 530",-4.695964596169e+00,4.339801739826e+01,1.847945984569e-05,-4.511212803315e+00,4.342619999797e+01,-3.428630656344e-03,1.847517928535e-01,2.818259970722e-02,-3.447110116190e-03
"                 531",-4.695268018080e+00,4.340359332082e+01,1.122836435822e-05,-4.510926007046e+00,4.343163378697e+01,-3.472599431084e-03,1.843420110348e-01,2.804046614494e-02,-3.483827795442e-03
"                 532",-4.694760013923e+00,4.340292858770e+01,4.034468059071e-06,-4.510861961493e+00,4.343081539795e+01,-3.529794472231e-03,1.838980524297e-01,2.788681025828e-02,-3.533828940290e-03
"                 533",-4.694970675481e+00,4.341070540025e+01,-3.401806213799e-06,-4.511553297630e+00,4.343843980979e+01,-3.604006148985e-03,1.834173778504e-01,2.773440954221e-02,-3.600604342771e-03
"                 534",-4.694452605064e+00,4.343120987843e+01,-1.027675726925e-05,-4.511547333354e+00,4.345879602240e+01,-3.689658723919e-03,1.829052717102e-01,2.758614397517e-02,-3.679381966650e-03
"                 535",-4.693842013583e+00,4.345699876638e+01,-1.610068616627e-05,-4.511442784427e+00,4.348445530594e+01,-3.792917380972e-03,1.823992291551e-01,2.745653955870e-02,-3.776816694806e-03
"                 536",-4.693454323440e+00,4.348143299163e+01,-2.098050407823e-05,-4.511548843178e+00,4.350876339649e+01,-3.915503344015e-03,1.819054802618e-01,2.733040486069e-02,-3.894522839937e-03
"                 537",-4.693208552171e+00,4.350866151758e+01,-2.523224748671e-05,-4.511797118646e+00,4.353587079717e+01,-4.061098331976e-03,1.814114335257e-01,2.720927959132e-02,-4.035866084489e-03
"                 538",-4.692392608380e+00,4.354661094899e+01,-2.951679957017e-05,-4.511492328978e+00,4.357368138847e+01,-4.215562692505e-03,1.809002794027e-01,2.707043948091e-02,-4.186045892935e-03
"                 539",-4.690910949578e+00,4.359746577108e+01,-3.397004953565e-05,-4.510534281775e+00,4.362439010929e+01,-4.351546352016e-03,1.803766678029e-01,2.692433821603e-02,-4.317576302481e-03
"                 540",-4.688089413515e+00,4.365324153213e+01,-3.807465439470e-05,-4.508228514073e+00,4.368003140868e+01,-4.466360934912e-03,1.798608994424e-01,2.678987655253e-02,-4.428286280517e-03
"                 541",-4.685129913412e+00,4.371266779557e+01,-4.144397852100e-05,-4.505780763659e+00,4.373932850300e+01,-4.567108858642e-03,1.793491497529e-01,2.666070743712e-02,-4.525664880121e-03
"                 542",-4.682040497719e+00,4.377317706519e+01,-4.392463294785e-05,-4.503174801314e+00,4.379973753399e+01,-4.642047992774e-03,1.788656964052e-01,2.656046880352e-02,-4.598123359826e-03
"                 543",-4.679640321294e+00,4.383395078774e+01,-4.583480585324e-05,-4.501220712844e+00,4.386043705997e+01,-4.690372875447e-03,1.784196084500e-01,2.648627222525e-02,-4.644538069594e-03
"                 544",-4.676417997709e+00,4.389279650556e+01,-4.751003003446e-05,-4.498417457360e+00,4.391922305352e+01,-4.719543750696e-03,1.780005403493e-01,2.642654795868e-02,-4.672033720662e-03
"                 545",-4.673867098297e+00,4.395001890995e+01,-4.906236064533e-05,-4.496238676860e+00,4.397638920603e+01,-4.731542961475e-03,1.776284214375e-01,2.637029607840e-02,-4.682480600830e-03
"                 546",-4.671963426313e+00,4.400337448499e+01,-5.048427484920e-05,-4.494662820496e+00,4.402970009497e+01,-4.721930928289e-03,1.773006058169e-01,2.632560998255e-02,-4.671446653439e-03
"                 547",-4.669230887925e+00,4.403915402095e+01,-5.190167069528e-05,-4.492220113012e+00,4.406544900856e+01,-4.711873752421e-03,1.770107749133e-01,2.629498761109e-02,-4.659972081725e-03
"                 548",-4.664425425464e+00,4.404827260195e+01,-5.289906156308e-05,-4.487650036525e+00,4.407455550889e+01,-4.708048772093e-03,1.767753889393e-01,2.628290693303e-02,-4.655149710530e-03
"                 549",-4.659341979032e+00,4.403252315030e+01,-5.370421817466e-05,-4.482721604953e+00,4.405880291889e+01,-4.714136973987e-03,1.766203740784e-01,2.627976859342e-02,-4.660432755812e-03
"                 550",-4.655838471110e+00,4.401035844272e+01,-5.494565571446e-05,-4.479334073556e+00,4.403661990795e+01,-4.733026564371e-03,1.765043975548e-01,2.626146523537e-02,-4.678080908656e-03
"                 551",-4.654970751323e+00,4.399269669783e+01,-5.686578766585e-05,-4.478551062093e+00,4.401893765161e+01,-4.782421839197e-03,1.764196892299e-01,2.624095377884e-02,-4.725556051531e-03
"                 552",-4.654514641581e+00,4.397093231799e+01,-5.903973910027e-05,-4.478126138712e+00,4.399714782939e+01,-4.853765839682e-03,1.763885028689e-01,2.621551139984e-02,-4.794726100581e-03
"                 553",-4.652151602132e+00,4.394006915898e+01,-6.095838513152e-05,-4.475750556498e+00,4.396626697758e+01,-4.946276811699e-03,1.764010456345e-01,2.619781860425e-02,-4.885318426568e-03
"                 554",-4.647503311694e+00,4.390406974702e+01,-6.229231067653e-05,-4.471026864281e+00,4.393027021092e+01,-5.067136997813e-03,1.764764474123e-01,2.620046389853e-02,-5.004844687137e-03
"                 555",-4.642618560952e+00,4.387491806592e+01,-6.265560986335e-05,-4.466022379407e+00,4.390115162446e+01,-5.238300948658e-03,1.765961815456e-01,2.623355854119e-02,-5.175645338794e-03
"                 556",-4.640276313020e+00,4.385857522980e+01,-6.170604430326e-05,-4.463512626318e+00,4.388486520995e+01,-5.451370380737e-03,1.767636867014e-01,2.628998015401e-02,-5.389664336433e-03
"                 557",-4.641503938665e+00,4.384345662005e+01,-5.955205772639e-05,-4.464529482222e+00,4.386980764594e+01,-5.689977291823e-03,1.769744564427e-01,2.635102589952e-02,-5.630425234096e-03
"                 558",-4.642612508355e+00,4.382885388561e+01,-5.662083312510e-05,-4.465403790907e+00,4.385526650532e+01,-5.948060058246e-03,1.772087174473e-01,2.641261970659e-02,-5.891439225121e-03
"                 559",-4.640771255358e+00,4.381530473067e+01,-5.396079899741e-05,-4.463318922068e+00,4.384177214990e+01,-6.221198600532e-03,1.774523332899e-01,2.646741923077e-02,-6.167237801535e-03
"                 560",-4.636045089745e+00,4.380694286523e+01,-5.078185580757e-05,-4.458342922418e+00,4.383347221449e+01,-6.500128914478e-03,1.777021673278e-01,2.652934926681e-02,-6.449347058671e-03
"                 561",-4.632205287334e+00,4.381436078960e+01,-4.711507224629e-05,-4.454236972894e+00,4.384095817337e+01,-6.758561631188e-03,1.779683144399e-01,2.659738376444e-02,-6.711446558942e-03
"                 562",-4.631436420975e+00,4.382762959850e+01,-4.314456422281e-05,-4.453181987438e+00,4.385430835047e+01,-6.997949535963e-03,1.782544335370e-01,2.667875196811e-02,-6.954804971741e-03
"                 563",-4.632922874555e+00,4.382535232342e+01,-3.846823644194e-05,-4.454338514276e+00,4.385211928840e+01,-7.215621567377e-03,1.785843602787e-01,2.676696497139e-02,-7.177153330935e-03
"                 564",-4.634765260704e+00,4.379906471153e+01,-3.300786800632e-05,-4.455804989004e+00,4.382591674046e+01,-7.400437414747e-03,1.789602717008e-01,2.685202893819e-02,-7.367429546741e-03
"                 565",-4.635462999510e+00,4.375781991702e+01,-2.762910243778e-05,-4.456091349770e+00,4.378474821415e+01,-7.544536086303e-03,1.793716497400e-01,2.692829713843e-02,-7.516906983865e-03
"                 566",-4.633586772762e+00,4.371377783249e+01,-2.286212565987e-05,-4.453791951229e+00,4.374077608149e+01,-7.663728622661e-03,1.797948215328e-01,2.699824900329e-02,-7.640866497001e-03
"                 567",-4.630048760234e+00,4.367335424169e+01,-1.621963655300e-05,-4.449851687740e+00,4.370042142078e+01,-7.764106728084e-03,1.801970724946e-01,2.706717908279e-02,-7.747887091531e-03
"                 568",-4.627240134710e+00,4.364145311738e+01,-8.043300477900e-06,-4.446688307669e+00,4.366858549740e+01,-7.849723241163e-03,1.805518270408e-01,2.713238002269e-02,-7.841679940685e-03
"                 569",-4.626639557117e+00,4.362102984500e+01,3.260070241804e-07,-4.445793190908e+00,4.364821189845e+01,-7.923955699263e-03,1.808463662091e-01,2.718205344553e-02,-7.924281706287e-03
"                 570",-4.627318267552e+00,4.360319644980e+01,8.468732467839e-06,-4.446258399260e+00,4.363040598957e+01,-7.997807726855e-03,1.810598682920e-01,2.720953977532e-02,-8.006276459322e-03
"                 571",-4.627634158911e+00,4.358478489043e+01,1.661341898887e-05,-4.446456248813e+00,4.361200027764e+01,-8.077023653517e-03,1.811779100982e-01,2.721538721060e-02,-8.093637072506e-03
"                 572",-4.627893804202e+00,4.357402466087e+01,2.415720080691e-05,-4.446697112073e+00,4.360121102237e+01,-8.152090053880e-03,1.811966921285e-01,2.718636150021e-02,-8.176247254687e-03
"                 573",-4.628791594220e+00,4.358662824671e+01,3.071955559646e-05,-4.447644862266e+00,4.361376176471e+01,-8.214476822447e-03,1.811467319536e-01,2.713351799721e-02,-8.245196378043e-03
"                 574",-4.630325876889e+00,4.361514566258e+01,3.643740186227e-05,-4.449268054534e+00,4.364221389187e+01,-8.258216951640e-03,1.810578223557e-01,2.706822928878e-02,-8.294654353503e-03
"                 575",-4.633141083354e+00,4.363786385837e+01,4.139339237120e-05,-4.452194170117e+00,4.366485530938e+01,-8.280244833101e-03,1.809469132365e-01,2.699145101619e-02,-8.321638225472e-03
"                 576",-4.635698594051e+00,4.364355509876e+01,4.557129806267e-05,-4.454889378479e+00,4.367047080266e+01,-8.283594013649e-03,1.808092155728e-01,2.691570389092e-02,-8.329165311712e-03
"                 577",-4.636569682123e+00,4.363626411384e+01,4.905325238916e-05,-4.455944528061e+00,4.366309343595e+01,-8.252370800990e-03,1.806251540620e-01,2.682932211106e-02,-8.301424053380e-03
"                 578",-4.635353237737e+00,4.362446814000e+01,5.160777515686e-05,-4.454977804096e+00,4.365119621818e+01,-8.179996868150e-03,1.803754336410e-01,2.672807818296e-02,-8.231604643307e-03
"                 579",-4.635266391671e+00,4.362122609512e+01,5.388624730484e-05,-4.455195246591e+00,4.364784887899e+01,-8.069242164265e-03,1.800711450798e-01,2.662278386432e-02,-8.123128411570e-03
"                 580",-4.637951697609e+00,4.361909089694e+01,5.606847333945e-05,-4.458200857587e+00,4.364559844043e+01,-7.911259478542e-03,1.797508400220e-01,2.650754349125e-02,-7.967327951882e-03
"                 581",-4.640355587065e+00,4.359420007944e+01,5.933353254955e-05,-4.460908198180e+00,4.362058606531e+01,-7.702115576007e-03,1.794473888850e-01,2.638598586333e-02,-7.761449108557e-03
"                 582",-4.640660752048e+00,4.354113151303e+01,6.298883143504e-05,-4.461496155930e+00,4.356739969148e+01,-7.444990524729e-03,1.791645961177e-01,2.626817844762e-02,-7.507979356164e-03
"                 583",-4.639854025238e+00,4.348429907418e+01,6.572225561090e-05,-4.460986359011e+00,4.351046472801e+01,-7.145805372989e-03,1.788676662270e-01,2.616565383217e-02,-7.211527628600e-03
"                 584",-4.637620489467e+00,4.343601596680e+01,6.796042530141e-05,-4.459074837357e+00,4.346210392049e+01,-6.813177634676e-03,1.785456521103e-01,2.608795368691e-02,-6.881138059978e-03
"                 585",-4.634529704115e+00,4.339516342174e+01,6.911908479386e-05,-4.456342243797e+00,4.342117424560e+01,-6.428861315206e-03,1.781874603182e-01,2.601082386392e-02,-6.497980400000e-03
"                 586",-4.629891922967e+00,4.336761496168e+01,6.970427316010e-05,-4.452097467166e+00,4.339353554558e+01,-5.980701057564e-03,1.777944558014e-01,2.592058389790e-02,-6.050405330724e-03
"                 587",-4.624986963539e+00,4.337047924489e+01,7.062768475341e-05,-4.447593598088e+00,4.339630244978e+01,-5.472481934586e-03,1.773933654505e-01,2.582320488551e-02,-5.543109619339e-03
"                 588",-4.622065688600e+00,4.340278510214e+01,7.025984715801e-05,-4.445049646243e+00,4.342851155485e+01,-4.925643348492e-03,1.770160423570e-01,2.572645271419e-02,-4.995903195650e-03
"                 589",-4.620847347445e+00,4.344349768971e+01,6.811589519327e-05,-4.444178874386e+00,4.346914010737e+01,-4.354257981793e-03,1.766684730591e-01,2.564241765959e-02,-4.422373876986e-03
"                 590",-4.618967445527e+00,4.348843264843e+01,6.439667997794e-05,-4.442624150001e+00,4.351401612860e+01,-3.770464066464e-03,1.763432955259e-01,2.558348017749e-02,-3.834860746442e-03
"                 591",-4.613244321543e+00,4.354410842979e+01,5.971208333233e-05,-4.437222792445e+00,4.356965117301e+01,-3.192520341600e-03,1.760215290980e-01,2.554274321939e-02,-3.252232424932e-03
"                 592",-4.605501303393e+00,4.360864890871e+01,5.401459147836e-05,-4.429803001274e+00,4.363415556309e+01,-2.633959364554e-03,1.756983021190e-01,2.550665437580e-02,-2.687973956033e-03
"                 593",-4.599177351287e+00,4.368399406224e+01,4.814717831609e-05,-4.423784788879e+00,4.370945164586e+01,-2.110969238640e-03,1.753925624076e-01,2.545758362754e-02,-2.159116416956e-03
"                 594",-4.593899912016e+00,4.376106314253e+01,4.284004442794e-05,-4.418775108583e+00,4.378647984998e+01,-1.643180043204e-03,1.751248034333e-01,2.541670744559e-02,-1.686020087632e-03
"                 595",-4.587802533893e+00,4.383947917123e+01,3.811386242615e-05,-4.412940158960e+00,4.386486208981e+01,-1.244282362149e-03,1.748623749336e-01,2.538291857527e-02,-1.282396224575e-03
"                 596",-4.580795603675e+00,4.391908433933e+01,3.297136021156e-05,-4.406199500215e+00,4.394444665409e+01,-9.072644897414e-04,1.745961034596e-01,2.536231475925e-02,-9.402358499530e-04
"                 597",-4.574591545264e+00,4.399936643193e+01,2.705284939780e-05,-4.400248634730e+00,4.402471947420e+01,-6.269726538378e-04,1.743429105345e-01,2.535304227474e-02,-6.540255032356e-04
"                 598",-4.567964400263e+00,4.407771137471e+01,2.006828648550e-05,-4.393871536214e+00,4.410306637254e+01,-4.086551014046e-04,1.740928640485e-01,2.535499783059e-02,-4.287233878901e-04
"                 599",-4.560786701635e+00,4.415623745436e+01,1.289986996816e-05,-4.386939597730e+00,4.418160619378e+01,-2.684162502960e-04,1.738471039047e-01,2.536873941583e-02,-2.813161202641e-04
"                 600",-4.551578151525e+00,4.423993857597e+01,8.118722549415e-06,-4.377951085300e+00,4.426533826450e+01,-1.939813329668e-04,1.736270662255e-01,2.539968853033e-02,-2.021000555162e-04
"                 601",-4.541103380672e+00,4.431705956817e+01,4.961358073079e-06,-4.367654827628e+00,4.434250302058e+01,-1.680084270069e-04,1.734485530443e-01,2.544345240839e-02,-1.729697850799e-04
"                 602",-4.530469747170e+00,4.437372304731e+01,1.613493173345e-06,-4.357176138771e+00,4.439921223109e+01,-1.841301479339e-04,1.732936083987e-01,2.548918377624e-02,-1.857436411072e-04
"                 603",-4.521245324455e+00,4.442283770362e+01,-2.815209952146e-06,-4.348073078281e+00,4.444838816328e+01,-2.484448080478e-04,1.731722461741e-01,2.555045966069e-02,-2.456295980956e-04
"                 604",-4.514353090260e+00,4.447486336087e+01,-6.983218532283e-06,-4.341258318740e+00,4.450049242862e+01,-3.590672600950e-04,1.730947715203e-01,2.562906775333e-02,-3.520840415627e-04
"                 605",-4.508087321925e+00,4.452429007277e+01,-1.019331311708e-05,-4.335027726769e+00,4.455001803043e+01,-5.147340155370e-04,1.730595951558e-01,2.572795766353e-02,-5.045407024199e-04
"                 606",-4.499175386952e+00,4.456235978962e+01,-1.360310346368e-05,-4.326105108483e+00,4.458818146691e+01,-6.991318849672e-04,1.730702784683e-01,2.582167728793e-02,-6.855287815035e-04
"                 607",-4.489085797811e+00,4.458334627644e+01,-1.679299279498e-05,-4.315943836287e+00,4.460925010313e+01,-8.880449203672e-04,1.731419615241e-01,2.590382668930e-02,-8.712519275723e-04
"                 608",-4.480525618795e+00,4.458507399877e+01,-2.107829166907e-05,-4.307279616478e+00,4.461103650385e+01,-1.071471306888e-03,1.732460023174e-01,2.596250507995e-02,-1.050393015219e-03
"                 609",-4.472694563487e+00,4.457133274055e+01,-2.714575201499e-05,-4.299312498074e+00,4.459735688423e+01,-1.232527170505e-03,1.733820654130e-01,2.602414368576e-02,-1.205381418490e-03
"                 610",-4.464812209152e+00,4.455425901552e+01,-3.334012707382e-05,-4.291288823451e+00,4.458036407082e+01,-1.361657624477e-03,1.735233857009e-01,2.610505529337e-02,-1.328317497403e-03
"                 611",-4.455153143724e+00,4.453606019204e+01,-3.862830597807e-05,-4.281486640748e+00,4.456225248253e+01,-1.464490634298e-03,1.736665029760e-01,2.619229049280e-02,-1.425862328320e-03
"                 612",-4.443976904220e+00,4.450782871389e+01,-4.391567036336e-05,-4.270127343248e+00,4.453411094278e+01,-1.536291781746e-03,1.738495609720e-01,2.628222889008e-02,-1.492376111382e-03
"                 613",-4.432090722734e+00,4.447363488066e+01,-4.863774537483e-05,-4.258038371684e+00,4.450001103060e+01,-1.589441143416e-03,1.740523510497e-01,2.637614994558e-02,-1.540803398041e-03
"                 614",-4.421259208844e+00,4.444559743898e+01,-5.246831858556e-05,-4.247011330089e+00,4.447207422533e+01,-1.644488049573e-03,1.742478787557e-01,2.647678635603e-02,-1.592019730988e-03
"                 615",-4.412611764829e+00,4.443337138450e+01,-5.562592392929e-05,-4.238199110669e+00,4.445995676094e+01,-1.706207023848e-03,1.744126541608e-01,2.658537643606e-02,-1.650581099919e-03
"                 616",-4.405708668990e+00,4.444182205834e+01,-5.865706800736e-05,-4.231187552130e+00,4.446852471784e+01,-1.786017515495e-03,1.745211168600e-01,2.670265949975e-02,-1.727360447488e-03
"                 617",-4.397249765610e+00,4.444985902177e+01,-6.126371898710e-05,-4.222662761067e+00,4.447667261099e+01,-1.873295071365e-03,1.745870045433e-01,2.681358921630e-02,-1.812031352378e-03
"                 618",-4.386360125881e+00,4.444688749990e+01,-6.320527002867e-05,-4.211749705582e+00,4.447379049147e+01,-1.955400424317e-03,1.746104202994e-01,2.690299156875e-02,-1.892195154288e-03
"                 619",-4.376696792636e+00,4.444941205698e+01,-6.472713223470e-05,-4.202110231954e+00,4.447638026231e+01,-2.026352213622e-03,1.745865606822e-01,2.696820532552e-02,-1.961625081387e-03
"                 620",-4.368152845785e+00,4.445898738244e+01,-6.554690437375e-05,-4.193645525178e+00,4.448600740441e+01,-2.082750930284e-03,1.745073206063e-01,2.702002196667e-02,-2.017204025910e-03
"                 621",-4.359062239745e+00,4.447231280618e+01,-6.579335929043e-05,-4.184698324817e+00,4.449937452756e+01,-2.121914335266e-03,1.743639149288e-01,2.706172138518e-02,-2.056120975976e-03
"                 622",-4.348461398184e+00,4.447499376585e+01,-6.522579560252e-05,-4.174294645841e+00,4.450209024455e+01,-2.153670744119e-03,1.741667523423e-01,2.709647870430e-02,-2.088444948517e-03
"                 623",-4.337346299809e+00,4.446022583911e+01,-6.288172943770e-05,-4.163395046943e+00,4.448735542783e+01,-2.176522013794e-03,1.739512528664e-01,2.712958871842e-02,-2.113640284357e-03
"                 624",-4.329550666634e+00,4.443353661550e+01,-6.029318427753e-05,-4.155814587370e+00,4.446068772998e+01,-2.191370722977e-03,1.737360792634e-01,2.715111447853e-02,-2.131077538700e-03
"                 625",-4.324793124533e+00,4.439678536582e+01,-5.874446092966e-05,-4.151240050330e+00,4.442395328708e+01,-2.206473516821e-03,1.735530742032e-01,2.716792125453e-02,-2.147729055891e-03
"                 626",-4.320711915360e+00,4.434760050760e+01,-5.815377765183e-05,-4.147314121849e+00,4.437478322275e+01,-2.239832786313e-03,1.733977935111e-01,2.718271515642e-02,-2.181679008661e-03
"                 627",-4.316055163031e+00,4.428733062638e+01,-5.743368970153e-05,-4.142790756521e+00,4.431453230716e+01,-2.289401053679e-03,1.732644065106e-01,2.720168077904e-02,-2.231967363977e-03
"                 628",-4.313821905150e+00,4.421406460840e+01,-5.543913194060e-05,-4.140677574455e+00,4.424127749034e+01,-2.356365948046e-03,1.731443306949e-01,2.721288194172e-02,-2.300926816105e-03
"                 629",-4.312415012392e+00,4.411994546975e+01,-5.267091997727e-05,-4.139380725055e+00,4.414716657321e+01,-2.440944838992e-03,1.730342873366e-01,2.722110346017e-02,-2.388273919014e-03
"                 630",-4.308506946715e+00,4.401516746420e+01,-4.997719246032e-05,-4.135593390804e+00,4.404239137048e+01,-2.525259273279e-03,1.729135559105e-01,2.722390627542e-02,-2.475282080818e-03
"                 631",-4.301112669992e+00,4.391971626317e+01,-4.828858618779e-05,-4.128339227962e+00,4.394693511421e+01,-2.578606027557e-03,1.727734420305e-01,2.721885104156e-02,-2.530317441369e-03
"                 632",-4.293631895584e+00,4.385004400652e+01,-4.792533034698e-05,-4.121012768424e+00,4.387725950058e+01,-2.604226055981e-03,1.726191271596e-01,2.721549405519e-02,-2.556300725634e-03
"                 633",-4.290999415682e+00,4.380982512445e+01,-4.736129489099e-05,-4.118567495210e+00,4.383703715269e+01,-2.622031064084e-03,1.724319204719e-01,2.721202824568e-02,-2.574669769193e-03
"                 634",-4.289709872713e+00,4.379548298064e+01,-4.512431294548e-05,-4.117498516154e+00,4.382269609964e+01,-2.616753945143e-03,1.722113565594e-01,2.721311900499e-02,-2.571629632198e-03
"                 635",-4.286041546108e+00,4.379276702664e+01,-4.132870033056e-05,-4.114090457266e+00,4.381998602763e+01,-2.572335035429e-03,1.719510888419e-01,2.721900099370e-02,-2.531006335099e-03
"                 636",-4.279876248065e+00,4.379820022583e+01,-3.682691526314e-05,-4.108209002254e+00,4.382542584127e+01,-2.474719985928e-03,1.716672458115e-01,2.722561544266e-02,-2.437893070665e-03
"                 637",-4.272950067048e+00,4.382834255628e+01,-3.192550551215e-05,-4.101578635353e+00,4.385556747612e+01,-2.324301590442e-03,1.713714316955e-01,2.722491983478e-02,-2.292376084930e-03
"                 638",-4.267014572609e+00,4.388620201168e+01,-2.694719701377e-05,-4.095932080951e+00,4.391342250910e+01,-2.136818023381e-03,1.710824916577e-01,2.722049741665e-02,-2.109870826367e-03
"                 639",-4.263776087635e+00,4.394601813511e+01,-2.143133011463e-05,-4.092973719631e+00,4.397323910179e+01,-1.940809919064e-03,1.708023680042e-01,2.722096667711e-02,-1.919378588949e-03
"                 640",-4.262017581552e+00,4.397776898979e+01,-1.461881581001e-05,-4.091463837555e+00,4.400499692530e+01,-1.747937672543e-03,1.705537439975e-01,2.722793551669e-02,-1.733318856733e-03
"                 641",-4.260737411406e+00,4.398874403304e+01,-7.081557788755e-06,-4.090388242031e+00,4.401599020326e+01,-1.580203211666e-03,1.703491693755e-01,2.724617022225e-02,-1.573121653877e-03
"                 642",-4.257664584529e+00,4.399283766941e+01,9.663038543479e-07,-4.087475601833e+00,4.402010206959e+01,-1.454484301619e-03,1.701889826956e-01,2.726440018320e-02,-1.455450605473e-03
"                 643",-4.250769729409e+00,4.399463447354e+01,8.947121432125e-06,-4.080719007240e+00,4.402191145637e+01,-1.365333942799e-03,1.700507221690e-01,2.727698283503e-02,-1.374281064232e-03
"                 644",-4.240960958678e+00,4.398662919980e+01,1.661223496102e-05,-4.071039271032e+00,4.401391271665e+01,-1.307248500242e-03,1.699216876464e-01,2.728351685313e-02,-1.323860735203e-03
"                 645",-4.230896827828e+00,4.396064832914e+01,2.380076630921e-05,-4.061072273241e+00,4.398793033219e+01,-1.284627952693e-03,1.698245545870e-01,2.728200304745e-02,-1.308428719002e-03
"                 646",-4.222368235255e+00,4.393186256533e+01,3.004281854741e-05,-4.052592309486e+00,4.395914147379e+01,-1.315913379077e-03,1.697759257688e-01,2.727890845819e-02,-1.345956197625e-03
"                 647",-4.213721845787e+00,4.391560767908e+01,3.518125278102e-05,-4.043946959761e+00,4.394287832816e+01,-1.414452570515e-03,1.697748860253e-01,2.727064908456e-02,-1.449633823296e-03
"                 648",-4.205134096887e+00,4.391891205557e+01,3.903866296570e-05,-4.035361794838e+00,4.394616259919e+01,-1.571783628135e-03,1.697723020496e-01,2.725054361538e-02,-1.610822291101e-03
"                 649",-4.195644848001e+00,4.393734002212e+01,4.271330758152e-05,-4.025900581174e+00,4.396457005422e+01,-1.759202701132e-03,1.697442668271e-01,2.723003209781e-02,-1.801916008714e-03
"                 650",-4.186526573411e+00,4.395772398170e+01,4.710656017693e-05,-4.016842353623e+00,4.398492459180e+01,-1.941710604491e-03,1.696842197882e-01,2.720061010107e-02,-1.988817164668e-03
