Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 492",-1.314289933568e+00,2.541779786415e+01,3.109435004658e-06,-8.564380648171e-01,2.545463173050e+01,-5.302063418495e-06,4.578518687513e-01,3.683386634988e-02,-8.411498423153e-06
"                 493",-1.314314683333e+00,2.541859295032e+01,3.116239167821e-06,-8.564428475240e-01,2.545542670157e+01,-5.917081030612e-06,4.578718358094e-01,3.683375125675e-02,-9.033320198433e-06
"                 494",-1.314431639462e+00,2.541985117558e+01,3.119597316905e-06,-8.565415278930e-01,2.545668295130e+01,-6.585116529848e-06,4.578901115690e-01,3.683177571703e-02,-9.704713846753e-06
"                 495",-1.314567060141e+00,2.542123217864e+01,3.121310936980e-06,-8.566591310769e-01,2.545806108075e+01,-7.115879415728e-06,4.579079290638e-01,3.682890211499e-02,-1.023719035271e-05
"                 496",-1.314651831264e+00,2.542233281989e+01,3.121193811222e-06,-8.567242251164e-01,2.545915668648e+01,-7.795085842689e-06,4.579276061472e-01,3.682386658605e-02,-1.091627965391e-05
"                 497",-1.314680533904e+00,2.542305037041e+01,3.115274298481e-06,-8.567308496646e-01,2.545986813507e+01,-8.342710151777e-06,4.579496842397e-01,3.681776466736e-02,-1.145798445026e-05
"                 498",-1.314677651453e+00,2.542357678687e+01,3.101508014676e-06,-8.567040296348e-01,2.546039037459e+01,-8.851229304026e-06,4.579736218183e-01,3.681358771266e-02,-1.195273731870e-05
"                 499",-1.314698000264e+00,2.542424235852e+01,3.085154257514e-06,-8.567008761585e-01,2.546105394173e+01,-9.292976937250e-06,4.579971241058e-01,3.681158320986e-02,-1.237813119476e-05
"                 500",-1.314801107275e+00,2.542531469192e+01,3.069418345389e-06,-8.567799492565e-01,2.546212603087e+01,-9.732598253223e-06,4.580211580186e-01,3.681133894771e-02,-1.280201659861e-05
"                 501",-1.314986543111e+00,2.542675145793e+01,3.055276999110e-06,-8.569393559780e-01,2.546356370198e+01,-9.989279784674e-06,4.580471871333e-01,3.681224405435e-02,-1.304455678378e-05
"                 502",-1.315189938829e+00,2.542824788951e+01,3.045377095539e-06,-8.571171106265e-01,2.546506189410e+01,-1.006921247827e-05,4.580728282030e-01,3.681400459690e-02,-1.311458957381e-05
"                 503",-1.315347059261e+00,2.542949958991e+01,3.041378802784e-06,-8.572509258041e-01,2.546631542085e+01,-9.854512999559e-06,4.580961334574e-01,3.681583093916e-02,-1.289589180234e-05
"                 504",-1.315465229204e+00,2.543055560281e+01,3.042692984549e-06,-8.573462691102e-01,2.546737183674e+01,-9.620338196712e-06,4.581189600940e-01,3.681623393862e-02,-1.266303118126e-05
"                 505",-1.315572047840e+00,2.543159824281e+01,3.047567514607e-06,-8.574296721004e-01,2.546841443396e+01,-9.110872861031e-06,4.581423757399e-01,3.681619115079e-02,-1.215844037564e-05
"                 506",-1.315614379267e+00,2.543249714535e+01,3.052395146920e-06,-8.574504787181e-01,2.546931301939e+01,-8.625087736157e-06,4.581639005494e-01,3.681587404852e-02,-1.167748288308e-05
"                 507",-1.315569040548e+00,2.543311558068e+01,3.054397199893e-06,-8.573853437874e-01,2.546993091065e+01,-8.198370987933e-06,4.581836967608e-01,3.681532997563e-02,-1.125276818783e-05
"                 508",-1.315515404215e+00,2.543366340820e+01,3.053233231678e-06,-8.573126443273e-01,2.547047747728e+01,-7.965012415396e-06,4.582027598876e-01,3.681406908421e-02,-1.101824564707e-05
"                 509",-1.315504899761e+00,2.543428584946e+01,3.053153269176e-06,-8.572801718580e-01,2.547109861609e+01,-7.635701211236e-06,4.582247279030e-01,3.681276662956e-02,-1.068885448041e-05
"                 510",-1.315530254572e+00,2.543503013838e+01,3.051388027036e-06,-8.572827495902e-01,2.547184175461e+01,-7.267491898141e-06,4.582475049816e-01,3.681161622904e-02,-1.031887992518e-05
"                 511",-1.315609428661e+00,2.543600399137e+01,3.044210621634e-06,-8.573393139787e-01,2.547281280882e+01,-6.837534429568e-06,4.582701146822e-01,3.680881744674e-02,-9.881745051202e-06
"                 512",-1.315736630706e+00,2.543718696541e+01,3.036704454994e-06,-8.574444165249e-01,2.547399390473e+01,-6.609864929692e-06,4.582922141810e-01,3.680693931753e-02,-9.646569384686e-06
"                 513",-1.315902099364e+00,2.543844970294e+01,3.036295441789e-06,-8.575886413950e-01,2.547525833082e+01,-6.424972556022e-06,4.583134579687e-01,3.680862787811e-02,-9.461267997811e-06
"                 514",-1.316055242941e+00,2.543957092939e+01,3.044824021834e-06,-8.577229300248e-01,2.547638224632e+01,-6.253179159114e-06,4.583323129162e-01,3.681131693142e-02,-9.298003180947e-06
"                 515",-1.316136440662e+00,2.544041691984e+01,3.059936561765e-06,-8.577873884004e-01,2.547722604485e+01,-5.919020601373e-06,4.583490522615e-01,3.680912501037e-02,-8.978957163138e-06
"                 516",-1.316190671817e+00,2.544126683256e+01,3.075332505595e-06,-8.578282089073e-01,2.547807229561e+01,-5.500642021056e-06,4.583624629100e-01,3.680546305312e-02,-8.575974526651e-06
"                 517",-1.316252294376e+00,2.544221827717e+01,3.088525955965e-06,-8.578783224930e-01,2.547902270420e+01,-5.135630935120e-06,4.583739718828e-01,3.680442702850e-02,-8.224156891085e-06
"                 518",-1.316281654761e+00,2.544304838322e+01,3.097184911198e-06,-8.578966478281e-01,2.547985344923e+01,-5.189365633341e-06,4.583850069329e-01,3.680506601188e-02,-8.286550544539e-06
"                 519",-1.316247722457e+00,2.544359324696e+01,3.102183043310e-06,-8.578495867331e-01,2.548039985160e+01,-5.340585799691e-06,4.583981357236e-01,3.680660463376e-02,-8.442768843001e-06
"                 520",-1.316234951827e+00,2.544417754566e+01,3.105039152350e-06,-8.578194280736e-01,2.548098611792e+01,-5.807899469199e-06,4.584155237535e-01,3.680857225788e-02,-8.912938621549e-06
"                 521",-1.316289699605e+00,2.544505223304e+01,3.106936989337e-06,-8.578530965224e-01,2.548186109534e+01,-6.297170960748e-06,4.584366030829e-01,3.680886230672e-02,-9.404107950084e-06
"                 522",-1.316385291666e+00,2.544617463687e+01,3.103118903421e-06,-8.579274630464e-01,2.548298108413e+01,-6.882672559862e-06,4.584578286200e-01,3.680644726952e-02,-9.985791463283e-06
"                 523",-1.316480330655e+00,2.544730439941e+01,3.091087477426e-06,-8.580018570676e-01,2.548410484047e+01,-7.367081471675e-06,4.584784735879e-01,3.680044105732e-02,-1.045816894910e-05
"                 524",-1.316529842023e+00,2.544818026658e+01,3.074336694701e-06,-8.580315722011e-01,2.548497405692e+01,-7.690748282005e-06,4.584982698217e-01,3.679379034474e-02,-1.076508497671e-05
"                 525",-1.316558233161e+00,2.544888987844e+01,3.059023788661e-06,-8.580407083323e-01,2.548567952591e+01,-7.606431294899e-06,4.585175248288e-01,3.678964746947e-02,-1.066545508356e-05
"                 526",-1.316609527575e+00,2.544965695904e+01,3.046455114000e-06,-8.580741092531e-01,2.548644381338e+01,-7.361178306347e-06,4.585354183221e-01,3.678685433752e-02,-1.040763342035e-05
"                 527",-1.316705066596e+00,2.545058219367e+01,3.033965319178e-06,-8.581534161895e-01,2.548736713897e+01,-6.838862651736e-06,4.585516504067e-01,3.678494529424e-02,-9.872827970914e-06
"                 528",-1.316833805290e+00,2.545164307510e+01,3.021639886635e-06,-8.582673967464e-01,2.548842738624e+01,-6.141904934502e-06,4.585664085433e-01,3.678431114290e-02,-9.163544821137e-06
"                 529",-1.316979590252e+00,2.545271652185e+01,3.020274409389e-06,-8.583983144137e-01,2.548950462435e+01,-5.297930291550e-06,4.585812758384e-01,3.678810250297e-02,-8.318204700939e-06
"                 530",-1.317133125275e+00,2.545374162010e+01,3.032949264490e-06,-8.585361560838e-01,2.549053574250e+01,-4.608309343405e-06,4.585969691915e-01,3.679412240350e-02,-7.641258607895e-06
"                 531",-1.317210603650e+00,2.545452331129e+01,3.052410483632e-06,-8.585966692255e-01,2.549132300886e+01,-4.232067329637e-06,4.586139344248e-01,3.679969756373e-02,-7.284477813269e-06
"                 532",-1.317222764701e+00,2.545514907262e+01,3.066108189380e-06,-8.585896061465e-01,2.549195346316e+01,-4.346773481085e-06,4.586331585548e-01,3.680439053135e-02,-7.412881670465e-06
"                 533",-1.317188564087e+00,2.545564704848e+01,3.071007309629e-06,-8.585343120032e-01,2.549245488476e+01,-4.625545469798e-06,4.586542520839e-01,3.680783628097e-02,-7.696552779427e-06
"                 534",-1.317146540448e+00,2.545611587519e+01,3.068355683383e-06,-8.584719668302e-01,2.549292417506e+01,-4.730248205535e-06,4.586745736179e-01,3.680829987864e-02,-7.798603888918e-06
"                 535",-1.317109283183e+00,2.545658561596e+01,3.063351188023e-06,-8.584166501943e-01,2.549339091518e+01,-4.320554100174e-06,4.586926329885e-01,3.680529921603e-02,-7.383905288198e-06
"                 536",-1.317119174821e+00,2.545724159089e+01,3.058223947527e-06,-8.584082889565e-01,2.549404356347e+01,-3.778711051596e-06,4.587108858641e-01,3.680197258177e-02,-6.836934999123e-06
"                 537",-1.317144896823e+00,2.545795824972e+01,3.052022920061e-06,-8.584139159069e-01,2.549475800489e+01,-3.096057460582e-06,4.587309809157e-01,3.679975517297e-02,-6.148080380644e-06
"                 538",-1.317167147720e+00,2.545860413544e+01,3.043232870167e-06,-8.584177469248e-01,2.549540157221e+01,-2.468674538085e-06,4.587494007956e-01,3.679743677003e-02,-5.511907408251e-06
"                 539",-1.317181772416e+00,2.545919426936e+01,3.034916752077e-06,-8.584154722154e-01,2.549598953985e+01,-1.669974032593e-06,4.587663002002e-01,3.679527048874e-02,-4.704890784670e-06
"                 540",-1.317286270154e+00,2.546013525984e+01,3.031700393537e-06,-8.585036568244e-01,2.549692993042e+01,-9.807232414779e-07,4.587826133300e-01,3.679467057208e-02,-4.012423635015e-06
"                 541",-1.317507824864e+00,2.546155916283e+01,3.035283578086e-06,-8.587108262440e-01,2.549835404245e+01,-5.564065242496e-07,4.587969986203e-01,3.679487961861e-02,-3.591690102336e-06
"                 542",-1.317748514669e+00,2.546300902516e+01,3.043352934095e-06,-8.589395531181e-01,2.549980374035e+01,-3.192658293962e-07,4.588089615508e-01,3.679471518965e-02,-3.362618763491e-06
"                 543",-1.317929664243e+00,2.546413772510e+01,3.051304472530e-06,-8.591105183082e-01,2.550093301980e+01,6.847322475299e-09,4.588191459344e-01,3.679529469340e-02,-3.044457150054e-06
"                 544",-1.318054102774e+00,2.546500121120e+01,3.056796618480e-06,-8.592241227678e-01,2.550179792483e+01,2.126285519931e-07,4.588299800064e-01,3.679671363129e-02,-2.844168066487e-06
"                 545",-1.318153293797e+00,2.546583383509e+01,3.061465197807e-06,-8.593115257343e-01,2.550263145802e+01,2.185060019922e-07,4.588417680623e-01,3.679762293001e-02,-2.842959195815e-06
"                 546",-1.318256734822e+00,2.546677406819e+01,3.068132525605e-06,-8.594023190808e-01,2.550357206858e+01,-6.802117197477e-08,4.588544157410e-01,3.679800038841e-02,-3.136153697579e-06
"                 547",-1.318306326693e+00,2.546755241688e+01,3.076503622699e-06,-8.594390894627e-01,2.550435071999e+01,-4.282363338026e-07,4.588672372300e-01,3.679830310135e-02,-3.504739956501e-06
"                 548",-1.318246736452e+00,2.546790149240e+01,3.083880286867e-06,-8.593654106970e-01,2.550469910724e+01,-9.862101889809e-07,4.588813257546e-01,3.679761484078e-02,-4.070090475848e-06
"                 549",-1.318075990507e+00,2.546779099191e+01,3.088972711554e-06,-8.591807468585e-01,2.550458413012e+01,-1.632039381461e-06,4.588952436487e-01,3.679313820404e-02,-4.721012093015e-06
"                 550",-1.317894773681e+00,2.546767155130e+01,3.092336352390e-06,-8.589876925877e-01,2.550445664400e+01,-2.317467084548e-06,4.589070810928e-01,3.678509270537e-02,-5.409803436937e-06
"                 551",-1.317838041257e+00,2.546809494104e+01,3.099586377765e-06,-8.589208024066e-01,2.550487209550e+01,-2.627481235960e-06,4.589172388502e-01,3.677715445991e-02,-5.727067613725e-06
"                 552",-1.317921787720e+00,2.546910877575e+01,3.108435149730e-06,-8.589967823521e-01,2.550588015541e+01,-2.955368593940e-06,4.589250053680e-01,3.677137966383e-02,-6.063803743670e-06
"                 553",-1.318058375323e+00,2.547024177763e+01,3.109903286569e-06,-8.591254284926e-01,2.550700982963e+01,-3.273367541886e-06,4.589329468306e-01,3.676805200284e-02,-6.383270828455e-06
"                 554",-1.318186412471e+00,2.547120570319e+01,3.100934782922e-06,-8.592461438541e-01,2.550797265713e+01,-3.413295023430e-06,4.589402686170e-01,3.676695393529e-02,-6.514229806352e-06
"                 555",-1.318315140845e+00,2.547211486222e+01,3.086220080027e-06,-8.593673534785e-01,2.550888180463e+01,-3.213698143643e-06,4.589477873665e-01,3.676694241179e-02,-6.299918223670e-06
"                 556",-1.318440831844e+00,2.547297407574e+01,3.069655924440e-06,-8.594829291773e-01,2.550974179659e+01,-3.068189532384e-06,4.589579026671e-01,3.676772085801e-02,-6.137845456824e-06
"                 557",-1.318525059046e+00,2.547365652084e+01,3.053261263139e-06,-8.595524681442e-01,2.551042787821e+01,-2.705944385990e-06,4.589725909018e-01,3.677135736948e-02,-5.759205649130e-06
"                 558",-1.318586734849e+00,2.547426194283e+01,3.035800614489e-06,-8.595967041464e-01,2.551103992798e+01,-2.252218294688e-06,4.589900307022e-01,3.677798515388e-02,-5.288018909177e-06
"                 559",-1.318645168987e+00,2.547495608393e+01,3.018169167199e-06,-8.596392475172e-01,2.551173803427e+01,-1.684387669397e-06,4.590059214696e-01,3.678195034122e-02,-4.702556836596e-06
"                 560",-1.318687169581e+00,2.547570064264e+01,2.999587463268e-06,-8.596661666822e-01,2.551248323407e+01,-1.335462338260e-06,4.590210028985e-01,3.678259142627e-02,-4.335049801528e-06
"                 561",-1.318674339291e+00,2.547625896951e+01,2.979536545445e-06,-8.596383848072e-01,2.551304017119e+01,-1.204179031679e-06,4.590359544841e-01,3.678120168393e-02,-4.183715577124e-06
"                 562",-1.318611683814e+00,2.547655555638e+01,2.960485807289e-06,-8.595608841113e-01,2.551333463343e+01,-1.097818747414e-06,4.590507997029e-01,3.677907704337e-02,-4.058304554702e-06
"                 563",-1.318552144420e+00,2.547680685932e+01,2.948445593635e-06,-8.594891413508e-01,2.551358455925e+01,-7.216265847195e-07,4.590630030689e-01,3.677769992988e-02,-3.670072178355e-06
"                 564",-1.318532162284e+00,2.547726336717e+01,2.943944955129e-06,-8.594606280020e-01,2.551403880516e+01,-1.763584866795e-07,4.590715342817e-01,3.677543799272e-02,-3.120303441809e-06
"                 565",-1.318556452757e+00,2.547797514782e+01,2.949219390891e-06,-8.594786416361e-01,2.551474610128e+01,3.917138769205e-07,4.590778111204e-01,3.677095345344e-02,-2.557505513970e-06
"                 566",-1.318638357522e+00,2.547888084976e+01,2.964033789485e-06,-8.595541499047e-01,2.551564761234e+01,9.412512371588e-07,4.590842076168e-01,3.676676257851e-02,-2.022782552326e-06
"                 567",-1.318797775588e+00,2.547996204047e+01,2.982691921822e-06,-8.597057379115e-01,2.551672617893e+01,1.505488777185e-06,4.590920376760e-01,3.676413846141e-02,-1.477203144637e-06
"                 568",-1.319010954352e+00,2.548111885964e+01,3.000424185844e-06,-8.599091903308e-01,2.551788219172e+01,1.984553902096e-06,4.591017640211e-01,3.676333208198e-02,-1.015870283748e-06
"                 569",-1.319177355549e+00,2.548206811577e+01,3.013140543259e-06,-8.600643324710e-01,2.551883358049e+01,2.458001208846e-06,4.591130230783e-01,3.676546472164e-02,-5.551393344125e-07
"                 570",-1.319211533710e+00,2.548257213525e+01,3.017903153666e-06,-8.600876623596e-01,2.551933994554e+01,2.965765449976e-06,4.591238713508e-01,3.676781028773e-02,-5.213770369081e-08
"                 571",-1.319131145041e+00,2.548274770416e+01,3.013963696161e-06,-8.599981883758e-01,2.551951600692e+01,3.479383154576e-06,4.591329566651e-01,3.676830276285e-02,4.654194584147e-07
"                 572",-1.319035248061e+00,2.548291538634e+01,3.004476461103e-06,-8.598949262292e-01,2.551968187548e+01,3.993839524438e-06,4.591403218317e-01,3.676648913441e-02,9.893630633341e-07
"                 573",-1.318992632470e+00,2.548328727970e+01,2.993702063621e-06,-8.598471694413e-01,2.552005200715e+01,4.330044248348e-06,4.591454630284e-01,3.676472745247e-02,1.336342184726e-06
"                 574",-1.319077082248e+00,2.548408114083e+01,2.984509930273e-06,-8.599239992676e-01,2.552084692711e+01,4.524637485580e-06,4.591530829799e-01,3.676578628795e-02,1.540127555307e-06
"                 575",-1.319255535367e+00,2.548518894977e+01,2.978964275505e-06,-8.600896824816e-01,2.552195611557e+01,4.633921931944e-06,4.591658528855e-01,3.676716579455e-02,1.654957656439e-06
"                 576",-1.319384261502e+00,2.548610924274e+01,2.980307735689e-06,-8.602039370877e-01,2.552287505967e+01,4.575066306175e-06,4.591803244138e-01,3.676581693559e-02,1.594758570486e-06
"                 577",-1.319440811394e+00,2.548682093873e+01,2.986954329162e-06,-8.602498257107e-01,2.552358305980e+01,4.265720252060e-06,4.591909856831e-01,3.676212106388e-02,1.278765922898e-06
"                 578",-1.319438293485e+00,2.548734834863e+01,2.995729251887e-06,-8.602400114468e-01,2.552410543602e+01,3.825134547622e-06,4.591982820381e-01,3.675708738803e-02,8.294052957344e-07
"                 579",-1.319408808542e+00,2.548774764197e+01,3.008125910270e-06,-8.602056121085e-01,2.552450060135e+01,3.619068122137e-06,4.592031964334e-01,3.675295937987e-02,6.109422118676e-07
"                 580",-1.319383313363e+00,2.548812905874e+01,3.023234748667e-06,-8.601749276621e-01,2.552488010181e+01,3.556334565313e-06,4.592083857004e-01,3.675104307419e-02,5.330998166466e-07
"                 581",-1.319389027258e+00,2.548857149905e+01,3.038275736866e-06,-8.601727167037e-01,2.552532324915e+01,3.514111265437e-06,4.592163105542e-01,3.675175009259e-02,4.758355285701e-07
"                 582",-1.319430504862e+00,2.548910385094e+01,3.046657370492e-06,-8.602056468102e-01,2.552585622134e+01,3.605078210251e-06,4.592248580520e-01,3.675237040885e-02,5.584208397587e-07
"                 583",-1.319480709243e+00,2.548972153431e+01,3.046074932009e-06,-8.602472809508e-01,2.552647225322e+01,3.902393498120e-06,4.592334282925e-01,3.675071891327e-02,8.563185661108e-07
"                 584",-1.319505794220e+00,2.549027030730e+01,3.042579427053e-06,-8.602615065025e-01,2.552701797149e+01,4.458700636243e-06,4.592442877175e-01,3.674766418877e-02,1.416121209190e-06
"                 585",-1.319510124938e+00,2.549071171228e+01,3.043133955066e-06,-8.602541167322e-01,2.552745534855e+01,5.084873910804e-06,4.592560082054e-01,3.674363627238e-02,2.041739955737e-06
"                 586",-1.319512100039e+00,2.549109592287e+01,3.044817611983e-06,-8.602437056958e-01,2.552783475173e+01,5.607199358947e-06,4.592683943429e-01,3.673882886062e-02,2.562381746964e-06
"                 587",-1.319538544353e+00,2.549154479420e+01,3.042263549049e-06,-8.602570422292e-01,2.552828187283e+01,6.004803875494e-06,4.592815021236e-01,3.673707862430e-02,2.962540326445e-06
"                 588",-1.319553906788e+00,2.549203543387e+01,3.038477720039e-06,-8.602614792349e-01,2.552877340758e+01,6.461375010774e-06,4.592924275535e-01,3.673797370722e-02,3.422897290735e-06
"                 589",-1.319552131919e+00,2.549256459058e+01,3.043721900349e-06,-8.602520603457e-01,2.552930204835e+01,7.032951499399e-06,4.593000715736e-01,3.673745776785e-02,3.989229599051e-06
"                 590",-1.319536779828e+00,2.549304370074e+01,3.064453829175e-06,-8.602293297050e-01,2.552978084015e+01,7.591586159989e-06,4.593074501230e-01,3.673713940391e-02,4.527132330814e-06
"                 591",-1.319536406515e+00,2.549343698960e+01,3.095025792783e-06,-8.602208346177e-01,2.553017381171e+01,7.796687553293e-06,4.593155718973e-01,3.673682211138e-02,4.701661760510e-06
"                 592",-1.319501848820e+00,2.549361187521e+01,3.123207099923e-06,-8.601806170556e-01,2.553034718047e+01,7.613461174660e-06,4.593212317642e-01,3.673530526205e-02,4.490254074737e-06
"                 593",-1.319487560545e+00,2.549391733035e+01,3.143581464067e-06,-8.601643318028e-01,2.553065018712e+01,7.289222769128e-06,4.593232287427e-01,3.673285676824e-02,4.145641305061e-06
"                 594",-1.319585048707e+00,2.549470381524e+01,3.156173972993e-06,-8.602589112190e-01,2.553143784030e+01,6.725722459620e-06,4.593261374879e-01,3.673402505539e-02,3.569548486627e-06
"                 595",-1.319831568693e+00,2.549605623628e+01,3.163487908311e-06,-8.604989377227e-01,2.553279575096e+01,6.079115340253e-06,4.593326309701e-01,3.673951468054e-02,2.915627431941e-06
"                 596",-1.320082201133e+00,2.549733287014e+01,3.166187326157e-06,-8.607389244461e-01,2.553407828708e+01,5.434412944162e-06,4.593432766873e-01,3.674541693940e-02,2.268225618005e-06
"                 597",-1.320214248219e+00,2.549809572957e+01,3.164022493132e-06,-8.608598717319e-01,2.553484503629e+01,4.913616548618e-06,4.593543764872e-01,3.674930672267e-02,1.749594055486e-06
"                 598",-1.320205762037e+00,2.549836256017e+01,3.157344483802e-06,-8.608410583005e-01,2.553511221281e+01,4.551045593967e-06,4.593647037368e-01,3.674965263608e-02,1.393701110165e-06
"                 599",-1.320081839799e+00,2.549825087960e+01,3.146407288873e-06,-8.607074864295e-01,2.553499720493e+01,4.352942890130e-06,4.593743533698e-01,3.674632532421e-02,1.206535601256e-06
"                 600",-1.319942906247e+00,2.549812697172e+01,3.132071809536e-06,-8.605609668744e-01,2.553486913494e+01,4.183902645683e-06,4.593819393723e-01,3.674216322478e-02,1.051830836147e-06
"                 601",-1.319899191331e+00,2.549839611226e+01,3.117880905449e-06,-8.605122144332e-01,2.553513372086e+01,3.957090764369e-06,4.593869768981e-01,3.673760860102e-02,8.392098589199e-07
"                 602",-1.320010602737e+00,2.549932628368e+01,3.105784399619e-06,-8.606190456458e-01,2.553606204780e+01,3.471510447851e-06,4.593915570907e-01,3.673576412074e-02,3.657260482314e-07
"                 603",-1.320194452869e+00,2.550054169904e+01,3.098568660867e-06,-8.607966752136e-01,2.553727987774e+01,2.805973078944e-06,4.593977776552e-01,3.673817869720e-02,-2.925955819229e-07
"                 604",-1.320305024946e+00,2.550141720313e+01,3.097820050483e-06,-8.608995474827e-01,2.553815821954e+01,2.193431676042e-06,4.594054774629e-01,3.674101641372e-02,-9.043883744403e-07
"                 605",-1.320324681368e+00,2.550186929502e+01,3.100458699095e-06,-8.609120256868e-01,2.553860919220e+01,1.575951094202e-06,4.594126556810e-01,3.673989718373e-02,-1.524507604893e-06
"                 606",-1.320316661214e+00,2.550216469398e+01,3.101841098927e-06,-8.608989585471e-01,2.553890331677e+01,9.942829119791e-07,4.594177026669e-01,3.673862278160e-02,-2.107558186948e-06
"                 607",-1.320315235583e+00,2.550244320628e+01,3.099997683794e-06,-8.608933188989e-01,2.553918085046e+01,5.231272187532e-07,4.594219166843e-01,3.673764418087e-02,-2.576870465040e-06
"                 608",-1.320342783573e+00,2.550282162163e+01,3.094242485107e-06,-8.609167798712e-01,2.553955512101e+01,4.167640068464e-07,4.594260037021e-01,3.673349937449e-02,-2.677478478260e-06
"                 609",-1.320421038611e+00,2.550338476570e+01,3.084746232145e-06,-8.609884307103e-01,2.554011417705e+01,5.507230280604e-07,4.594326079004e-01,3.672941135137e-02,-2.534023204085e-06
"                 610",-1.320509625151e+00,2.550403368353e+01,3.070645413328e-06,-8.610686182978e-01,2.554076392857e+01,7.190755680078e-07,4.594410068529e-01,3.673024504378e-02,-2.351569845320e-06
"                 611",-1.320625963361e+00,2.550477362880e+01,3.052815688251e-06,-8.611754825581e-01,2.554150839901e+01,1.125596208242e-06,4.594504808033e-01,3.673477020863e-02,-1.927219480010e-06
"                 612",-1.320702644527e+00,2.550540309832e+01,3.033759010705e-06,-8.612434853448e-01,2.554214053150e+01,1.845354107116e-06,4.594591591818e-01,3.673743318000e-02,-1.188404903589e-06
"                 613",-1.320706673563e+00,2.550580658141e+01,3.018966133698e-06,-8.612396000121e-01,2.554254296312e+01,2.668935398132e-06,4.594670735506e-01,3.673638170440e-02,-3.500307355668e-07
"                 614",-1.320688890822e+00,2.550614091222e+01,3.015134154131e-06,-8.612150329840e-01,2.554287429495e+01,3.198335041779e-06,4.594738578382e-01,3.673338272935e-02,1.832008876477e-07
"                 615",-1.320714400308e+00,2.550660718015e+01,3.027522642386e-06,-8.612338724649e-01,2.554333923979e+01,3.317781773951e-06,4.594805278433e-01,3.673205964131e-02,2.902591315651e-07
"                 616",-1.320789880481e+00,2.550720353474e+01,3.052443779824e-06,-8.613011941047e-01,2.554393681100e+01,3.102432919638e-06,4.594886863764e-01,3.673327625993e-02,4.998913981442e-08
"                 617",-1.320869494504e+00,2.550775967890e+01,3.077354525693e-06,-8.613707312752e-01,2.554449557881e+01,2.648464365105e-06,4.594987632292e-01,3.673589990880e-02,-4.288901605879e-07
"                 618",-1.320925876160e+00,2.550824595308e+01,3.095845538957e-06,-8.614178078613e-01,2.554498440931e+01,2.099237137605e-06,4.595080682990e-01,3.673845623108e-02,-9.966084013515e-07
"                 619",-1.320893388460e+00,2.550848975507e+01,3.110927510017e-06,-8.613771959162e-01,2.554522902689e+01,1.663900617840e-06,4.595161925443e-01,3.673927181664e-02,-1.447026892178e-06
"                 620",-1.320797582543e+00,2.550855835920e+01,3.127700429356e-06,-8.612766980500e-01,2.554529749835e+01,1.370624289684e-06,4.595208844935e-01,3.673913914801e-02,-1.757076139672e-06
"                 621",-1.320718121813e+00,2.550867965838e+01,3.143575561939e-06,-8.611940355056e-01,2.554541761649e+01,1.264887808378e-06,4.595240863077e-01,3.673795811280e-02,-1.878687753561e-06
"                 622",-1.320694563685e+00,2.550899829238e+01,3.149441013370e-06,-8.611690350807e-01,2.554573382222e+01,1.184486247307e-06,4.595255286039e-01,3.673552984219e-02,-1.964954766063e-06
"                 623",-1.320788211869e+00,2.550980119165e+01,3.143658746120e-06,-8.612621539310e-01,2.554653471285e+01,1.096951999876e-06,4.595260579379e-01,3.673352119711e-02,-2.046706746244e-06
"                 624",-1.320939449298e+00,2.551079367542e+01,3.130847776426e-06,-8.614093231161e-01,2.554752770637e+01,1.060562617686e-06,4.595301261817e-01,3.673403094864e-02,-2.070285158740e-06
"                 625",-1.320957869765e+00,2.551114725625e+01,3.116821832180e-06,-8.614195545361e-01,2.554788255483e+01,9.396367313669e-07,4.595383152288e-01,3.673529858412e-02,-2.177185100813e-06
"                 626",-1.320797492226e+00,2.551071429631e+01,3.105586256723e-06,-8.612507735761e-01,2.554744855672e+01,7.833501821413e-07,4.595467186497e-01,3.673426041153e-02,-2.322236074581e-06
"                 627",-1.320620570498e+00,2.551030129755e+01,3.095599188690e-06,-8.610683548319e-01,2.554702963517e+01,5.129966713751e-07,4.595522156660e-01,3.672833762236e-02,-2.582602517315e-06
"                 628",-1.320553010713e+00,2.551049495413e+01,3.089695447970e-06,-8.609995164291e-01,2.554721612382e+01,3.525378159409e-08,4.595534942835e-01,3.672116969319e-02,-3.054441666376e-06
"                 629",-1.320654857936e+00,2.551143407087e+01,3.088441985850e-06,-8.611022274731e-01,2.554815072990e+01,-5.474233890748e-07,4.595526304634e-01,3.671665902687e-02,-3.635865374924e-06
"                 630",-1.320866332129e+00,2.551271373810e+01,3.090556775588e-06,-8.613138843762e-01,2.554943022499e+01,-1.166318789666e-06,4.595524477525e-01,3.671648688923e-02,-4.256875565254e-06
"                 631",-1.321036655528e+00,2.551365362720e+01,3.092393921205e-06,-8.614802921944e-01,2.555037353326e+01,-1.552653935688e-06,4.595563633338e-01,3.671990606331e-02,-4.645047856893e-06
"                 632",-1.321061217742e+00,2.551394656435e+01,3.096389178506e-06,-8.614971917245e-01,2.555066952336e+01,-1.553850693311e-06,4.595640260178e-01,3.672295900712e-02,-4.650239871817e-06
