Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 762",-8.569038102111e-01,2.473743027584e+01,6.105411877936e-08,-4.368859507844e-01,2.476641315055e+01,7.554483280776e-07,4.200178594267e-01,2.898287470649e-02,6.943942092982e-07
"                 763",-8.569077328139e-01,2.473731696680e+01,6.188612718671e-08,-4.368886647015e-01,2.476629833185e+01,7.380891839862e-07,4.200190681123e-01,2.898136504659e-02,6.762030567995e-07
"                 764",-8.569087024349e-01,2.473733396278e+01,6.251580176448e-08,-4.368887939897e-01,2.476631323906e+01,7.171132693931e-07,4.200199084452e-01,2.897927627520e-02,6.545974676286e-07
"                 765",-8.569056413979e-01,2.473753187424e+01,6.291257082807e-08,-4.368851195860e-01,2.476650902213e+01,6.993891470546e-07,4.200205218119e-01,2.897714788776e-02,6.364765762266e-07
"                 766",-8.569001201074e-01,2.473789005280e+01,6.329271576137e-08,-4.368791707522e-01,2.476686535444e+01,6.798832022420e-07,4.200209493552e-01,2.897530164186e-02,6.165904864806e-07
"                 767",-8.568952713234e-01,2.473835164431e+01,6.358770288340e-08,-4.368740961668e-01,2.476732546144e+01,6.519469082281e-07,4.200211751566e-01,2.897381712347e-02,5.883592053447e-07
"                 768",-8.568932606097e-01,2.473885786782e+01,6.364613592349e-08,-4.368720183377e-01,2.476783056742e+01,6.213202891242e-07,4.200212422719e-01,2.897269959866e-02,5.576741532007e-07
"                 769",-8.568938819922e-01,2.473929107690e+01,6.383712474798e-08,-4.368726081977e-01,2.476826301707e+01,5.916725544770e-07,4.200212737945e-01,2.897194016719e-02,5.278354297290e-07
"                 770",-8.568972216261e-01,2.473958336689e+01,6.384532869750e-08,-4.368756741378e-01,2.476855503508e+01,5.621220130040e-07,4.200215474883e-01,2.897166819298e-02,4.982766843065e-07
"                 771",-8.569027217855e-01,2.473972204459e+01,6.367533735014e-08,-4.368803678945e-01,2.476869412580e+01,5.375978641824e-07,4.200223538911e-01,2.897208120474e-02,4.739225268323e-07
"                 772",-8.569080207035e-01,2.473971051563e+01,6.355925901868e-08,-4.368841968824e-01,2.476868374256e+01,5.206498603670e-07,4.200238238211e-01,2.897322692617e-02,4.570906013483e-07
"                 773",-8.569108166886e-01,2.473951351519e+01,6.332055340534e-08,-4.368849164806e-01,2.476848844721e+01,5.044239056654e-07,4.200259002080e-01,2.897493202167e-02,4.411033522601e-07
"                 774",-8.569110073883e-01,2.473922748563e+01,6.289478606671e-08,-4.368828589789e-01,2.476820403637e+01,4.918108654307e-07,4.200281484094e-01,2.897655074451e-02,4.289160793640e-07
"                 775",-8.569083467386e-01,2.473899678924e+01,6.236493936296e-08,-4.368783086849e-01,2.476797425314e+01,4.907587496809e-07,4.200300380537e-01,2.897746389818e-02,4.283938103179e-07
"                 776",-8.569056040929e-01,2.473890276314e+01,6.196036049261e-08,-4.368741262415e-01,2.476788063109e+01,5.044171738200e-07,4.200314778513e-01,2.897786794956e-02,4.424568133274e-07
"                 777",-8.569064997653e-01,2.473888838057e+01,6.185778600678e-08,-4.368741684363e-01,2.476786629186e+01,5.161779654166e-07,4.200323313291e-01,2.897791128891e-02,4.543201794098e-07
"                 778",-8.569102013582e-01,2.473880328465e+01,6.188024886445e-08,-4.368778543022e-01,2.476778064695e+01,5.275254348655e-07,4.200323470560e-01,2.897736230400e-02,4.656451860010e-07
"                 779",-8.569145706610e-01,2.473862146517e+01,6.148834495356e-08,-4.368827262265e-01,2.476759809635e+01,5.393158940448e-07,4.200318444345e-01,2.897663118802e-02,4.778275490912e-07
"                 780",-8.569185500300e-01,2.473846790867e+01,6.071409398996e-08,-4.368872072041e-01,2.476744413717e+01,5.584029004577e-07,4.200313428259e-01,2.897622849764e-02,4.976888064677e-07
"                 781",-8.569213493421e-01,2.473845841090e+01,5.988784886025e-08,-4.368903097763e-01,2.476743470685e+01,5.765752130760e-07,4.200310395657e-01,2.897629594821e-02,5.166873642158e-07
"                 782",-8.569220781720e-01,2.473858933584e+01,5.918505151919e-08,-4.368912467388e-01,2.476756593746e+01,5.979335716471e-07,4.200308314332e-01,2.897660162211e-02,5.387485201279e-07
"                 783",-8.569209236303e-01,2.473877927071e+01,5.857824663459e-08,-4.368902578604e-01,2.476775616843e+01,6.158682901297e-07,4.200306657699e-01,2.897689771736e-02,5.572900434951e-07
"                 784",-8.569179452692e-01,2.473897161489e+01,5.793695686733e-08,-4.368875432055e-01,2.476794848803e+01,6.314933654649e-07,4.200304020637e-01,2.897687313954e-02,5.735564085976e-07
"                 785",-8.569120735910e-01,2.473917869526e+01,5.727631039872e-08,-4.368820497070e-01,2.476815515368e+01,6.460834005235e-07,4.200300238840e-01,2.897645842639e-02,5.888070901248e-07
"                 786",-8.569024694799e-01,2.473937599567e+01,5.693430771500e-08,-4.368728794755e-01,2.476835192242e+01,6.609042687245e-07,4.200295900044e-01,2.897592675658e-02,6.039699610095e-07
"                 787",-8.568919562503e-01,2.473953661866e+01,5.663684401410e-08,-4.368627489099e-01,2.476851224095e+01,6.743713128992e-07,4.200292073404e-01,2.897562229696e-02,6.177344688850e-07
"                 788",-8.568841239010e-01,2.473969341364e+01,5.633947293798e-08,-4.368552117910e-01,2.476866912620e+01,6.841832865057e-07,4.200289121101e-01,2.897571255493e-02,6.278438135677e-07
"                 789",-8.568795504344e-01,2.473986669423e+01,5.621613288990e-08,-4.368508399152e-01,2.476884291973e+01,6.899936907424e-07,4.200287105192e-01,2.897622549613e-02,6.337775578525e-07
"                 790",-8.568779173111e-01,2.474003424813e+01,5.630859547381e-08,-4.368492545090e-01,2.476901145488e+01,6.918080033214e-07,4.200286628022e-01,2.897720675575e-02,6.354994078476e-07
"                 791",-8.568783196044e-01,2.474011686781e+01,5.663068576330e-08,-4.368494768202e-01,2.476909548242e+01,6.903326390947e-07,4.200288427842e-01,2.897861460591e-02,6.337019533314e-07
"                 792",-8.568803179506e-01,2.474007879278e+01,5.691308082106e-08,-4.368508802774e-01,2.476905930201e+01,6.880041758411e-07,4.200294376732e-01,2.898050923695e-02,6.310910950200e-07
"                 793",-8.568834288980e-01,2.473994996307e+01,5.681289996643e-08,-4.368527233269e-01,2.476893302414e+01,6.825817297313e-07,4.200307055711e-01,2.898306107554e-02,6.257688297649e-07
"                 794",-8.568871655783e-01,2.473984067495e+01,5.648016463258e-08,-4.368543378427e-01,2.476882696386e+01,6.856220256533e-07,4.200328277356e-01,2.898628890402e-02,6.291418610207e-07
"                 795",-8.568902689301e-01,2.473982048809e+01,5.634306916661e-08,-4.368546189448e-01,2.476881034044e+01,6.682934487757e-07,4.200356499854e-01,2.898985235181e-02,6.119503796090e-07
"                 796",-8.568913158995e-01,2.473985666343e+01,5.667782199749e-08,-4.368525790273e-01,2.476884973173e+01,6.484437859838e-07,4.200387368722e-01,2.899306830329e-02,5.917659639863e-07
"                 797",-8.568914948537e-01,2.473988385237e+01,5.724839926332e-08,-4.368496475166e-01,2.476887925252e+01,6.312544181576e-07,4.200418473371e-01,2.899540015848e-02,5.740060188942e-07
"                 798",-8.568919184335e-01,2.473986669381e+01,5.777322537192e-08,-4.368472397799e-01,2.476886301726e+01,6.125094575690e-07,4.200446786537e-01,2.899632344819e-02,5.547362321971e-07
"                 799",-8.568918900809e-01,2.473979274028e+01,5.822855190908e-08,-4.368449166490e-01,2.476878835993e+01,6.010474101469e-07,4.200469734318e-01,2.899561965401e-02,5.428188582379e-07
"                 800",-8.568907331268e-01,2.473966669795e+01,5.860565078925e-08,-4.368421555373e-01,2.476866025150e+01,5.980044339578e-07,4.200485775895e-01,2.899355355414e-02,5.393987831686e-07
"                 801",-8.568889715185e-01,2.473955486338e+01,5.891568594286e-08,-4.368393808858e-01,2.476854560002e+01,5.949272997933e-07,4.200495906327e-01,2.899073664010e-02,5.360116138505e-07
"                 802",-8.568892661970e-01,2.473952272852e+01,5.923405920715e-08,-4.368388580851e-01,2.476851072229e+01,5.784453991800e-07,4.200504081119e-01,2.898799377275e-02,5.192113399728e-07
"                 803",-8.568919943793e-01,2.473951531876e+01,5.974649119931e-08,-4.368407846838e-01,2.476850102184e+01,5.649686158554e-07,4.200512096955e-01,2.898570308172e-02,5.052221246561e-07
"                 804",-8.568958500516e-01,2.473947034894e+01,6.034218634759e-08,-4.368437616644e-01,2.476845431778e+01,5.617172929781e-07,4.200520883872e-01,2.898396884589e-02,5.013751066305e-07
"                 805",-8.568964341709e-01,2.473942819706e+01,6.079602509721e-08,-4.368434854158e-01,2.476841078553e+01,5.627218916058e-07,4.200529487552e-01,2.898258846292e-02,5.019258665085e-07
"                 806",-8.568891485159e-01,2.473947171392e+01,6.098625875595e-08,-4.368354334267e-01,2.476845322408e+01,5.637429144569e-07,4.200537150892e-01,2.898151016319e-02,5.027566557009e-07
"                 807",-8.568747511216e-01,2.473963546435e+01,6.106541201024e-08,-4.368203270708e-01,2.476861634285e+01,5.644036074462e-07,4.200544240507e-01,2.898087850832e-02,5.033381954359e-07
"                 808",-8.568608694825e-01,2.473986285678e+01,6.113315977227e-08,-4.368056310731e-01,2.476884379397e+01,5.632466415909e-07,4.200552384094e-01,2.898093718565e-02,5.021134818186e-07
"                 809",-8.568544771896e-01,2.474006272875e+01,6.113303361232e-08,-4.367982373514e-01,2.476904437153e+01,5.611484672988e-07,4.200562398382e-01,2.898164277913e-02,5.000154336865e-07
"                 810",-8.568560579450e-01,2.474014485915e+01,6.137503090571e-08,-4.367985852709e-01,2.476912759574e+01,5.610444950652e-07,4.200574726741e-01,2.898273659156e-02,4.996694641594e-07
"                 811",-8.568604645006e-01,2.474007495906e+01,6.164235092103e-08,-4.368014533458e-01,2.476905897830e+01,5.613288635877e-07,4.200590111548e-01,2.898401924825e-02,4.996865126666e-07
"                 812",-8.568630590020e-01,2.473988425833e+01,6.149019307144e-08,-4.368020465497e-01,2.476886974177e+01,5.586649538621e-07,4.200610124523e-01,2.898548344268e-02,4.971747607906e-07
"                 813",-8.568633613305e-01,2.473966415910e+01,6.079082245311e-08,-4.367998774730e-01,2.476865125957e+01,5.548776622645e-07,4.200634838575e-01,2.898710046315e-02,4.940868398114e-07
"                 814",-8.568621543361e-01,2.473946998130e+01,6.019834930292e-08,-4.367961811203e-01,2.476845816902e+01,5.557194070233e-07,4.200659732158e-01,2.898818771746e-02,4.955210577204e-07
"                 815",-8.568590905392e-01,2.473928126930e+01,5.985166590235e-08,-4.367910988317e-01,2.476826947210e+01,5.629386192669e-07,4.200679917075e-01,2.898820279869e-02,5.030869533646e-07
"                 816",-8.568573642529e-01,2.473910063706e+01,5.952526139468e-08,-4.367876405368e-01,2.476808838667e+01,5.692813642360e-07,4.200697237161e-01,2.898774960600e-02,5.097561028413e-07
"                 817",-8.568601157441e-01,2.473895783731e+01,5.911555253850e-08,-4.367888221214e-01,2.476794512001e+01,5.741629694435e-07,4.200712936227e-01,2.898728270515e-02,5.150474169050e-07
"                 818",-8.568635121795e-01,2.473881528262e+01,5.868892829481e-08,-4.367910980520e-01,2.476780184877e+01,5.775772458195e-07,4.200724141275e-01,2.898656615045e-02,5.188883175247e-07
"                 819",-8.568640742247e-01,2.473865518500e+01,5.812650134964e-08,-4.367909898237e-01,2.476764089467e+01,5.855000995241e-07,4.200730844010e-01,2.898570966531e-02,5.273735981745e-07
"                 820",-8.568617935612e-01,2.473852822458e+01,5.746484917189e-08,-4.367883285003e-01,2.476751313493e+01,5.948367539364e-07,4.200734650609e-01,2.898491034505e-02,5.373719047645e-07
"                 821",-8.568575078305e-01,2.473848522748e+01,5.681201585901e-08,-4.367839939471e-01,2.476746937673e+01,6.038172839856e-07,4.200735138833e-01,2.898414925191e-02,5.470052681266e-07
"                 822",-8.568517107198e-01,2.473853021793e+01,5.620528977526e-08,-4.367784896394e-01,2.476751366579e+01,6.173777558213e-07,4.200732210804e-01,2.898344785482e-02,5.611724660461e-07
"                 823",-8.568449234094e-01,2.473862751670e+01,5.567299111702e-08,-4.367722958225e-01,2.476761041125e+01,6.310383395358e-07,4.200726275869e-01,2.898289454935e-02,5.753653484188e-07
"                 824",-8.568379896094e-01,2.473873608030e+01,5.517507023055e-08,-4.367661875714e-01,2.476771862683e+01,6.420351756598e-07,4.200718020380e-01,2.898254652687e-02,5.868601054293e-07
"                 825",-8.568307423567e-01,2.473884182988e+01,5.474552230942e-08,-4.367599247985e-01,2.476782431313e+01,6.520423876503e-07,4.200708175582e-01,2.898248325043e-02,5.972968653409e-07
"                 826",-8.568222600990e-01,2.473890848147e+01,5.444458912871e-08,-4.367524766627e-01,2.476789121763e+01,6.581310965541e-07,4.200697834363e-01,2.898273615984e-02,6.036865074254e-07
"                 827",-8.568129401018e-01,2.473892319277e+01,5.405733812842e-08,-4.367441803185e-01,2.476790635591e+01,6.597495714347e-07,4.200687597832e-01,2.898316313956e-02,6.056922333063e-07
"                 828",-8.568039277940e-01,2.473892925638e+01,5.352580323060e-08,-4.367361062450e-01,2.476791288359e+01,6.610884278235e-07,4.200678215490e-01,2.898362720993e-02,6.075626245929e-07
"                 829",-8.567965078563e-01,2.473897909655e+01,5.305833683752e-08,-4.367294356327e-01,2.476796328858e+01,6.620516515733e-07,4.200670722237e-01,2.898419202329e-02,6.089933147358e-07
"                 830",-8.567915553849e-01,2.473907986293e+01,5.281472919972e-08,-4.367249631513e-01,2.476806477928e+01,6.607082634712e-07,4.200665922336e-01,2.898491634908e-02,6.078935342715e-07
"                 831",-8.567894969857e-01,2.473919547202e+01,5.277184313293e-08,-4.367230520015e-01,2.476818132276e+01,6.560336990401e-07,4.200664449842e-01,2.898585074487e-02,6.032618559071e-07
"                 832",-8.567898935478e-01,2.473928527881e+01,5.281735176526e-08,-4.367231911228e-01,2.476827231362e+01,6.480656376765e-07,4.200667024250e-01,2.898703481067e-02,5.952482859112e-07
"                 833",-8.567912678024e-01,2.473930583053e+01,5.278523023603e-08,-4.367237952281e-01,2.476829437760e+01,6.375305302923e-07,4.200674725742e-01,2.898854707249e-02,5.847453000563e-07
"                 834",-8.567928525633e-01,2.473927327537e+01,5.270340571374e-08,-4.367239988997e-01,2.476826369821e+01,6.259255635308e-07,4.200688536636e-01,2.899042284679e-02,5.732221578171e-07
"                 835",-8.567935354701e-01,2.473918795151e+01,5.251651659612e-08,-4.367226095732e-01,2.476818060557e+01,6.233930478557e-07,4.200709258969e-01,2.899265405217e-02,5.708765312596e-07
"                 836",-8.567940659953e-01,2.473910927901e+01,5.234682586758e-08,-4.367204007925e-01,2.476810452004e+01,6.063402790437e-07,4.200736652027e-01,2.899524102397e-02,5.539934531761e-07
"                 837",-8.567943741828e-01,2.473907985704e+01,5.236439886899e-08,-4.367175301063e-01,2.476807780281e+01,5.909621294357e-07,4.200768440765e-01,2.899794577113e-02,5.385977305667e-07
"                 838",-8.567933360259e-01,2.473908078416e+01,5.258749712770e-08,-4.367132010810e-01,2.476808107577e+01,5.681738863154e-07,4.200801349449e-01,2.900029160585e-02,5.155863891877e-07
"                 839",-8.567909686893e-01,2.473907151753e+01,5.280449183016e-08,-4.367077010346e-01,2.476807332793e+01,5.513789073351e-07,4.200832676547e-01,2.900181039458e-02,4.985744155050e-07
"                 840",-8.567878474361e-01,2.473902476690e+01,5.293736532503e-08,-4.367018656181e-01,2.476802696531e+01,5.336173005134e-07,4.200859818179e-01,2.900219840222e-02,4.806799351884e-07
"                 841",-8.567840649242e-01,2.473894660530e+01,5.302615715595e-08,-4.366960752199e-01,2.476794791375e+01,5.192178762227e-07,4.200879897043e-01,2.900130844704e-02,4.661917190668e-07
"                 842",-8.567794116969e-01,2.473886538029e+01,5.314952549032e-08,-4.366902687128e-01,2.476786469578e+01,5.124074223982e-07,4.200891429840e-01,2.899931548663e-02,4.592578969079e-07
"                 843",-8.567742078241e-01,2.473878569838e+01,5.345738780526e-08,-4.366846419072e-01,2.476778242535e+01,5.091766364212e-07,4.200895659169e-01,2.899672696575e-02,4.557192486160e-07
"                 844",-8.567702803026e-01,2.473870409010e+01,5.382683946960e-08,-4.366807071963e-01,2.476769822422e+01,5.017946041206e-07,4.200895731063e-01,2.899413412273e-02,4.479677646510e-07
"                 845",-8.567686742567e-01,2.473863095788e+01,5.399029356132e-08,-4.366790748880e-01,2.476762304083e+01,4.846564040696e-07,4.200895993688e-01,2.899208295069e-02,4.306661105083e-07
"                 846",-8.567694674588e-01,2.473858286737e+01,5.404448047339e-08,-4.366796352651e-01,2.476757351607e+01,4.790730096919e-07,4.200898321937e-01,2.899064870368e-02,4.250285292185e-07
"                 847",-8.567669990887e-01,2.473858095495e+01,5.408952647420e-08,-4.366768065448e-01,2.476757046921e+01,4.785195671024e-07,4.200901925440e-01,2.898951425666e-02,4.244300406282e-07
"                 848",-8.567581649205e-01,2.473863494515e+01,5.414867160964e-08,-4.366674628615e-01,2.476762357678e+01,4.763591006316e-07,4.200907020590e-01,2.898863162987e-02,4.222104290219e-07
"                 849",-8.567448706134e-01,2.473875384148e+01,5.418780783430e-08,-4.366533888589e-01,2.476774194810e+01,4.748159474384e-07,4.200914817545e-01,2.898810662574e-02,4.206281396041e-07
"                 850",-8.567324185256e-01,2.473890261303e+01,5.415835051737e-08,-4.366398328592e-01,2.476789061373e+01,4.742920601416e-07,4.200925856664e-01,2.898800070166e-02,4.201337096242e-07
"                 851",-8.567252327186e-01,2.473903913862e+01,5.396671436346e-08,-4.366312014629e-01,2.476802745341e+01,4.739362003967e-07,4.200940312556e-01,2.898831478203e-02,4.199694860332e-07
"                 852",-8.567229775701e-01,2.473909280684e+01,5.396808475075e-08,-4.366271581385e-01,2.476808177172e+01,4.725331289114e-07,4.200958194316e-01,2.898896487317e-02,4.185650441607e-07
"                 853",-8.567222117260e-01,2.473897556429e+01,5.400042685603e-08,-4.366241827366e-01,2.476796552149e+01,4.693198988597e-07,4.200980289894e-01,2.898995719283e-02,4.153194720037e-07
"                 854",-8.567215555037e-01,2.473872387197e+01,5.356224525421e-08,-4.366208963488e-01,2.476771512219e+01,4.655705289575e-07,4.201006591549e-01,2.899125022533e-02,4.120082837033e-07
"                 855",-8.567198085539e-01,2.473845446955e+01,5.270957887350e-08,-4.366164670768e-01,2.476744678813e+01,4.626663867760e-07,4.201033414771e-01,2.899231858230e-02,4.099568079025e-07
"                 856",-8.567148393280e-01,2.473821263878e+01,5.191500894279e-08,-4.366092893487e-01,2.476720524241e+01,4.671782647333e-07,4.201055499793e-01,2.899260362819e-02,4.152632557905e-07
"                 857",-8.567091845492e-01,2.473797658697e+01,5.129967741640e-08,-4.366018372839e-01,2.476696909185e+01,4.755440726190e-07,4.201073472653e-01,2.899250488443e-02,4.242443952026e-07
"                 858",-8.567077634168e-01,2.473773898578e+01,5.074704560088e-08,-4.365988015236e-01,2.476673155479e+01,4.830815688432e-07,4.201089618931e-01,2.899256900813e-02,4.323345232423e-07
"                 859",-8.567107656258e-01,2.473750488803e+01,5.025835901940e-08,-4.366004815261e-01,2.476649753608e+01,4.903864757944e-07,4.201102840997e-01,2.899264804418e-02,4.401281167750e-07
"                 860",-8.567116594804e-01,2.473725959170e+01,4.973343960044e-08,-4.366006127716e-01,2.476625191106e+01,4.973637458975e-07,4.201110467087e-01,2.899231935648e-02,4.476303062970e-07
"                 861",-8.567082902106e-01,2.473705910170e+01,4.913099013301e-08,-4.365968614275e-01,2.476605083329e+01,5.100272348146e-07,4.201114287831e-01,2.899173158408e-02,4.608962446816e-07
"                 862",-8.567020617530e-01,2.473695475419e+01,4.851421096022e-08,-4.365905975992e-01,2.476594565189e+01,5.225437663629e-07,4.201114641538e-01,2.899089770525e-02,4.740295554027e-07
"                 863",-8.566952373778e-01,2.473694609378e+01,4.786949132603e-08,-4.365840976070e-01,2.476593594333e+01,5.382647153044e-07,4.201111397708e-01,2.898984955686e-02,4.903952239784e-07
"                 864",-8.566893993907e-01,2.473699305269e+01,4.720309234376e-08,-4.365788336325e-01,2.476598179472e+01,5.536925053046e-07,4.201105657582e-01,2.898874202639e-02,5.064894129608e-07
"                 865",-8.566843665627e-01,2.473704962616e+01,4.652199351655e-08,-4.365745258390e-01,2.476603729559e+01,5.666449604491e-07,4.201098407238e-01,2.898766942837e-02,5.201229669325e-07
"                 866",-8.566781237092e-01,2.473710870550e+01,4.587547253413e-08,-4.365691225729e-01,2.476609538013e+01,5.764487693986e-07,4.201090011363e-01,2.898667463469e-02,5.305732968644e-07
"                 867",-8.566685228314e-01,2.473713907095e+01,4.542019377560e-08,-4.365604762668e-01,2.476612489154e+01,5.835029176446e-07,4.201080465646e-01,2.898582059275e-02,5.380827238690e-07
"                 868",-8.566566572680e-01,2.473711731380e+01,4.494899402876e-08,-4.365496561850e-01,2.476610252624e+01,5.887778744819e-07,4.201070010830e-01,2.898521244290e-02,5.438288804532e-07
"                 869",-8.566451984243e-01,2.473709500162e+01,4.439624934773e-08,-4.365392928569e-01,2.476607985595e+01,5.928188944262e-07,4.201059055673e-01,2.898485432783e-02,5.484226450785e-07
"                 870",-8.566351640614e-01,2.473710962606e+01,4.393488676489e-08,-4.365303599813e-01,2.476609432470e+01,5.959596286690e-07,4.201048040801e-01,2.898469863720e-02,5.520247419041e-07
"                 871",-8.566271276873e-01,2.473715233366e+01,4.370003391455e-08,-4.365233480935e-01,2.476613721521e+01,5.973554553631e-07,4.201037795938e-01,2.898488154690e-02,5.536554214485e-07
"                 872",-8.566216485440e-01,2.473719787399e+01,4.364482021837e-08,-4.365187223908e-01,2.476618339353e+01,5.950133144009e-07,4.201029261531e-01,2.898551954683e-02,5.513684941825e-07
"                 873",-8.566185725542e-01,2.473723235947e+01,4.362930006841e-08,-4.365162260642e-01,2.476621903267e+01,5.875486484153e-07,4.201023464900e-01,2.898667320183e-02,5.439193483469e-07
"                 874",-8.566165887836e-01,2.473723307366e+01,4.355391191933e-08,-4.365144381909e-01,2.476622141784e+01,5.765980025238e-07,4.201021505928e-01,2.898834418270e-02,5.330440906045e-07
"                 875",-8.566146440472e-01,2.473719026960e+01,4.347012613889e-08,-4.365121708360e-01,2.476618077036e+01,5.638698983881e-07,4.201024732112e-01,2.899050075774e-02,5.203997722493e-07
"                 876",-8.566127099060e-01,2.473713178666e+01,4.338579784322e-08,-4.365092426864e-01,2.476612488012e+01,5.589737260275e-07,4.201034672195e-01,2.899309345096e-02,5.155879281843e-07
"                 877",-8.566111691375e-01,2.473707584415e+01,4.318768616384e-08,-4.365059831549e-01,2.476607188688e+01,5.422072383711e-07,4.201051859825e-01,2.899604272934e-02,4.990195522073e-07
"                 878",-8.566103352183e-01,2.473703961270e+01,4.305202013524e-08,-4.365028063589e-01,2.476603871701e+01,5.263177666643e-07,4.201075288594e-01,2.899910431484e-02,4.832657465291e-07
"                 879",-8.566092441350e-01,2.473702712257e+01,4.309311868005e-08,-4.364990594092e-01,2.476602884768e+01,5.029657848536e-07,4.201101847259e-01,2.900172511170e-02,4.598726661735e-07
"                 880",-8.566065111136e-01,2.473701327243e+01,4.323640642410e-08,-4.364936242171e-01,2.476601667475e+01,4.831129421753e-07,4.201128868965e-01,2.900340232735e-02,4.398765357512e-07
"                 881",-8.566026913298e-01,2.473697722619e+01,4.336206406014e-08,-4.364872026921e-01,2.476598123804e+01,4.658676106775e-07,4.201154886378e-01,2.900401185632e-02,4.225055466174e-07
"                 882",-8.565986507212e-01,2.473691431985e+01,4.347604568284e-08,-4.364809642175e-01,2.476591769020e+01,4.507131910010e-07,4.201176865037e-01,2.900337034837e-02,4.072371453182e-07
"                 883",-8.565937350495e-01,2.473682576064e+01,4.358982957578e-08,-4.364745774841e-01,2.476582716873e+01,4.380837421639e-07,4.201191575653e-01,2.900140809089e-02,3.944939125881e-07
"                 884",-8.565878558349e-01,2.473673293445e+01,4.380447965565e-08,-4.364679924633e-01,2.476573150807e+01,4.334437321288e-07,4.201198633716e-01,2.899857362788e-02,3.896392524731e-07
"                 885",-8.565813458054e-01,2.473664120892e+01,4.411310046454e-08,-4.364614560524e-01,2.476563660500e+01,4.287626431574e-07,4.201198897530e-01,2.899539607399e-02,3.846495426928e-07
"                 886",-8.565753251497e-01,2.473654619125e+01,4.439065237150e-08,-4.364558547727e-01,2.476553859536e+01,4.217886027710e-07,4.201194703770e-01,2.899240411513e-02,3.773979503995e-07
"                 887",-8.565711779538e-01,2.473646105756e+01,4.454859842848e-08,-4.364521944236e-01,2.476545119842e+01,4.113181755956e-07,4.201189835301e-01,2.899014086160e-02,3.667695771671e-07
"                 888",-8.565675042051e-01,2.473640812168e+01,4.471663730498e-08,-4.364489230068e-01,2.476539681859e+01,4.084655672939e-07,4.201185811983e-01,2.898869691150e-02,3.637489299889e-07
"                 889",-8.565608273640e-01,2.473640033359e+01,4.490529990957e-08,-4.364425428723e-01,2.476538826393e+01,4.067555049924e-07,4.201182844917e-01,2.898793033718e-02,3.618502050828e-07
"                 890",-8.565496466253e-01,2.473645435886e+01,4.510373635399e-08,-4.364314866756e-01,2.476544215519e+01,4.025048372933e-07,4.201181599497e-01,2.898779633119e-02,3.574011009394e-07
"                 891",-8.565355819574e-01,2.473655762584e+01,4.527771036970e-08,-4.364172939287e-01,2.476554578542e+01,3.987440965791e-07,4.201182880288e-01,2.898815957783e-02,3.534663862094e-07
"                 892",-8.565233968975e-01,2.473667144478e+01,4.534203967110e-08,-4.364046554936e-01,2.476566033177e+01,3.975596812730e-07,4.201187414039e-01,2.898888699429e-02,3.522176416019e-07
"                 893",-8.565163331249e-01,2.473676306603e+01,4.527052350499e-08,-4.363967364631e-01,2.476575298923e+01,3.967853378816e-07,4.201195966617e-01,2.898992319972e-02,3.515148143766e-07
"                 894",-8.565135964369e-01,2.473674630717e+01,4.547262376510e-08,-4.363926249919e-01,2.476573754943e+01,3.942881383857e-07,4.201209714449e-01,2.899124226333e-02,3.488155146206e-07
"                 895",-8.565129997455e-01,2.473658182826e+01,4.547742355243e-08,-4.363900582743e-01,2.476557461289e+01,3.909841342728e-07,4.201229414712e-01,2.899278462039e-02,3.455067107203e-07
"                 896",-8.565133399483e-01,2.473633096048e+01,4.511511763232e-08,-4.363880429676e-01,2.476532508595e+01,3.882678468749e-07,4.201252969807e-01,2.899412547185e-02,3.431527292426e-07
"                 897",-8.565113821073e-01,2.473606917724e+01,4.463273879452e-08,-4.363838436527e-01,2.476506378703e+01,3.895582254249e-07,4.201275384546e-01,2.899460978435e-02,3.449254866304e-07
"                 898",-8.565053139494e-01,2.473583198543e+01,4.423902375050e-08,-4.363758948927e-01,2.476482620893e+01,3.960483223595e-07,4.201294190567e-01,2.899422349473e-02,3.518092986090e-07
"                 899",-8.565000679185e-01,2.473559026831e+01,4.387851574833e-08,-4.363689168360e-01,2.476458392721e+01,4.046507118995e-07,4.201311510825e-01,2.899365889646e-02,3.607721961512e-07
"                 900",-8.565004109751e-01,2.473533796141e+01,4.354524031130e-08,-4.363677134709e-01,2.476433109826e+01,4.140301483435e-07,4.201326975042e-01,2.899313685207e-02,3.704849080322e-07
"                 901",-8.565021518349e-01,2.473505552569e+01,4.327221335718e-08,-4.363684433151e-01,2.476404784437e+01,4.228735657531e-07,4.201337085198e-01,2.899231867592e-02,3.796013523959e-07
"                 902",-8.565003786218e-01,2.473477625351e+01,4.297895211031e-08,-4.363662018852e-01,2.476376754417e+01,4.338293727709e-07,4.201341767367e-01,2.899129065577e-02,3.908504206606e-07
"                 903",-8.564941740100e-01,2.473457473692e+01,4.263931618844e-08,-4.363599739032e-01,2.476356495589e+01,4.456919152550e-07,4.201342001068e-01,2.899021897396e-02,4.030525990665e-07
