Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 773",-4.859482447640e+00,4.350565770104e+01,3.780493256569e-05,-4.623709449830e+00,4.353894459137e+01,9.392524164636e-04,2.357729978099e-01,3.328689033157e-02,9.014474838979e-04
"                 774",-4.854788820017e+00,4.349314874188e+01,3.455653032376e-05,-4.619061083664e+00,4.352644748899e+01,8.476265321402e-04,2.357277363535e-01,3.329874711810e-02,8.130700018164e-04
"                 775",-4.850439089640e+00,4.347924937123e+01,3.122421086605e-05,-4.614766445987e+00,4.351255749055e+01,7.520000727826e-04,2.356726436527e-01,3.330811932373e-02,7.207758619166e-04
"                 776",-4.846115819461e+00,4.346100274290e+01,2.793724083679e-05,-4.610531392134e+00,4.349429487031e+01,6.510024674051e-04,2.355844273278e-01,3.329212741177e-02,6.230652265683e-04
"                 777",-4.841628309494e+00,4.343600915256e+01,2.472267312906e-05,-4.606152410271e+00,4.346926279612e+01,5.515015252193e-04,2.354758992226e-01,3.325364355989e-02,5.267788520903e-04
"                 778",-4.836509399474e+00,4.340548453335e+01,2.159501373579e-05,-4.601163208972e+00,4.343867882633e+01,4.691838563072e-04,2.353461905016e-01,3.319429298087e-02,4.475888425714e-04
"                 779",-4.830999914203e+00,4.337304340083e+01,1.863245431293e-05,-4.595779689396e+00,4.340616397215e+01,4.085548990489e-04,2.352202248073e-01,3.312057132312e-02,3.899224447359e-04
"                 780",-4.825296241039e+00,4.333113897492e+01,1.640130699117e-05,-4.590174286778e+00,4.336418975317e+01,3.599887901147e-04,2.351219542612e-01,3.305077824661e-02,3.435874831235e-04
"                 781",-4.819556700669e+00,4.328470928758e+01,1.498297478668e-05,-4.584539868003e+00,4.331768407247e+01,3.176227851445e-04,2.350168326662e-01,3.297478488421e-02,3.026398103578e-04
"                 782",-4.814091533987e+00,4.323481268769e+01,1.404993845683e-05,-4.579166998184e+00,4.326770854375e+01,2.777563896102e-04,2.349245358032e-01,3.289585606420e-02,2.637064511533e-04
"                 783",-4.809147089365e+00,4.318411441376e+01,1.345094645296e-05,-4.574306420555e+00,4.321694186353e+01,2.362797540745e-04,2.348406688102e-01,3.282744976707e-02,2.228288076216e-04
"                 784",-4.804316064549e+00,4.312701495758e+01,1.284795673153e-05,-4.569540997151e+00,4.315979208220e+01,1.981620307058e-04,2.347750673988e-01,3.277712462558e-02,1.853140739743e-04
"                 785",-4.799754450421e+00,4.306077579798e+01,1.252552626889e-05,-4.565022770760e+00,4.309350346036e+01,1.584537810382e-04,2.347316796606e-01,3.272766238143e-02,1.459282547693e-04
"                 786",-4.795342056473e+00,4.298682216935e+01,1.258105249942e-05,-4.560621027283e+00,4.301949819351e+01,1.117457068892e-04,2.347210291891e-01,3.267602415588e-02,9.916465438978e-05
"                 787",-4.790769444519e+00,4.290825082944e+01,1.319840046724e-05,-4.556035657724e+00,4.294087943147e+01,5.659499022490e-05,2.347337867950e-01,3.262860203701e-02,4.339658975765e-05
"                 788",-4.785657210923e+00,4.282861153248e+01,1.410625697296e-05,-4.550878886093e+00,4.286120382957e+01,-1.923284703357e-06,2.347783248302e-01,3.259229709906e-02,-1.602954167632e-05
"                 789",-4.780943506637e+00,4.274640368335e+01,1.513783541430e-05,-4.546080462775e+00,4.277898499454e+01,-5.754263547863e-05,2.348630438617e-01,3.258131119869e-02,-7.268047089293e-05
"                 790",-4.777122394828e+00,4.266252571504e+01,1.614185769719e-05,-4.542158253417e+00,4.269511507703e+01,-1.141537147509e-04,2.349641414106e-01,3.258936198490e-02,-1.302955724481e-04
"                 791",-4.774846849123e+00,4.257785013188e+01,1.696941077910e-05,-4.539763993678e+00,4.261044594196e+01,-1.774136323482e-04,2.350828554456e-01,3.259581008025e-02,-1.943830431273e-04
"                 792",-4.772456796662e+00,4.249158422265e+01,1.770182305518e-05,-4.537233828487e+00,4.252417078720e+01,-2.476219554263e-04,2.352229681747e-01,3.258656454530e-02,-2.653237784815e-04
"                 793",-4.768972346202e+00,4.240389707212e+01,1.849178732278e-05,-4.533583165155e+00,4.243646893065e+01,-3.161824830148e-04,2.353891810466e-01,3.257185853410e-02,-3.346742703376e-04
"                 794",-4.765778711261e+00,4.232030444722e+01,1.982211769619e-05,-4.530228960659e+00,4.235288384920e+01,-3.779585273628e-04,2.355497506018e-01,3.257940198038e-02,-3.977806450590e-04
"                 795",-4.763714990195e+00,4.224722546921e+01,2.124110958796e-05,-4.528019712263e+00,4.227985061564e+01,-4.392678628853e-04,2.356952779329e-01,3.262514643202e-02,-4.605089724733e-04
"                 796",-4.761791957579e+00,4.218145054804e+01,2.259020969860e-05,-4.525978579539e+00,4.221412909356e+01,-4.943280350242e-04,2.358133780398e-01,3.267854551343e-02,-5.169182447228e-04
"                 797",-4.758825473463e+00,4.212531108827e+01,2.396495658341e-05,-4.522944018818e+00,4.215803256236e+01,-5.289399114880e-04,2.358814546453e-01,3.272147408894e-02,-5.529048680714e-04
"                 798",-4.754758097337e+00,4.208073356841e+01,2.574294150924e-05,-4.518851304139e+00,4.211347869746e+01,-5.507623299529e-04,2.359067931978e-01,3.274512905008e-02,-5.765052714622e-04
"                 799",-4.750798474884e+00,4.204618179303e+01,2.744165353948e-05,-4.514889560836e+00,4.207894513994e+01,-5.576899082570e-04,2.359089140478e-01,3.276334691029e-02,-5.851315617965e-04
"                 800",-4.748344510512e+00,4.202514172920e+01,2.823147536410e-05,-4.512461161570e+00,4.205792578943e+01,-5.468283337682e-04,2.358833489421e-01,3.278406023009e-02,-5.750598091323e-04
"                 801",-4.746234310081e+00,4.201403904574e+01,2.764460938758e-05,-4.510403156184e+00,4.204684724646e+01,-5.221241903111e-04,2.358311538978e-01,3.280820072213e-02,-5.497687996987e-04
"                 802",-4.743767721919e+00,4.201040275767e+01,2.640646826461e-05,-4.508011022972e+00,4.204323256982e+01,-4.949725878344e-04,2.357566989462e-01,3.282981214660e-02,-5.213790560991e-04
"                 803",-4.740068290173e+00,4.201692577791e+01,2.532716113782e-05,-4.504421391486e+00,4.204975911499e+01,-4.638779027067e-04,2.356468986873e-01,3.283333708465e-02,-4.892050638445e-04
"                 804",-4.736316466353e+00,4.203008177322e+01,2.459334304153e-05,-4.500777170130e+00,4.206290746812e+01,-4.345721892387e-04,2.355392962224e-01,3.282569489826e-02,-4.591655322802e-04
"                 805",-4.733624277581e+00,4.204325028428e+01,2.483300888326e-05,-4.498202017799e+00,4.207607630175e+01,-4.009796899699e-04,2.354222597824e-01,3.282601746213e-02,-4.258126988531e-04
"                 806",-4.731217710299e+00,4.205404427555e+01,2.574248966624e-05,-4.495934829801e+00,4.208687023297e+01,-3.633846382060e-04,2.352828804978e-01,3.282595741621e-02,-3.891271278722e-04
"                 807",-4.727335726739e+00,4.206476771944e+01,2.645182621780e-05,-4.492206475184e+00,4.209759683849e+01,-3.163236893409e-04,2.351292515544e-01,3.282911904974e-02,-3.427755155587e-04
"                 808",-4.721881334412e+00,4.207789545525e+01,2.682665130292e-05,-4.486912003933e+00,4.211073981782e+01,-2.595242366479e-04,2.349693304784e-01,3.284436257175e-02,-2.863508879508e-04
"                 809",-4.715943319708e+00,4.209491239399e+01,2.729638186277e-05,-4.481126451308e+00,4.212777780614e+01,-1.967640093917e-04,2.348168683997e-01,3.286541215054e-02,-2.240603912544e-04
"                 810",-4.710001043042e+00,4.211510719648e+01,2.769944055534e-05,-4.475322195820e+00,4.214798694398e+01,-1.334485543265e-04,2.346788472224e-01,3.287974750207e-02,-1.611479948818e-04
"                 811",-4.704215429125e+00,4.213207293897e+01,2.794719261761e-05,-4.469647871823e+00,4.216496650743e+01,-7.432711520618e-05,2.345675573018e-01,3.289356846603e-02,-1.022743078238e-04
"                 812",-4.698539697304e+00,4.214961225071e+01,2.850870866116e-05,-4.464070516954e+00,4.218253978929e+01,-1.899381727594e-05,2.344691803500e-01,3.292753857821e-02,-4.750252593710e-05
"                 813",-4.692785068770e+00,4.216972664353e+01,2.899313315970e-05,-4.458403801467e+00,4.220271655287e+01,3.227788498825e-05,2.343812673032e-01,3.298990934770e-02,3.284751828550e-06
"                 814",-4.686912156612e+00,4.218976216809e+01,2.923712511086e-05,-4.452617919330e+00,4.222282895995e+01,8.224799351112e-05,2.342942372815e-01,3.306679185421e-02,5.301086840025e-05
"                 815",-4.680360763457e+00,4.220695063551e+01,2.916018723488e-05,-4.446159817165e+00,4.224008844301e+01,1.324140776210e-04,2.342009462918e-01,3.313780749707e-02,1.032538903862e-04
"                 816",-4.673170401773e+00,4.221846725366e+01,2.881470096644e-05,-4.439049788046e+00,4.225165044502e+01,1.875279535334e-04,2.341206137268e-01,3.318319136265e-02,1.587132525670e-04
"                 817",-4.666244576892e+00,4.222352734033e+01,2.844587218632e-05,-4.432182348877e+00,4.225673624368e+01,2.372372646208e-04,2.340622280153e-01,3.320890335392e-02,2.087913924345e-04
"                 818",-4.659922488021e+00,4.222299942855e+01,2.839384556324e-05,-4.425882471049e+00,4.225622620210e+01,2.726100536915e-04,2.340400169721e-01,3.322677355005e-02,2.442162081282e-04
"                 819",-4.652823551274e+00,4.221487080916e+01,2.846692124598e-05,-4.418772448112e+00,4.224811749614e+01,3.008112680679e-04,2.340511031625e-01,3.324668698346e-02,2.723443468220e-04
"                 820",-4.645386025530e+00,4.220224309332e+01,2.844913235496e-05,-4.411295097449e+00,4.223551679331e+01,3.146554810615e-04,2.340909280811e-01,3.327369999515e-02,2.862063487065e-04
"                 821",-4.638263798086e+00,4.218759023237e+01,2.829584370701e-05,-4.404116514082e+00,4.222088873277e+01,3.090645433864e-04,2.341472840038e-01,3.329850040286e-02,2.807686996794e-04
"                 822",-4.632562700699e+00,4.217427285240e+01,2.813780767127e-05,-4.398342457245e+00,4.220759519465e+01,2.791442467671e-04,2.342202434536e-01,3.332234225254e-02,2.510064390958e-04
"                 823",-4.628712173090e+00,4.216161272670e+01,2.776405686825e-05,-4.394392740521e+00,4.219496188949e+01,2.338712775887e-04,2.343194325691e-01,3.334916278180e-02,2.061072207205e-04
"                 824",-4.624884764074e+00,4.213869969533e+01,2.735448736346e-05,-4.390419359466e+00,4.217206816328e+01,1.761453811378e-04,2.344654046079e-01,3.336846794604e-02,1.487908937744e-04
"                 825",-4.619652781559e+00,4.210066155806e+01,2.663319774889e-05,-4.385013865117e+00,4.213402916798e+01,1.064602495241e-04,2.346389164419e-01,3.336760992103e-02,7.982705177520e-05
"                 826",-4.613927811971e+00,4.205755291387e+01,2.523909847166e-05,-4.379118525870e+00,4.209092362487e+01,2.476010605783e-05,2.348092861009e-01,3.337071099567e-02,-4.789924138275e-07
"                 827",-4.608991966581e+00,4.201598925504e+01,2.353418792586e-05,-4.374005980587e+00,4.204937682027e+01,-6.760703042246e-05,2.349859859942e-01,3.338756523367e-02,-9.114121834832e-05
"                 828",-4.605637296609e+00,4.197718671192e+01,2.193768080389e-05,-4.370458790729e+00,4.201059272983e+01,-1.675868682796e-04,2.351785058800e-01,3.340601791017e-02,-1.895245490835e-04
"                 829",-4.603116139527e+00,4.193397406414e+01,2.066641071804e-05,-4.367728241700e+00,4.196737961326e+01,-2.657523207273e-04,2.353878978276e-01,3.340554911974e-02,-2.864187314453e-04
"                 830",-4.600253885172e+00,4.187971512042e+01,1.927703096074e-05,-4.364622442194e+00,4.191309282633e+01,-3.599988904929e-04,2.356314429779e-01,3.337770590534e-02,-3.792759214536e-04
"                 831",-4.597566503651e+00,4.181725778292e+01,1.802482512040e-05,-4.361666306723e+00,4.185060916723e+01,-4.535445499901e-04,2.359001969278e-01,3.335138431350e-02,-4.715693751105e-04
"                 832",-4.594863521693e+00,4.174993278099e+01,1.747716780891e-05,-4.358669727574e+00,4.178327551689e+01,-5.551567910945e-04,2.361937941187e-01,3.334273590297e-02,-5.726339589034e-04
"                 833",-4.592310768900e+00,4.168211991054e+01,1.753349419301e-05,-4.355826829746e+00,4.171545617527e+01,-6.658033287858e-04,2.364839391539e-01,3.333626473380e-02,-6.833368229788e-04
"                 834",-4.590406655131e+00,4.161790129997e+01,1.792551429377e-05,-4.353645106409e+00,4.165121721598e+01,-7.821012028347e-04,2.367615487226e-01,3.331591601338e-02,-8.000267171285e-04
"                 835",-4.588735798086e+00,4.155495266433e+01,1.871392065260e-05,-4.351693402769e+00,4.158823424586e+01,-8.960979060352e-04,2.370423953171e-01,3.328158152925e-02,-9.148118266878e-04
"                 836",-4.586838997480e+00,4.148560382375e+01,1.946764847966e-05,-4.349487717139e+00,4.151884589477e+01,-1.011988881315e-03,2.373512803418e-01,3.324207101875e-02,-1.031456529795e-03
"                 837",-4.584529314636e+00,4.141001187723e+01,2.021513793283e-05,-4.346854911942e+00,4.144321301781e+01,-1.128106865222e-03,2.376744026939e-01,3.320114057391e-02,-1.148322003155e-03
"                 838",-4.582209610887e+00,4.133282190600e+01,2.097076721856e-05,-4.344220789679e+00,4.136599886223e+01,-1.236643746903e-03,2.379888212081e-01,3.317695623457e-02,-1.257614514122e-03
"                 839",-4.580505475748e+00,4.125991664401e+01,2.184954053901e-05,-4.342211468147e+00,4.129309359008e+01,-1.332804258659e-03,2.382940076011e-01,3.317694606360e-02,-1.354653799198e-03
"                 840",-4.579149708703e+00,4.119054175889e+01,2.368359521979e-05,-4.340555050135e+00,4.122372546742e+01,-1.404965107315e-03,2.385946585680e-01,3.318370852968e-02,-1.428648702535e-03
"                 841",-4.577275922938e+00,4.112446515597e+01,2.597888313450e-05,-4.338381485248e+00,4.115764846113e+01,-1.459955146485e-03,2.388944376899e-01,3.318330516044e-02,-1.485934029619e-03
"                 842",-4.574659904384e+00,4.106116763367e+01,2.825339282738e-05,-4.335473849795e+00,4.109434892691e+01,-1.495671836929e-03,2.391860545892e-01,3.318129324254e-02,-1.523925229756e-03
"                 843",-4.572253492069e+00,4.100762584936e+01,3.076906779178e-05,-4.332795557082e+00,4.104080348104e+01,-1.510998349257e-03,2.394579349868e-01,3.317763167797e-02,-1.541767417049e-03
"                 844",-4.569915126736e+00,4.096587249209e+01,3.334448789903e-05,-4.330216417669e+00,4.099904634524e+01,-1.513336815983e-03,2.396987090670e-01,3.317385314858e-02,-1.546681303882e-03
"                 845",-4.567597864953e+00,4.093612934182e+01,3.565622839467e-05,-4.327679291810e+00,4.096930469690e+01,-1.503763296143e-03,2.399185731434e-01,3.317535508407e-02,-1.539419524538e-03
"                 846",-4.565410369304e+00,4.091417373996e+01,3.759625408648e-05,-4.325272518672e+00,4.094735757092e+01,-1.479660211716e-03,2.401378506316e-01,3.318383096009e-02,-1.517256465802e-03
"                 847",-4.563203737703e+00,4.089582881028e+01,3.912215757475e-05,-4.322855688202e+00,4.092902045223e+01,-1.443211901433e-03,2.403480495003e-01,3.319164195113e-02,-1.482334059007e-03
"                 848",-4.560865098819e+00,4.088087811239e+01,4.066168280162e-05,-4.320320944970e+00,4.091407687683e+01,-1.396330373555e-03,2.405441538487e-01,3.319876444121e-02,-1.436992056356e-03
"                 849",-4.559009690108e+00,4.087502335954e+01,4.228930862117e-05,-4.318291269245e+00,4.090824269641e+01,-1.343112514615e-03,2.407184208630e-01,3.321933687188e-02,-1.385401823236e-03
"                 850",-4.557775710028e+00,4.087609368955e+01,4.443562500709e-05,-4.316901821648e+00,4.090934067242e+01,-1.288201604517e-03,2.408738883801e-01,3.324698286603e-02,-1.332637229524e-03
"                 851",-4.556559107019e+00,4.087760959960e+01,4.652399455142e-05,-4.315549057558e+00,4.091087841347e+01,-1.229685170223e-03,2.410100494609e-01,3.326881386432e-02,-1.276209164774e-03
"                 852",-4.555041749800e+00,4.087798985596e+01,4.875705253047e-05,-4.313928216531e+00,4.091127276042e+01,-1.168980707680e-03,2.411135332685e-01,3.328290445991e-02,-1.217737760210e-03
"                 853",-4.553812903457e+00,4.087917554581e+01,5.138018701489e-05,-4.312621143431e+00,4.091247480264e+01,-1.117158649964e-03,2.411917600260e-01,3.329925682764e-02,-1.168538836979e-03
"                 854",-4.552741035596e+00,4.088067095515e+01,5.353365452435e-05,-4.311485532056e+00,4.091398028358e+01,-1.077613599285e-03,2.412555035400e-01,3.330932843963e-02,-1.131147253809e-03
"                 855",-4.551903427064e+00,4.088380315336e+01,5.483631079850e-05,-4.310587723911e+00,4.091711743002e+01,-1.065319441292e-03,2.413157031524e-01,3.331427666339e-02,-1.120155752091e-03
"                 856",-4.551532338948e+00,4.088728364967e+01,5.553135778615e-05,-4.310143269369e+00,4.092061096265e+01,-1.079935562211e-03,2.413890695793e-01,3.332731298400e-02,-1.135466919997e-03
"                 857",-4.550827105777e+00,4.089793672305e+01,5.605544506529e-05,-4.309375941058e+00,4.093129911919e+01,-1.099593455696e-03,2.414511647191e-01,3.336239614111e-02,-1.155648900761e-03
"                 858",-4.549263755659e+00,4.091963259656e+01,5.667792025443e-05,-4.307759044303e+00,4.095304502530e+01,-1.114578521759e-03,2.415047113560e-01,3.341242874444e-02,-1.171256442013e-03
"                 859",-4.547168205141e+00,4.094658685486e+01,5.789815573812e-05,-4.305606092799e+00,4.098004004596e+01,-1.124415954844e-03,2.415621123420e-01,3.345319109872e-02,-1.182314110582e-03
"                 860",-4.545336480418e+00,4.097263623463e+01,5.999378169915e-05,-4.303713596172e+00,4.100612572359e+01,-1.135433003815e-03,2.416228842462e-01,3.348948896225e-02,-1.195426785514e-03
"                 861",-4.543609473417e+00,4.099706227827e+01,6.234661877980e-05,-4.301939979362e+00,4.103059488062e+01,-1.147011357958e-03,2.416694940547e-01,3.353260235328e-02,-1.209357976738e-03
"                 862",-4.541400590304e+00,4.101992222449e+01,6.373642765141e-05,-4.299671364438e+00,4.105352379236e+01,-1.164335391062e-03,2.417292258663e-01,3.360156786589e-02,-1.228071818713e-03
"                 863",-4.539170755174e+00,4.103904456932e+01,6.453752085702e-05,-4.297339018295e+00,4.107272866568e+01,-1.184530120243e-03,2.418317368790e-01,3.368409636523e-02,-1.249067641100e-03
"                 864",-4.536364839162e+00,4.105543230663e+01,6.518139155712e-05,-4.294439931166e+00,4.108917959732e+01,-1.203601107541e-03,2.419249079966e-01,3.374729068854e-02,-1.268782499099e-03
"                 865",-4.532861248573e+00,4.107206686022e+01,6.575058485886e-05,-4.290855089034e+00,4.110586033676e+01,-1.220217355038e-03,2.420061595385e-01,3.379347654441e-02,-1.285967939897e-03
"                 866",-4.529329759398e+00,4.109131068428e+01,6.600445956797e-05,-4.287225389991e+00,4.112515483211e+01,-1.238771432777e-03,2.421043694072e-01,3.384414783111e-02,-1.304775892345e-03
"                 867",-4.526574715868e+00,4.111206832573e+01,6.597489570672e-05,-4.284345432517e+00,4.114596249655e+01,-1.256421313257e-03,2.422292833513e-01,3.389417081573e-02,-1.322396208963e-03
"                 868",-4.524308257278e+00,4.113566327961e+01,6.645415828347e-05,-4.281959863185e+00,4.116959837125e+01,-1.270321877795e-03,2.423483940924e-01,3.393509163992e-02,-1.336776036078e-03
"                 869",-4.521506921209e+00,4.116337520028e+01,6.696515448541e-05,-4.279061388612e+00,4.119735388908e+01,-1.282943730329e-03,2.424455325974e-01,3.397868880174e-02,-1.349908884815e-03
"                 870",-4.517343779142e+00,4.119236208920e+01,6.720568473802e-05,-4.274823801090e+00,4.122638285407e+01,-1.295003634650e-03,2.425199780517e-01,3.402076487175e-02,-1.362209319388e-03
"                 871",-4.512877669201e+00,4.122034067638e+01,6.795831896190e-05,-4.270300279624e+00,4.125439550316e+01,-1.304392771277e-03,2.425773895770e-01,3.405482677769e-02,-1.372351090239e-03
"                 872",-4.509308955165e+00,4.124564792467e+01,6.913162566698e-05,-4.266672858956e+00,4.127971922623e+01,-1.312039052040e-03,2.426360962087e-01,3.407130155930e-02,-1.381170677707e-03
"                 873",-4.506733186745e+00,4.126609669005e+01,7.019932061838e-05,-4.264019697727e+00,4.130016338307e+01,-1.319933903040e-03,2.427134890173e-01,3.406669301743e-02,-1.390133223659e-03
"                 874",-4.503564237671e+00,4.127921876218e+01,7.079578513720e-05,-4.260748528078e+00,4.131324578730e+01,-1.322319651262e-03,2.428157095936e-01,3.402702512272e-02,-1.393115436399e-03
"                 875",-4.499710741202e+00,4.128573018583e+01,7.058765168248e-05,-4.256776015201e+00,4.131971267059e+01,-1.315007931438e-03,2.429347260007e-01,3.398248475587e-02,-1.385595583121e-03
"                 876",-4.495603576724e+00,4.128374560541e+01,7.023254611179e-05,-4.252532594110e+00,4.131770284264e+01,-1.290260816378e-03,2.430709826141e-01,3.395723722861e-02,-1.360493362490e-03
"                 877",-4.492133209866e+00,4.127389892615e+01,7.021871964016e-05,-4.248897465403e+00,4.130785562907e+01,-1.253951778389e-03,2.432357444635e-01,3.395670292352e-02,-1.324170498029e-03
"                 878",-4.489275835934e+00,4.125847236442e+01,7.082825141216e-05,-4.245864842127e+00,4.129245736711e+01,-1.217305830968e-03,2.434109938066e-01,3.398500268883e-02,-1.288134082380e-03
"                 879",-4.487169464982e+00,4.123948068817e+01,7.185243315254e-05,-4.243555628215e+00,4.127351372329e+01,-1.181464317414e-03,2.436138367679e-01,3.403303512138e-02,-1.253316750566e-03
"                 880",-4.485009853074e+00,4.121770035731e+01,7.263417365815e-05,-4.241193513521e+00,4.125177965177e+01,-1.149309264095e-03,2.438163395533e-01,3.407929446520e-02,-1.221943437753e-03
"                 881",-4.482740479237e+00,4.119960315354e+01,7.257245864672e-05,-4.238734530552e+00,4.123370358413e+01,-1.120287855123e-03,2.440059486848e-01,3.410043058511e-02,-1.192860313769e-03
"                 882",-4.480541603419e+00,4.118327770007e+01,7.235391163157e-05,-4.236344520875e+00,4.121739206640e+01,-1.090697062035e-03,2.441970825440e-01,3.411436632349e-02,-1.163050973666e-03
"                 883",-4.478332058951e+00,4.116455714164e+01,7.280744931212e-05,-4.233935279435e+00,4.119867075433e+01,-1.061994757138e-03,2.443967795156e-01,3.411361268620e-02,-1.134802206451e-03
"                 884",-4.476638678473e+00,4.114284936590e+01,7.376590293291e-05,-4.232052361693e+00,4.117696846958e+01,-1.045245305014e-03,2.445863167805e-01,3.411910368560e-02,-1.119011207947e-03
"                 885",-4.475853710896e+00,4.112190695874e+01,7.498816532311e-05,-4.231080648576e+00,4.115604176503e+01,-1.035531947591e-03,2.447730623193e-01,3.413480628861e-02,-1.110520112914e-03
"                 886",-4.475575797865e+00,4.110592572710e+01,7.591888266149e-05,-4.230611889509e+00,4.114009243198e+01,-1.029150303857e-03,2.449639083556e-01,3.416670487816e-02,-1.105069186518e-03
"                 887",-4.475264806099e+00,4.109467868408e+01,7.599431221624e-05,-4.230116929755e+00,4.112888925716e+01,-1.030622929426e-03,2.451478763444e-01,3.421057308331e-02,-1.106617241642e-03
"                 888",-4.474190637964e+00,4.108320792048e+01,7.538770300243e-05,-4.228873787301e+00,4.111744449237e+01,-1.050818354129e-03,2.453168506628e-01,3.423657188512e-02,-1.126206057131e-03
"                 889",-4.472494498396e+00,4.107090963678e+01,7.469530238431e-05,-4.227003730032e+00,4.110516289286e+01,-1.087088323435e-03,2.454907683641e-01,3.425325608040e-02,-1.161783625819e-03
"                 890",-4.470383545875e+00,4.105779129511e+01,7.360068849878e-05,-4.224717406249e+00,4.109206496604e+01,-1.139130246523e-03,2.456661396259e-01,3.427367092734e-02,-1.212730935022e-03
"                 891",-4.468410025639e+00,4.104488322978e+01,7.191067716140e-05,-4.222576923920e+00,4.107918619765e+01,-1.202591863133e-03,2.458331017192e-01,3.430296787430e-02,-1.274502540294e-03
"                 892",-4.466511253299e+00,4.103736861695e+01,7.008292348463e-05,-4.220545781519e+00,4.107170281244e+01,-1.266173181997e-03,2.459654717805e-01,3.433419548854e-02,-1.336256105482e-03
"                 893",-4.464494265450e+00,4.103655326896e+01,6.784440976980e-05,-4.218426820913e+00,4.107090833703e+01,-1.325374456594e-03,2.460674445373e-01,3.435506807197e-02,-1.393218866364e-03
"                 894",-4.463085510316e+00,4.104029108974e+01,6.557755044306e-05,-4.216919093699e+00,4.107465198772e+01,-1.384287904425e-03,2.461664166171e-01,3.436089798020e-02,-1.449865454869e-03
"                 895",-4.462127193653e+00,4.104365675601e+01,6.326159263260e-05,-4.215845137125e+00,4.107803101436e+01,-1.440774050241e-03,2.462820565278e-01,3.437425835642e-02,-1.504035642874e-03
"                 896",-4.460814200104e+00,4.104513046480e+01,6.132359465961e-05,-4.214403682134e+00,4.107953089134e+01,-1.500651741160e-03,2.464105179702e-01,3.440042653889e-02,-1.561975335820e-03
"                 897",-4.458340264320e+00,4.104571219376e+01,6.017912498170e-05,-4.211818402446e+00,4.108013927840e+01,-1.557853662627e-03,2.465218618739e-01,3.442708463831e-02,-1.618032787609e-03
"                 898",-4.455068424272e+00,4.104761116107e+01,5.963538813315e-05,-4.208462574851e+00,4.108205996517e+01,-1.605859873681e-03,2.466058494209e-01,3.444880409903e-02,-1.665495261814e-03
"                 899",-4.452189688325e+00,4.105336553743e+01,5.949533969227e-05,-4.205505165598e+00,4.108783396106e+01,-1.651671171051e-03,2.466845227271e-01,3.446842363140e-02,-1.711166510744e-03
"                 900",-4.450153876584e+00,4.106282650021e+01,5.952949854736e-05,-4.203394580394e+00,4.109730143228e+01,-1.697924668969e-03,2.467592961900e-01,3.447493206445e-02,-1.757454167516e-03
"                 901",-4.448450493254e+00,4.107386218888e+01,5.981238620386e-05,-4.201616077812e+00,4.110834149017e+01,-1.734723109824e-03,2.468344154422e-01,3.447930128256e-02,-1.794535496028e-03
"                 902",-4.447027146850e+00,4.108435777935e+01,6.007403100007e-05,-4.200108873781e+00,4.111885099399e+01,-1.759123140356e-03,2.469182730692e-01,3.449321464214e-02,-1.819197171356e-03
"                 903",-4.445068222793e+00,4.109121871091e+01,5.963860648583e-05,-4.198064553731e+00,4.112573212997e+01,-1.769016833896e-03,2.470036690613e-01,3.451341906616e-02,-1.828655440382e-03
"                 904",-4.441811252565e+00,4.109643682882e+01,5.885369013659e-05,-4.194751585211e+00,4.113096319110e+01,-1.757400959461e-03,2.470596673540e-01,3.452636228141e-02,-1.816254649597e-03
"                 905",-4.438573382542e+00,4.110452862479e+01,5.723763478508e-05,-4.191465984480e+00,4.113906339397e+01,-1.729815221646e-03,2.471073980626e-01,3.453476917543e-02,-1.787052856431e-03
"                 906",-4.436062444013e+00,4.111544354250e+01,5.472371876152e-05,-4.188898031308e+00,4.114997757932e+01,-1.692468710030e-03,2.471644127053e-01,3.453403682062e-02,-1.747192428792e-03
"                 907",-4.433345623530e+00,4.112750729373e+01,5.253538341169e-05,-4.186122575616e+00,4.116202283419e+01,-1.655696052146e-03,2.472230479139e-01,3.451554046894e-02,-1.708231435557e-03
"                 908",-4.429751064597e+00,4.113846428833e+01,5.112312984845e-05,-4.182456710198e+00,4.117294823516e+01,-1.622170806518e-03,2.472943543987e-01,3.448394683230e-02,-1.673293936366e-03
"                 909",-4.426185521909e+00,4.114781530792e+01,5.011516566910e-05,-4.178812483435e+00,4.118227814155e+01,-1.584837547687e-03,2.473730384744e-01,3.446283363090e-02,-1.634952713356e-03
"                 910",-4.422804234303e+00,4.115783689854e+01,4.915507628484e-05,-4.175358062971e+00,4.119228419052e+01,-1.546861100644e-03,2.474461713320e-01,3.444729197940e-02,-1.596016176928e-03
"                 911",-4.419773420748e+00,4.116647496017e+01,4.881514021721e-05,-4.172235579648e+00,4.120089950570e+01,-1.512539653514e-03,2.475378410995e-01,3.442454553928e-02,-1.561354793731e-03
"                 912",-4.417719296237e+00,4.117281660315e+01,4.928247177002e-05,-4.170084439195e+00,4.120722099879e+01,-1.486426496459e-03,2.476348570414e-01,3.440439563305e-02,-1.535708968229e-03
