Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 487",-1.219143664371e+00,2.552460241708e+01,-8.817624939323e-05,-8.234789300592e-01,2.555894994461e+01,-7.118019729420e-05,3.956647343114e-01,3.434752753240e-02,1.699605209903e-05
"                 488",-1.218814564138e+00,2.552274405834e+01,-8.817833964010e-05,-8.225417276508e-01,2.555711029693e+01,-7.241214553108e-05,3.962728364872e-01,3.436623858436e-02,1.576619410903e-05
"                 489",-1.218493815781e+00,2.552085305603e+01,-8.818050469487e-05,-8.216137357703e-01,2.555523875671e+01,-7.363310031149e-05,3.968800800108e-01,3.438570067829e-02,1.454740438338e-05
"                 490",-1.218168718103e+00,2.551874518844e+01,-8.818331546826e-05,-8.206819559596e-01,2.555315084061e+01,-7.482543676367e-05,3.974867621439e-01,3.440565216617e-02,1.335787870458e-05
"                 491",-1.217826196799e+00,2.551631075271e+01,-8.818670871942e-05,-8.197339332857e-01,2.555073546742e+01,-7.597597187178e-05,3.980922635136e-01,3.442471471770e-02,1.221073684765e-05
"                 492",-1.217472645517e+00,2.551371208422e+01,-8.819000339803e-05,-8.187770554399e-01,2.554815530692e+01,-7.701077258991e-05,3.986955900774e-01,3.444322270193e-02,1.117923080812e-05
"                 493",-1.217122772101e+00,2.551121190141e+01,-8.819187740347e-05,-8.178259785169e-01,2.554567450768e+01,-7.789204276281e-05,3.992967935844e-01,3.446260627115e-02,1.029983464066e-05
"                 494",-1.216782396775e+00,2.550878437659e+01,-8.819295274455e-05,-8.168861485350e-01,2.554326704624e+01,-7.866846559225e-05,3.998962482403e-01,3.448266964616e-02,9.524487152300e-06
"                 495",-1.216446988645e+00,2.550623297533e+01,-8.819501821528e-05,-8.159533878062e-01,2.554073523941e+01,-7.931623878301e-05,4.004936008392e-01,3.450226407760e-02,8.878779432270e-06
"                 496",-1.216105281286e+00,2.550350999181e+01,-8.819880514065e-05,-8.150166057876e-01,2.553803045191e+01,-7.983883459320e-05,4.010886754986e-01,3.452046010419e-02,8.359970547446e-06
"                 497",-1.215756875107e+00,2.550081666432e+01,-8.820406907948e-05,-8.140753528493e-01,2.553535383741e+01,-8.026669501610e-05,4.016815222582e-01,3.453717308994e-02,7.937374063378e-06
"                 498",-1.215408096822e+00,2.549831888410e+01,-8.820892263928e-05,-8.131360241576e-01,2.553287212017e+01,-8.064722130685e-05,4.022720726643e-01,3.455323607568e-02,7.561701332427e-06
"                 499",-1.215068422497e+00,2.549606304774e+01,-8.821280598193e-05,-8.122075999857e-01,2.553063251130e+01,-8.098459883235e-05,4.028608225114e-01,3.456946356686e-02,7.228207149583e-06
"                 500",-1.214744460401e+00,2.549387404581e+01,-8.821587429121e-05,-8.112969803204e-01,2.552845996823e+01,-8.129120897933e-05,4.034474800807e-01,3.458592241821e-02,6.924665311872e-06
"                 501",-1.214435544212e+00,2.549170624563e+01,-8.821848811625e-05,-8.104035657558e-01,2.552630846768e+01,-8.155057417483e-05,4.040319784567e-01,3.460222204785e-02,6.667913941419e-06
"                 502",-1.214137862136e+00,2.548956831908e+01,-8.822108794664e-05,-8.095231687768e-01,2.552418704630e+01,-8.177625112619e-05,4.046146933595e-01,3.461872721637e-02,6.444836820452e-06
"                 503",-1.213839768621e+00,2.548739093583e+01,-8.822426514124e-05,-8.086444042396e-01,2.552202645383e+01,-8.195717407580e-05,4.051953643816e-01,3.463551799700e-02,6.267091065438e-06
"                 504",-1.213537201211e+00,2.548504569576e+01,-8.822849315745e-05,-8.077632196071e-01,2.551969782719e+01,-8.207643325638e-05,4.057739816035e-01,3.465213143606e-02,6.152059901068e-06
"                 505",-1.213239265969e+00,2.548257381992e+01,-8.823379243698e-05,-8.068887049933e-01,2.551724305035e+01,-8.210891785047e-05,4.063505609758e-01,3.466923042667e-02,6.124874586504e-06
"                 506",-1.212948461517e+00,2.548006197409e+01,-8.823997719186e-05,-8.060234145607e-01,2.551474930390e+01,-8.205036496674e-05,4.069250469563e-01,3.468732981010e-02,6.189612225126e-06
"                 507",-1.212664572439e+00,2.547757537816e+01,-8.824672128053e-05,-8.051671938532e-01,2.551228185553e+01,-8.196191398779e-05,4.074973785860e-01,3.470647736406e-02,6.284807292735e-06
"                 508",-1.212384555616e+00,2.547513684549e+01,-8.825358214020e-05,-8.043168946981e-01,2.550986320936e+01,-8.187921415702e-05,4.080676609182e-01,3.472636386360e-02,6.374367983181e-06
"                 509",-1.212108439733e+00,2.547278299881e+01,-8.826003032067e-05,-8.034724077451e-01,2.550752971486e+01,-8.183343255774e-05,4.086360319875e-01,3.474671604823e-02,6.426597762930e-06
"                 510",-1.211837200654e+00,2.547051689651e+01,-8.826578764837e-05,-8.026349054305e-01,2.550528389985e+01,-8.184868906117e-05,4.092022952230e-01,3.476700333463e-02,6.417098587204e-06
"                 511",-1.211569384800e+00,2.546832729008e+01,-8.827077336748e-05,-8.018024405144e-01,2.550311392934e+01,-8.191438309881e-05,4.097669442856e-01,3.478663925626e-02,6.356390268674e-06
"                 512",-1.211305923386e+00,2.546624860375e+01,-8.827528847979e-05,-8.009757281481e-01,2.550105476926e+01,-8.201585986010e-05,4.103301952377e-01,3.480616551535e-02,6.259428619694e-06
"                 513",-1.211042432576e+00,2.546427017331e+01,-8.827975564997e-05,-8.001507933288e-01,2.549909558930e+01,-8.209943835444e-05,4.108916392467e-01,3.482541599460e-02,6.180317295529e-06
"                 514",-1.210779107830e+00,2.546233352241e+01,-8.828439714949e-05,-7.993274492846e-01,2.549717823536e+01,-8.210916885154e-05,4.114516585451e-01,3.484471295510e-02,6.175228297949e-06
"                 515",-1.210523751356e+00,2.546044392335e+01,-8.828914626057e-05,-7.985130285602e-01,2.549530878967e+01,-8.199588063141e-05,4.120107227956e-01,3.486486632200e-02,6.293265629160e-06
"                 516",-1.210285549589e+00,2.545867198626e+01,-8.829388906313e-05,-7.977162290237e-01,2.549355857014e+01,-8.172648303306e-05,4.125693205653e-01,3.488658388630e-02,6.567406030067e-06
"                 517",-1.210056317833e+00,2.545695782055e+01,-8.829869074074e-05,-7.969295255390e-01,2.549186650810e+01,-8.132894635664e-05,4.131267922940e-01,3.490868755024e-02,6.969744384098e-06
"                 518",-1.209822055184e+00,2.545517924146e+01,-8.830373070723e-05,-7.961391319917e-01,2.549010995447e+01,-8.080571637191e-05,4.136829231926e-01,3.493071300561e-02,7.498014335327e-06
"                 519",-1.209580640112e+00,2.545332066331e+01,-8.830843441475e-05,-7.953433262268e-01,2.548827313939e+01,-8.015911892209e-05,4.142373138848e-01,3.495247607782e-02,8.149315492654e-06
"                 520",-1.209337968766e+00,2.545147216726e+01,-8.831262357065e-05,-7.945484119722e-01,2.548644626921e+01,-7.942659301583e-05,4.147895567934e-01,3.497410195032e-02,8.886030554822e-06
"                 521",-1.209102928184e+00,2.544971825675e+01,-8.831660123013e-05,-7.937630756658e-01,2.548471436100e+01,-7.871361223727e-05,4.153398525187e-01,3.499610425487e-02,9.602988992864e-06
"                 522",-1.208875473413e+00,2.544810690275e+01,-8.832040807134e-05,-7.929867800097e-01,2.548312566469e+01,-7.805527813479e-05,4.158886934033e-01,3.501876193561e-02,1.026512993655e-05
"                 523",-1.208644055535e+00,2.544663653911e+01,-8.832406474249e-05,-7.922074670200e-01,2.548167853169e+01,-7.745731880510e-05,4.164365885147e-01,3.504199258501e-02,1.086674593739e-05
"                 524",-1.208405907604e+00,2.544528181553e+01,-8.832772095117e-05,-7.914224845348e-01,2.548034707584e+01,-7.694622643866e-05,4.169834230687e-01,3.506526030147e-02,1.138149451251e-05
"                 525",-1.208161570128e+00,2.544410061327e+01,-8.833116983821e-05,-7.906323881058e-01,2.547918904500e+01,-7.650762452977e-05,4.175291820227e-01,3.508843173563e-02,1.182354530843e-05
"                 526",-1.207915074360e+00,2.544315792081e+01,-8.833444616615e-05,-7.898416719120e-01,2.547826955739e+01,-7.612886216714e-05,4.180734024479e-01,3.511163657695e-02,1.220558399901e-05
"                 527",-1.207676874938e+00,2.544244045795e+01,-8.833799030777e-05,-7.890612077831e-01,2.547757508208e+01,-7.571827641440e-05,4.186156671547e-01,3.513462413909e-02,1.261971389337e-05
"                 528",-1.207438928181e+00,2.544189850415e+01,-8.834173949341e-05,-7.882830235953e-01,2.547705645684e+01,-7.512061121141e-05,4.191559045861e-01,3.515795269322e-02,1.322112828200e-05
"                 529",-1.207188421611e+00,2.544134594449e+01,-8.834535749971e-05,-7.874942741683e-01,2.547652779281e+01,-7.434190320912e-05,4.196941474428e-01,3.518184831682e-02,1.400345429059e-05
"                 530",-1.206925050191e+00,2.544060523489e+01,-8.834885733475e-05,-7.866945157261e-01,2.547581104977e+01,-7.342502736110e-05,4.202305344650e-01,3.520581487521e-02,1.492382997364e-05
"                 531",-1.206665931750e+00,2.543969234735e+01,-8.835229099467e-05,-7.859013604685e-01,2.547492170271e+01,-7.238367275083e-05,4.207645712819e-01,3.522935535047e-02,1.596861824384e-05
"                 532",-1.206413513820e+00,2.543864217559e+01,-8.835627717974e-05,-7.851172164014e-01,2.547389473592e+01,-7.127157383766e-05,4.212962974183e-01,3.525256032986e-02,1.708470334208e-05
"                 533",-1.206174307525e+00,2.543758848442e+01,-8.836107949641e-05,-7.843485811587e-01,2.547286420142e+01,-7.016397621639e-05,4.218257263666e-01,3.527571699353e-02,1.819710328002e-05
"                 534",-1.205934035681e+00,2.543657562143e+01,-8.836598579284e-05,-7.835813039393e-01,2.547187400074e+01,-6.911212040925e-05,4.223527317413e-01,3.529837930774e-02,1.925386538359e-05
"                 535",-1.205669974606e+00,2.543557447423e+01,-8.836975553533e-05,-7.827925634074e-01,2.547089449270e+01,-6.814268777439e-05,4.228774111983e-01,3.532001847354e-02,2.022706776094e-05
"                 536",-1.205384749590e+00,2.543462083655e+01,-8.837190413603e-05,-7.819847233531e-01,2.546996292204e+01,-6.726181305718e-05,4.234000262368e-01,3.534208549160e-02,2.111009107884e-05
"                 537",-1.205121451945e+00,2.543391278515e+01,-8.837294171688e-05,-7.812008423842e-01,2.546927838255e+01,-6.644864435695e-05,4.239206095609e-01,3.536559740095e-02,2.192429735993e-05
"                 538",-1.204882880529e+00,2.543348795744e+01,-8.837385157640e-05,-7.804445518352e-01,2.546887803545e+01,-6.567030356028e-05,4.244383286939e-01,3.539007801267e-02,2.270354801612e-05
"                 539",-1.204635188162e+00,2.543315444330e+01,-8.837574579694e-05,-7.796823068322e-01,2.546856925449e+01,-6.495459526462e-05,4.249528813293e-01,3.541481119160e-02,2.342115053232e-05
"                 540",-1.204360056386e+00,2.543273724650e+01,-8.837882057366e-05,-7.788955645312e-01,2.546817740713e+01,-6.433523571588e-05,4.254644918553e-01,3.544016062747e-02,2.404358485778e-05
"                 541",-1.204080412356e+00,2.543224913774e+01,-8.838193626625e-05,-7.781072268799e-01,2.546771523122e+01,-6.381075668214e-05,4.259731854759e-01,3.546609348554e-02,2.457117958411e-05
"                 542",-1.203821669690e+00,2.543181836291e+01,-8.838395056447e-05,-7.773425441590e-01,2.546730999717e+01,-6.334158513627e-05,4.264791255312e-01,3.549163425979e-02,2.504236542819e-05
"                 543",-1.203587850800e+00,2.543156408991e+01,-8.838504772090e-05,-7.766051492405e-01,2.546708020965e+01,-6.289557383193e-05,4.269827015594e-01,3.551611974026e-02,2.548947388896e-05
"                 544",-1.203361530688e+00,2.543143973819e+01,-8.838660198446e-05,-7.758771459967e-01,2.546698026569e+01,-6.247502907084e-05,4.274843846909e-01,3.554052750261e-02,2.591157291362e-05
"                 545",-1.203136334856e+00,2.543139592285e+01,-8.838969942205e-05,-7.751526002673e-01,2.546696194616e+01,-6.209728913206e-05,4.279837345884e-01,3.556602330526e-02,2.629241028999e-05
"                 546",-1.202916191704e+00,2.543140907627e+01,-8.839454879403e-05,-7.744359847807e-01,2.546700171444e+01,-6.174357892742e-05,4.284802069235e-01,3.559263817703e-02,2.665096986661e-05
"                 547",-1.202699267621e+00,2.543140272405e+01,-8.839987360836e-05,-7.737258745426e-01,2.546702176688e+01,-6.139159513240e-05,4.289733930786e-01,3.561904283429e-02,2.700827847596e-05
"                 548",-1.202486276503e+00,2.543134227710e+01,-8.840409182991e-05,-7.730236667156e-01,2.546698641494e+01,-6.102312705953e-05,4.294626097873e-01,3.564413784791e-02,2.738096477038e-05
"                 549",-1.202283970348e+00,2.543129182453e+01,-8.840651650439e-05,-7.723362208619e-01,2.546696029245e+01,-6.065963544386e-05,4.299477494864e-01,3.566846792020e-02,2.774688106053e-05
"                 550",-1.202087947203e+00,2.543124967604e+01,-8.840768528219e-05,-7.716591184810e-01,2.546694257313e+01,-6.031605269893e-05,4.304288287217e-01,3.569289708248e-02,2.809163258325e-05
"                 551",-1.201884205317e+00,2.543111339878e+01,-8.840857127547e-05,-7.709782596913e-01,2.546683064452e+01,-6.003661033173e-05,4.309059456262e-01,3.571724574441e-02,2.837196094374e-05
"                 552",-1.201672545196e+00,2.543089128188e+01,-8.841022374410e-05,-7.702932939208e-01,2.546663238204e+01,-5.983040915038e-05,4.313792512756e-01,3.574110015641e-02,2.857981459372e-05
"                 553",-1.201468919202e+00,2.543074361671e+01,-8.841295335520e-05,-7.696202989536e-01,2.546650836961e+01,-5.968596626329e-05,4.318486202485e-01,3.576475290521e-02,2.872698709192e-05
"                 554",-1.201280960095e+00,2.543077437465e+01,-8.841614803506e-05,-7.689675796827e-01,2.546656312711e+01,-5.957219129458e-05,4.323133804120e-01,3.578875245840e-02,2.884395674049e-05
"                 555",-1.201101500158e+00,2.543087907897e+01,-8.841908489922e-05,-7.683279744030e-01,2.546669197325e+01,-5.951493084150e-05,4.327735257549e-01,3.581289428040e-02,2.890415405772e-05
"                 556",-1.200914999951e+00,2.543086214760e+01,-8.842171539038e-05,-7.676858526942e-01,2.546669896379e+01,-5.950507141371e-05,4.332291472570e-01,3.583681618822e-02,2.891664397668e-05
"                 557",-1.200715961860e+00,2.543064225385e+01,-8.842414856050e-05,-7.670358535574e-01,2.546650271913e+01,-5.951829759117e-05,4.336801083027e-01,3.586046528513e-02,2.890585096933e-05
"                 558",-1.200517438320e+00,2.543035498342e+01,-8.842662374800e-05,-7.663908551153e-01,2.546623884616e+01,-5.951956611190e-05,4.341265832043e-01,3.588386274109e-02,2.890705763609e-05
"                 559",-1.200332363196e+00,2.543017586494e+01,-8.842916532202e-05,-7.657637304672e-01,2.546608339719e+01,-5.953502725885e-05,4.345686327285e-01,3.590753225397e-02,2.889413806317e-05
"                 560",-1.200156948786e+00,2.543010152775e+01,-8.843182827029e-05,-7.651505875604e-01,2.546603312112e+01,-5.956674821618e-05,4.350063612252e-01,3.593159337786e-02,2.886508005411e-05
"                 561",-1.199977624437e+00,2.543001817525e+01,-8.843450879802e-05,-7.645381978487e-01,2.546597340221e+01,-5.961606947113e-05,4.354394265882e-01,3.595522696156e-02,2.881843932689e-05
"                 562",-1.199787767394e+00,2.542989908694e+01,-8.843711134490e-05,-7.639202928985e-01,2.546587588274e+01,-5.966843728637e-05,4.358674744956e-01,3.597679580242e-02,2.876867405853e-05
"                 563",-1.199594261749e+00,2.542981270044e+01,-8.843971728980e-05,-7.633037984505e-01,2.546580865358e+01,-5.972560088729e-05,4.362904632983e-01,3.599595314482e-02,2.871411640251e-05
"                 564",-1.199398045334e+00,2.542977765068e+01,-8.844229942851e-05,-7.626900938465e-01,2.546579138282e+01,-5.980425738743e-05,4.367079514872e-01,3.601373213817e-02,2.863804204108e-05
"                 565",-1.199197800660e+00,2.542976893484e+01,-8.844468710544e-05,-7.620778986865e-01,2.546580062458e+01,-5.996653489683e-05,4.371199019733e-01,3.603168973297e-02,2.847815220861e-05
"                 566",-1.198987380117e+00,2.542976393227e+01,-8.844663614035e-05,-7.614607168706e-01,2.546581308129e+01,-6.022770029491e-05,4.375266632467e-01,3.604914901715e-02,2.821893584544e-05
"                 567",-1.198754047279e+00,2.542962872016e+01,-8.844819501660e-05,-7.608257933634e-01,2.546569410462e+01,-6.060232758082e-05,4.379282539153e-01,3.606538445563e-02,2.784586743578e-05
"                 568",-1.198508540638e+00,2.542928715782e+01,-8.844997790231e-05,-7.601836819725e-01,2.546536887931e+01,-6.105858296747e-05,4.383248586654e-01,3.608172148895e-02,2.739139493484e-05
"                 569",-1.198267463633e+00,2.542879471045e+01,-8.845212063253e-05,-7.595504835143e-01,2.546489382235e+01,-6.156721998135e-05,4.387169801186e-01,3.609911190272e-02,2.688490065117e-05
"                 570",-1.198014651500e+00,2.542821570967e+01,-8.845441282904e-05,-7.589093866656e-01,2.546433421089e+01,-6.203308353161e-05,4.391052648345e-01,3.611850122707e-02,2.642132929743e-05
"                 571",-1.197778507763e+00,2.542776705883e+01,-8.845702648837e-05,-7.582883238413e-01,2.546390690836e+01,-6.241365162184e-05,4.394901839213e-01,3.613984953103e-02,2.604337486653e-05
"                 572",-1.197557389969e+00,2.542741606027e+01,-8.845966489400e-05,-7.576860872328e-01,2.546357756091e+01,-6.265717772899e-05,4.398713027364e-01,3.616150063561e-02,2.580248716501e-05
"                 573",-1.197340047170e+00,2.542705272591e+01,-8.846182370757e-05,-7.570916239848e-01,2.546323586997e+01,-6.282736956253e-05,4.402484231853e-01,3.618314405755e-02,2.563445414504e-05
"                 574",-1.197133234190e+00,2.542672661509e+01,-8.846325382734e-05,-7.565116575127e-01,2.546293039549e+01,-6.299099452982e-05,4.406215766772e-01,3.620378040026e-02,2.547225929752e-05
"                 575",-1.196934330887e+00,2.542647142236e+01,-8.846459385955e-05,-7.559439277922e-01,2.546269473282e+01,-6.321120645683e-05,4.409904030947e-01,3.622331046234e-02,2.525338740271e-05
"                 576",-1.196751991018e+00,2.542641201822e+01,-8.846627133243e-05,-7.553968716990e-01,2.546265424859e+01,-6.347343899126e-05,4.413551193188e-01,3.624223036381e-02,2.499283234117e-05
"                 577",-1.196581236222e+00,2.542656587181e+01,-8.846799456590e-05,-7.548659695202e-01,2.546282612036e+01,-6.375148257007e-05,4.417152667015e-01,3.626024854628e-02,2.471651199583e-05
"                 578",-1.196403064198e+00,2.542676665504e+01,-8.846921302836e-05,-7.543321666514e-01,2.546304401802e+01,-6.400905126591e-05,4.420708975466e-01,3.627736298707e-02,2.446016176246e-05
"                 579",-1.196223567275e+00,2.542699995020e+01,-8.846986375757e-05,-7.538010766324e-01,2.546329424979e+01,-6.426139380869e-05,4.424224906430e-01,3.629429958646e-02,2.420846994888e-05
"                 580",-1.196055045312e+00,2.542724523264e+01,-8.847083541956e-05,-7.532844701571e-01,2.546355605701e+01,-6.449586246958e-05,4.427705751554e-01,3.631082436614e-02,2.397497294998e-05
"                 581",-1.195889736365e+00,2.542741837078e+01,-8.847298075428e-05,-7.527742855947e-01,2.546374586471e+01,-6.469179328474e-05,4.431154507704e-01,3.632749393305e-02,2.378118746953e-05
"                 582",-1.195716716934e+00,2.542744347414e+01,-8.847636588110e-05,-7.522597587781e-01,2.546378786757e+01,-6.481075267483e-05,4.434569581563e-01,3.634439342192e-02,2.366561320627e-05
"                 583",-1.195535567191e+00,2.542734492333e+01,-8.847973172334e-05,-7.517406594375e-01,2.546370604333e+01,-6.488358592671e-05,4.437949077533e-01,3.636111999871e-02,2.359614579663e-05
"                 584",-1.195346946487e+00,2.542721452530e+01,-8.848172500178e-05,-7.512178303467e-01,2.546359140967e+01,-6.494526013004e-05,4.441291161405e-01,3.637688436346e-02,2.353646487175e-05
"                 585",-1.195155973535e+00,2.542709529585e+01,-8.848207552073e-05,-7.506966457808e-01,2.546348658752e+01,-6.508806251308e-05,4.444593277545e-01,3.639129167087e-02,2.339401300765e-05
"                 586",-1.194965961459e+00,2.542700229583e+01,-8.848230324560e-05,-7.501805928402e-01,2.546340661128e+01,-6.536905405321e-05,4.447853686189e-01,3.640431544589e-02,2.311324919239e-05
"                 587",-1.194772470429e+00,2.542693706494e+01,-8.848368864922e-05,-7.496646903622e-01,2.546335349677e+01,-6.580765480019e-05,4.451077800665e-01,3.641643182796e-02,2.267603384904e-05
"                 588",-1.194570212162e+00,2.542689876535e+01,-8.848596679582e-05,-7.491434951114e-01,2.546332704295e+01,-6.628100491439e-05,4.454267170509e-01,3.642827759558e-02,2.220496188143e-05
"                 589",-1.194354937551e+00,2.542685319036e+01,-8.848781836772e-05,-7.486123980729e-01,2.546329371454e+01,-6.667920885475e-05,4.457425394779e-01,3.644052418484e-02,2.180860951297e-05
"                 590",-1.194120915384e+00,2.542670893347e+01,-8.848870246473e-05,-7.480655125947e-01,2.546316190762e+01,-6.694335772100e-05,4.460554027894e-01,3.645297415152e-02,2.154534474373e-05
"                 591",-1.193879396916e+00,2.542646909614e+01,-8.848922580376e-05,-7.475138529626e-01,2.546293433850e+01,-6.710014384972e-05,4.463655439532e-01,3.646524235905e-02,2.138908195404e-05
"                 592",-1.193642285192e+00,2.542613922854e+01,-8.849044252543e-05,-7.469694154987e-01,2.546261665732e+01,-6.715729606956e-05,4.466728696930e-01,3.647742877742e-02,2.133314645587e-05
"                 593",-1.193411531829e+00,2.542567519852e+01,-8.849239035448e-05,-7.464342547609e-01,2.546216460655e+01,-6.717227361600e-05,4.469772770684e-01,3.648940802764e-02,2.132011673848e-05
"                 594",-1.193182397080e+00,2.542505844793e+01,-8.849438409075e-05,-7.459036889302e-01,2.546155942762e+01,-6.717997037575e-05,4.472787081501e-01,3.650097968776e-02,2.131441371500e-05
"                 595",-1.192950742575e+00,2.542435708894e+01,-8.849572909618e-05,-7.453736207457e-01,2.546086884149e+01,-6.725719251308e-05,4.475771218294e-01,3.651175254440e-02,2.123853658310e-05
"                 596",-1.192721065188e+00,2.542369864568e+01,-8.849672807470e-05,-7.448485864293e-01,2.546022050202e+01,-6.742806738334e-05,4.478724787582e-01,3.652185633884e-02,2.106866069136e-05
"                 597",-1.192498568532e+00,2.542319019293e+01,-8.849798547019e-05,-7.443334937170e-01,2.545972234110e+01,-6.766021524580e-05,4.481650748147e-01,3.653214817717e-02,2.083777022439e-05
"                 598",-1.192285687751e+00,2.542286708495e+01,-8.849972388730e-05,-7.438301982926e-01,2.545941020767e+01,-6.786112561861e-05,4.484554894587e-01,3.654312272187e-02,2.063859826869e-05
"                 599",-1.192079156352e+00,2.542263392379e+01,-8.850151780367e-05,-7.433350742527e-01,2.545918848241e+01,-6.801793231171e-05,4.487440820989e-01,3.655455861910e-02,2.048358549195e-05
"                 600",-1.191870219453e+00,2.542233524572e+01,-8.850300414048e-05,-7.428395294400e-01,2.545890109103e+01,-6.810067550718e-05,4.490306900126e-01,3.656584530439e-02,2.040232863330e-05
"                 601",-1.191652801852e+00,2.542194607602e+01,-8.850408728735e-05,-7.423376384592e-01,2.545852285105e+01,-6.813013515451e-05,4.493151633923e-01,3.657677503653e-02,2.037395213283e-05
"                 602",-1.191428188034e+00,2.542153296702e+01,-8.850501241743e-05,-7.418308790847e-01,2.545812013413e+01,-6.810995302648e-05,4.495973089495e-01,3.658716710737e-02,2.039505939094e-05
"                 603",-1.191202186578e+00,2.542113358739e+01,-8.850606685811e-05,-7.413248792533e-01,2.545773079858e+01,-6.807867832180e-05,4.498773073244e-01,3.659721118764e-02,2.042738853631e-05
"                 604",-1.190979096822e+00,2.542071839320e+01,-8.850756306992e-05,-7.408238302120e-01,2.545732549974e+01,-6.802789100869e-05,4.501552666103e-01,3.660710653483e-02,2.047967206123e-05
"                 605",-1.190761261556e+00,2.542025681881e+01,-8.850945747604e-05,-7.403300947507e-01,2.545687359323e+01,-6.798347272283e-05,4.504311668051e-01,3.661677441819e-02,2.052598475321e-05
"                 606",-1.190546430011e+00,2.541974796448e+01,-8.851154460825e-05,-7.398412521926e-01,2.545637445366e+01,-6.793456556680e-05,4.507051778184e-01,3.662648917868e-02,2.057697904145e-05
"                 607",-1.190333138131e+00,2.541924572588e+01,-8.851335443182e-05,-7.393556159832e-01,2.545588220156e+01,-6.790189763714e-05,4.509775221483e-01,3.663647568651e-02,2.061145679468e-05
"                 608",-1.190120886639e+00,2.541879424770e+01,-8.851481927883e-05,-7.388728478462e-01,2.545544073888e+01,-6.787689185530e-05,4.512480387925e-01,3.664649118272e-02,2.063792742352e-05
"                 609",-1.189909236481e+00,2.541835382886e+01,-8.851611511688e-05,-7.383929008859e-01,2.545500987768e+01,-6.788498631086e-05,4.515163355953e-01,3.665604882085e-02,2.063112880602e-05
"                 610",-1.189698613537e+00,2.541789048494e+01,-8.851757137915e-05,-7.379161672383e-01,2.545455576511e+01,-6.790758700384e-05,4.517824462992e-01,3.666528016364e-02,2.060998437531e-05
"                 611",-1.189491289655e+00,2.541741851645e+01,-8.851916000467e-05,-7.374447461295e-01,2.545409284807e+01,-6.795796042079e-05,4.520465435258e-01,3.667433161725e-02,2.056119958389e-05
"                 612",-1.189287485855e+00,2.541693386757e+01,-8.852097607141e-05,-7.369787932558e-01,2.545361716585e+01,-6.800363807205e-05,4.523086925995e-01,3.668329827266e-02,2.051733799936e-05
"                 613",-1.189086685851e+00,2.541644648953e+01,-8.852276150086e-05,-7.365176660426e-01,2.545313867196e+01,-6.805023845408e-05,4.525690198084e-01,3.669218242332e-02,2.047252304678e-05
"                 614",-1.188886911573e+00,2.541593479738e+01,-8.852455016328e-05,-7.360591901602e-01,2.545263581124e+01,-6.806236224805e-05,4.528277214124e-01,3.670101385168e-02,2.046218791523e-05
"                 615",-1.188686033425e+00,2.541539805347e+01,-8.852615082202e-05,-7.356011401264e-01,2.545210772345e+01,-6.804128835323e-05,4.530848932989e-01,3.670966998575e-02,2.048486246880e-05
"                 616",-1.188484458119e+00,2.541485941191e+01,-8.852750507097e-05,-7.351438940405e-01,2.545157740109e+01,-6.795813485977e-05,4.533405640783e-01,3.671798918149e-02,2.056937021119e-05
"                 617",-1.188283029176e+00,2.541435459165e+01,-8.852843885787e-05,-7.346883568248e-01,2.545108065624e+01,-6.785887113918e-05,4.535946723509e-01,3.672606459301e-02,2.066956771868e-05
"                 618",-1.188083577280e+00,2.541393171549e+01,-8.852909279663e-05,-7.342364312275e-01,2.545066597686e+01,-6.776621452749e-05,4.538471460523e-01,3.673426137077e-02,2.076287826913e-05
"                 619",-1.187887536557e+00,2.541361052133e+01,-8.852953666209e-05,-7.337896174889e-01,2.545035341907e+01,-6.774304685436e-05,4.540979190680e-01,3.674289774204e-02,2.078648980773e-05
"                 620",-1.187694616004e+00,2.541333250415e+01,-8.853000453681e-05,-7.333476422083e-01,2.545008444819e+01,-6.778932336310e-05,4.543469737962e-01,3.675194403811e-02,2.074068117371e-05
"                 621",-1.187502213615e+00,2.541300649758e+01,-8.853048699288e-05,-7.329079184215e-01,2.544976748830e+01,-6.792463877386e-05,4.545942951932e-01,3.676099072130e-02,2.060584821902e-05
"                 622",-1.187307376463e+00,2.541257786415e+01,-8.853106388844e-05,-7.324675290295e-01,2.544934753299e+01,-6.809247624892e-05,4.548398474339e-01,3.676966884039e-02,2.043858763952e-05
"                 623",-1.187108817404e+00,2.541206694970e+01,-8.853161699523e-05,-7.320253395447e-01,2.544884459802e+01,-6.826589753378e-05,4.550834778591e-01,3.677764831361e-02,2.026571946145e-05
"                 624",-1.186907484453e+00,2.541150555922e+01,-8.853228641111e-05,-7.315823548789e-01,2.544829042589e+01,-6.837409716949e-05,4.553251295744e-01,3.678486666113e-02,2.015818924162e-05
"                 625",-1.186704238065e+00,2.541092071708e+01,-8.853305428251e-05,-7.311392869920e-01,2.544771211665e+01,-6.841251713762e-05,4.555649510726e-01,3.679139956549e-02,2.012053714489e-05
"                 626",-1.186500399562e+00,2.541035872587e+01,-8.853397574393e-05,-7.306972792707e-01,2.544715618740e+01,-6.837000892292e-05,4.558031202910e-01,3.679746153678e-02,2.016396682102e-05
