Time (s),PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 500",-4.374978424162e+00,4.137469990837e+01,2.012050541973e-05,-4.005979198608e+00,4.142456435333e+01,1.948782072643e-05,3.689992255546e-01,4.986444496640e-02,-6.326846933032e-07
"                 501",-4.376153961793e+00,4.138203733181e+01,2.010994093903e-05,-4.007237684657e+00,4.143189508856e+01,1.940889467992e-05,3.689162771358e-01,4.985775674587e-02,-7.010462591117e-07
"                 502",-4.377308035451e+00,4.138922148719e+01,2.010929892110e-05,-4.008475124979e+00,4.143907242330e+01,1.937223480909e-05,3.688329104720e-01,4.985093611757e-02,-7.370641120093e-07
"                 503",-4.378441134731e+00,4.139625439390e+01,2.011702138399e-05,-4.009691967668e+00,4.144609836025e+01,1.938214189833e-05,3.687491670628e-01,4.984396635453e-02,-7.348794856550e-07
"                 504",-4.379554750591e+00,4.140314108778e+01,2.013391985281e-05,-4.010889622825e+00,4.145297806090e+01,1.944119113882e-05,3.686651277657e-01,4.983697312355e-02,-6.927287139837e-07
"                 505",-4.380650045844e+00,4.140988549271e+01,2.015935662188e-05,-4.012069134745e+00,4.145971548706e+01,1.954441681732e-05,3.685809110992e-01,4.982999434552e-02,-6.149398045643e-07
"                 506",-4.381726460002e+00,4.141648219400e+01,2.019224896491e-05,-4.013229822062e+00,4.146630528166e+01,1.968917479160e-05,3.684966379406e-01,4.982308766117e-02,-5.030741733115e-07
"                 507",-4.382783460187e+00,4.142292985331e+01,2.022985806890e-05,-4.014371230128e+00,4.147274604428e+01,1.986628769815e-05,3.684122300596e-01,4.981619096734e-02,-3.635703707512e-07
"                 508",-4.383821857209e+00,4.142922983727e+01,2.027387736084e-05,-4.015493847890e+00,4.147903922187e+01,2.008917876681e-05,3.683280093194e-01,4.980938459718e-02,-1.846985940293e-07
"                 509",-4.384841684211e+00,4.143538184282e+01,2.032622774524e-05,-4.016597730799e+00,4.148518454480e+01,2.035618309747e-05,3.682439534127e-01,4.980270198034e-02,2.995535222475e-08
"                 510",-4.385843184775e+00,4.144138571253e+01,2.038627902890e-05,-4.017683076716e+00,4.149118204978e+01,2.065651128172e-05,3.681601080595e-01,4.979633724713e-02,2.702322528196e-07
"                 511",-4.386825828332e+00,4.144724043008e+01,2.045448590119e-05,-4.018749312809e+00,4.149703057527e+01,2.099092694018e-05,3.680765155229e-01,4.979014519194e-02,5.364410389827e-07
"                 512",-4.387790486604e+00,4.145294739221e+01,2.053122945454e-05,-4.019797254886e+00,4.150273149228e+01,2.136064870364e-05,3.679932317185e-01,4.978410006668e-02,8.294192491038e-07
"                 513",-4.388737383036e+00,4.145850140857e+01,2.061659578072e-05,-4.020827067886e+00,4.150827959760e+01,2.177594987282e-05,3.679103151502e-01,4.977818903116e-02,1.159354092102e-06
"                 514",-4.389667625596e+00,4.146390246462e+01,2.070987078847e-05,-4.021839831899e+00,4.151367498835e+01,2.223924901525e-05,3.678277936964e-01,4.977252372994e-02,1.529378226779e-06
"                 515",-4.390581142671e+00,4.146915196283e+01,2.081118706385e-05,-4.022835394158e+00,4.151891895862e+01,2.275523413942e-05,3.677457485128e-01,4.976699579466e-02,1.944047075570e-06
"                 516",-4.391477745398e+00,4.147425079594e+01,2.092095162942e-05,-4.023813512188e+00,4.152401244221e+01,2.332459684453e-05,3.676642332101e-01,4.976164627550e-02,2.403645215113e-06
"                 517",-4.392357371878e+00,4.147920667241e+01,2.103937156451e-05,-4.024774069810e+00,4.152896317609e+01,2.394986472270e-05,3.675833020678e-01,4.975650367491e-02,2.910493158191e-06
"                 518",-4.393221079287e+00,4.148402189495e+01,2.116581700425e-05,-4.025718075014e+00,4.153377339875e+01,2.463236877498e-05,3.675030042725e-01,4.975150379770e-02,3.466551770732e-06
"                 519",-4.394068185389e+00,4.148867815528e+01,2.129999869408e-05,-4.026644771569e+00,4.153842476222e+01,2.537404764957e-05,3.674234138199e-01,4.974660693062e-02,4.074048955489e-06
"                 520",-4.394898638783e+00,4.149317246896e+01,2.144164018464e-05,-4.027554118044e+00,4.154291430341e+01,2.617357429939e-05,3.673445207393e-01,4.974183445234e-02,4.731934114744e-06
"                 521",-4.395713642763e+00,4.149751608752e+01,2.158985729224e-05,-4.028447284372e+00,4.154725321272e+01,2.702808132484e-05,3.672663583904e-01,4.973712520227e-02,5.438224032601e-06
"                 522",-4.396513280928e+00,4.150171207621e+01,2.173969910046e-05,-4.029324149166e+00,4.155144462221e+01,2.791996020124e-05,3.671891317620e-01,4.973254599278e-02,6.180261100785e-06
"                 523",-4.397297419717e+00,4.150575961569e+01,2.188574578231e-05,-4.030184658530e+00,4.155548763188e+01,2.883802275236e-05,3.671127611868e-01,4.972801618627e-02,6.952276970054e-06
"                 524",-4.398066289065e+00,4.150966089797e+01,2.202913504741e-05,-4.031029002245e+00,4.155938431049e+01,2.978929429255e-05,3.670372868201e-01,4.972341252028e-02,7.760159245138e-06
"                 525",-4.398820426631e+00,4.151341915167e+01,2.217426396703e-05,-4.031857750739e+00,4.156313775615e+01,3.077288678414e-05,3.669626758929e-01,4.971860448180e-02,8.598622817110e-06
"                 526",-4.399559916498e+00,4.151703472509e+01,2.232250557117e-05,-4.032670893233e+00,4.156674828528e+01,3.177886348085e-05,3.668890232649e-01,4.971356019437e-02,9.456357909678e-06
"                 527",-4.400283799050e+00,4.152050046221e+01,2.247363090082e-05,-4.033467384163e+00,4.157020872412e+01,3.280315710279e-05,3.668164148863e-01,4.970826190740e-02,1.032952620197e-05
"                 528",-4.400992151602e+00,4.152381741358e+01,2.262623884693e-05,-4.034247288575e+00,4.157352010102e+01,3.383639241829e-05,3.667448630262e-01,4.970268743857e-02,1.121015357136e-05
"                 529",-4.401684873308e+00,4.152698591795e+01,2.277940741831e-05,-4.035010476531e+00,4.157668276917e+01,3.487210335213e-05,3.666743967776e-01,4.969685122498e-02,1.209269593382e-05
"                 530",-4.402363352682e+00,4.153002614589e+01,2.293161542373e-05,-4.035758420548e+00,4.157971689877e+01,3.590363550304e-05,3.666049321340e-01,4.969075288422e-02,1.297202007931e-05
"                 531",-4.403027645652e+00,4.153294144305e+01,2.308149004302e-05,-4.036491066045e+00,4.158262582756e+01,3.692333086748e-05,3.665365796070e-01,4.968438451210e-02,1.384184082446e-05
"                 532",-4.403676658808e+00,4.153571636773e+01,2.322780625823e-05,-4.037207274470e+00,4.158539413876e+01,3.792955030909e-05,3.664693843376e-01,4.967777103122e-02,1.470174405086e-05
"                 533",-4.404310721989e+00,4.153835040974e+01,2.336425573557e-05,-4.037907633516e+00,4.158802129811e+01,3.884940766715e-05,3.664030884732e-01,4.967088836633e-02,1.548515193158e-05
"                 534",-4.404931470709e+00,4.154086345171e+01,2.349489761608e-05,-4.038593593782e+00,4.159052737075e+01,3.971642487014e-05,3.663378769273e-01,4.966391903685e-02,1.622152725406e-05
"                 535",-4.405538668701e+00,4.154325511168e+01,2.361983819903e-05,-4.039264834542e+00,4.159291208413e+01,4.051722348631e-05,3.662738341583e-01,4.965697244709e-02,1.689738528729e-05
"                 536",-4.406132548991e+00,4.154552138117e+01,2.374269375537e-05,-4.039921466108e+00,4.159517152126e+01,4.125364072284e-05,3.662110828836e-01,4.965014008540e-02,1.751094696747e-05
"                 537",-4.406712006812e+00,4.154767684138e+01,2.385192246470e-05,-4.040562983288e+00,4.159732007805e+01,4.191391754841e-05,3.661490235239e-01,4.964323667170e-02,1.806199508371e-05
"                 538",-4.407277679389e+00,4.154973482714e+01,2.395024618990e-05,-4.041189757042e+00,4.159937114511e+01,4.249405888593e-05,3.660879223467e-01,4.963631796234e-02,1.854381269603e-05
"                 539",-4.407830343608e+00,4.155170125713e+01,2.403947034896e-05,-4.041802484506e+00,4.160133074500e+01,4.298835303128e-05,3.660278591021e-01,4.962948786393e-02,1.894888268232e-05
"                 540",-4.408369690134e+00,4.155356672126e+01,2.412042146033e-05,-4.042400886730e+00,4.160318951493e+01,4.339049465213e-05,3.659688034037e-01,4.962279366760e-02,1.927007319180e-05
"                 541",-4.408895727287e+00,4.155532592233e+01,2.419284777780e-05,-4.042984991403e+00,4.160494216032e+01,4.370191977266e-05,3.659107358837e-01,4.961623798184e-02,1.950907199486e-05
"                 542",-4.409408454321e+00,4.155699310260e+01,2.425583645665e-05,-4.043554820421e+00,4.160660289864e+01,4.392769828416e-05,3.658536338996e-01,4.960979604090e-02,1.967186182751e-05
"                 543",-4.409907910208e+00,4.155859001906e+01,2.430866682685e-05,-4.044110406406e+00,4.160819352327e+01,4.407317741805e-05,3.657975038021e-01,4.960350421113e-02,1.976451059120e-05
"                 544",-4.410393619682e+00,4.156012386114e+01,2.435115331286e-05,-4.044651287597e+00,4.160972122587e+01,4.414182388428e-05,3.657423320853e-01,4.959736472736e-02,1.979067057142e-05
"                 545",-4.410865628496e+00,4.156158701812e+01,2.438351826608e-05,-4.045177487829e+00,4.161117838332e+01,4.413595012652e-05,3.656881406667e-01,4.959136520423e-02,1.975243186044e-05
"                 546",-4.411324211347e+00,4.156297154679e+01,2.440632165258e-05,-4.045689269634e+00,4.161255706773e+01,4.406021455276e-05,3.656349417127e-01,4.958552094021e-02,1.965389290018e-05
"                 547",-4.411769731124e+00,4.156428416043e+01,2.441999008497e-05,-4.046186982246e+00,4.161386401327e+01,4.392009928210e-05,3.655827488778e-01,4.957985283321e-02,1.950010919714e-05
"                 548",-4.412202566025e+00,4.156554185636e+01,2.442484894797e-05,-4.046671001535e+00,4.161511625938e+01,4.372186286974e-05,3.655315644898e-01,4.957440302039e-02,1.929701392177e-05
"                 549",-4.412622485571e+00,4.156675418388e+01,2.442126968105e-05,-4.047141089446e+00,4.161632341641e+01,4.347052074764e-05,3.654813961247e-01,4.956923253245e-02,1.904925106658e-05
"                 550",-4.413029252505e+00,4.156791860768e+01,2.441002526176e-05,-4.047597012446e+00,4.161748294611e+01,4.316996266450e-05,3.654322400591e-01,4.956433843574e-02,1.875993740274e-05
"                 551",-4.413422864837e+00,4.156903315730e+01,2.439215955531e-05,-4.048038797415e+00,4.161859287202e+01,4.282792987873e-05,3.653840674225e-01,4.955971472515e-02,1.843577032343e-05
"                 552",-4.413804101093e+00,4.157010080884e+01,2.436838388387e-05,-4.048467199993e+00,4.161965619289e+01,4.244965583189e-05,3.653369010996e-01,4.955538405066e-02,1.808127194801e-05
"                 553",-4.414173056961e+00,4.157112952257e+01,2.433860898472e-05,-4.048882320567e+00,4.162068088567e+01,4.204062926265e-05,3.652907363940e-01,4.955136310041e-02,1.770202027793e-05
"                 554",-4.414529946852e+00,4.157211141355e+01,2.430635503715e-05,-4.049284660628e+00,4.162165897311e+01,4.161426391884e-05,3.652452862243e-01,4.954755955444e-02,1.730790888168e-05
"                 555",-4.414875110096e+00,4.157305249788e+01,2.426204509300e-05,-4.049673987420e+00,4.162259662457e+01,4.116532082815e-05,3.652011226764e-01,4.954412668987e-02,1.690327573515e-05
"                 556",-4.415208102247e+00,4.157395761314e+01,2.421517988771e-05,-4.050050461325e+00,4.162349854351e+01,4.070154679606e-05,3.651576409213e-01,4.954093037209e-02,1.648636690835e-05
"                 557",-4.415529655606e+00,4.157482648246e+01,2.416011986296e-05,-4.050414316825e+00,4.162436459364e+01,4.021547103757e-05,3.651153387813e-01,4.953811117871e-02,1.605535117461e-05
"                 558",-4.415839626718e+00,4.157566853942e+01,2.410762792077e-05,-4.050765915214e+00,4.162520406584e+01,3.971768815169e-05,3.650737115043e-01,4.953552642214e-02,1.561006023092e-05
"                 559",-4.416138816811e+00,4.157647446189e+01,2.405480791451e-05,-4.051105778444e+00,4.162600771388e+01,3.921366850531e-05,3.650330383669e-01,4.953325199172e-02,1.515886059081e-05
"                 560",-4.416427632129e+00,4.157723767145e+01,2.400122313644e-05,-4.051434252187e+00,4.162676900054e+01,3.871122035126e-05,3.649933799423e-01,4.953132908719e-02,1.470999721483e-05
"                 561",-4.416705958469e+00,4.157796320054e+01,2.394705424779e-05,-4.051751235031e+00,4.162749297555e+01,3.821629513619e-05,3.649547234379e-01,4.952977501308e-02,1.426924088840e-05
"                 562",-4.416973525094e+00,4.157865733282e+01,2.389327950637e-05,-4.052056520479e+00,4.162818590478e+01,3.772973918914e-05,3.649170046147e-01,4.952857195811e-02,1.383645968278e-05
"                 563",-4.417231529029e+00,4.157930682474e+01,2.384072745920e-05,-4.052351283987e+00,4.162883453286e+01,3.724930918418e-05,3.648802450422e-01,4.952770812325e-02,1.340858172498e-05
"                 564",-4.417480249661e+00,4.157991974742e+01,2.378994405461e-05,-4.052635795029e+00,4.162944691340e+01,3.677369254991e-05,3.648444546328e-01,4.952716597916e-02,1.298374849530e-05
"                 565",-4.417719543989e+00,4.158049793281e+01,2.374099230480e-05,-4.052909918847e+00,4.163002487894e+01,3.630840553582e-05,3.648096251414e-01,4.952694613305e-02,1.256741323102e-05
"                 566",-4.417949753930e+00,4.158103435070e+01,2.369381404660e-05,-4.053173986491e+00,4.163056139744e+01,3.585166099356e-05,3.647757674388e-01,4.952704674065e-02,1.215784694696e-05
"                 567",-4.418171329994e+00,4.158152147723e+01,2.364840706080e-05,-4.053428412750e+00,4.163104894250e+01,3.540193501664e-05,3.647429172440e-01,4.952746527198e-02,1.175352795584e-05
"                 568",-4.418384574243e+00,4.158195928422e+01,2.360459613018e-05,-4.053673452312e+00,4.163148750521e+01,3.496151613790e-05,3.647111219309e-01,4.952822098776e-02,1.135692000773e-05
"                 569",-4.418589269159e+00,4.158234761095e+01,2.356239212007e-05,-4.053908890085e+00,4.163187693003e+01,3.453219063732e-05,3.646803790740e-01,4.952931907382e-02,1.096979851725e-05
"                 570",-4.418785997745e+00,4.158268808096e+01,2.352177526938e-05,-4.054135297586e+00,4.163221881429e+01,3.411392726288e-05,3.646507001590e-01,4.953073333797e-02,1.059215199350e-05
"                 571",-4.418975829646e+00,4.158298041756e+01,2.348293235722e-05,-4.054353739293e+00,4.163251283687e+01,3.370714528660e-05,3.646220903537e-01,4.953241931321e-02,1.022421292938e-05
"                 572",-4.419158883870e+00,4.158322084545e+01,2.344611995114e-05,-4.054564334217e+00,4.163275518969e+01,3.331254994654e-05,3.645945496530e-01,4.953434423911e-02,9.866429995402e-06
"                 573",-4.419334830050e+00,4.158340244672e+01,2.341140163828e-05,-4.054766738414e+00,4.163293894700e+01,3.293058759816e-05,3.645680916360e-01,4.953650027261e-02,9.519185959880e-06
"                 574",-4.419503941339e+00,4.158352444847e+01,2.337862021578e-05,-4.054961179781e+00,4.163306333570e+01,3.256198244361e-05,3.645427615579e-01,4.953888723031e-02,9.183362227838e-06
"                 575",-4.419666055132e+00,4.158358899097e+01,2.334771914100e-05,-4.055147479064e+00,4.163313051342e+01,3.220876678435e-05,3.645185760685e-01,4.954152245123e-02,8.861047643353e-06
"                 576",-4.419821677022e+00,4.158359305343e+01,2.331863303100e-05,-4.055326138429e+00,4.163313747585e+01,3.187133044489e-05,3.644955385933e-01,4.954442242053e-02,8.552697413892e-06
"                 577",-4.419970456194e+00,4.158353825371e+01,2.329134364093e-05,-4.055496797846e+00,4.163308585222e+01,3.155236210577e-05,3.644736583478e-01,4.954759850997e-02,8.261018464840e-06
"                 578",-4.420112262695e+00,4.158343462951e+01,2.326575795262e-05,-4.055659333897e+00,4.163298569668e+01,3.125325637651e-05,3.644529287972e-01,4.955106717406e-02,7.987498423888e-06
"                 579",-4.420248799406e+00,4.158326402340e+01,2.324159701202e-05,-4.055815483940e+00,4.163281885053e+01,3.097113371236e-05,3.644333154663e-01,4.955482713078e-02,7.729536700335e-06
"                 580",-4.420380348211e+00,4.158302918242e+01,2.321869621170e-05,-4.055965518310e+00,4.163258806131e+01,3.070982284146e-05,3.644148299006e-01,4.955887889215e-02,7.491126629758e-06
"                 581",-4.420506448654e+00,4.158273697415e+01,2.319712855058e-05,-4.056108982543e+00,4.163230020131e+01,3.047081877477e-05,3.643974661115e-01,4.956322716102e-02,7.273690224189e-06
"                 582",-4.420627019887e+00,4.158239058802e+01,2.317699479824e-05,-4.056245796018e+00,4.163195845027e+01,3.025412638857e-05,3.643812238690e-01,4.956786224969e-02,7.077131590326e-06
"                 583",-4.420742165891e+00,4.158199169311e+01,2.315828008109e-05,-4.056376061525e+00,4.163156446495e+01,3.005416663238e-05,3.643661043667e-01,4.957277184337e-02,6.895886551294e-06
"                 584",-4.420852394200e+00,4.158153494636e+01,2.314090941203e-05,-4.056500311017e+00,4.163111289825e+01,2.987042707777e-05,3.643520831833e-01,4.957795189963e-02,6.729517665744e-06
"                 585",-4.420958305716e+00,4.158101698362e+01,2.312472060223e-05,-4.056619172105e+00,4.163060039566e+01,2.970177494157e-05,3.643391336110e-01,4.958341203739e-02,6.577054339343e-06
"                 586",-4.421059501254e+00,4.158044785623e+01,2.310964901460e-05,-4.056732266092e+00,4.163003700736e+01,2.955512354380e-05,3.643272351617e-01,4.958915112816e-02,6.445474529200e-06
"                 587",-4.421156071400e+00,4.157983063716e+01,2.309552896736e-05,-4.056839688760e+00,4.162942580555e+01,2.941953429888e-05,3.643163826398e-01,4.959516838920e-02,6.324005331523e-06
"                 588",-4.421247624779e+00,4.157917145976e+01,2.308233153611e-05,-4.056941056965e+00,4.162877292793e+01,2.929638516485e-05,3.643065678141e-01,4.960146816698e-02,6.214053628739e-06
"                 589",-4.421334805378e+00,4.157846253213e+01,2.306993302138e-05,-4.057037013634e+00,4.162807057943e+01,2.917451723405e-05,3.642977917446e-01,4.960804729900e-02,6.104584212663e-06
"                 590",-4.421417160838e+00,4.157771458057e+01,2.305842908231e-05,-4.057127116634e+00,4.162732947808e+01,2.906717160166e-05,3.642900442037e-01,4.961489751405e-02,6.008742519355e-06
"                 591",-4.421494969544e+00,4.157692813551e+01,2.304776842892e-05,-4.057211649776e+00,4.162655013402e+01,2.897299074429e-05,3.642833197681e-01,4.962199851321e-02,5.925222315378e-06
"                 592",-4.421568326599e+00,4.157610401349e+01,2.303787261090e-05,-4.057290723703e+00,4.162573335520e+01,2.888782746857e-05,3.642776028955e-01,4.962934171229e-02,5.849954857666e-06
"                 593",-4.421636753126e+00,4.157525055617e+01,2.302877959091e-05,-4.057363880837e+00,4.162488748274e+01,2.881283845802e-05,3.642728722884e-01,4.963692657491e-02,5.784058867116e-06
"                 594",-4.421699986641e+00,4.157437387659e+01,2.302055238277e-05,-4.057430878570e+00,4.162401862388e+01,2.874748902162e-05,3.642691080710e-01,4.964474729228e-02,5.726936638851e-06
"                 595",-4.421758212445e+00,4.157347584550e+01,2.301320422358e-05,-4.057491917306e+00,4.162312864421e+01,2.869099794579e-05,3.642662951398e-01,4.965279870625e-02,5.677793722214e-06
"                 596",-4.421811414592e+00,4.157256279806e+01,2.300680890002e-05,-4.057547011067e+00,4.162222386595e+01,2.864299226918e-05,3.642644035250e-01,4.966106788511e-02,5.636183369159e-06
"                 597",-4.421860261350e+00,4.157162580748e+01,2.300102871430e-05,-4.057596842069e+00,4.162129534125e+01,2.860068869003e-05,3.642634192808e-01,4.966953377073e-02,5.599659975725e-06
"                 598",-4.421904439763e+00,4.157067320632e+01,2.299594216803e-05,-4.057641133946e+00,4.162035139949e+01,2.856672470316e-05,3.642633058172e-01,4.967819316286e-02,5.570782535124e-06
"                 599",-4.421943922096e+00,4.156971084898e+01,2.299200240066e-05,-4.057679824691e+00,4.161939787437e+01,2.853463730024e-05,3.642640974053e-01,4.968702538363e-02,5.542634899577e-06
"                 600",-4.421977157821e+00,4.156875540454e+01,2.298960890229e-05,-4.057711387971e+00,4.161845140924e+01,2.851079122810e-05,3.642657698497e-01,4.969600469742e-02,5.521182325811e-06
"                 601",-4.422004127492e+00,4.156780614606e+01,2.298869690942e-05,-4.057735857719e+00,4.161751127185e+01,2.848638573536e-05,3.642682697730e-01,4.970512578461e-02,5.497688825943e-06
"                 602",-4.422026202035e+00,4.156685931355e+01,2.298883270449e-05,-4.057754684210e+00,4.161657372644e+01,2.846826862302e-05,3.642715178257e-01,4.971441289318e-02,5.479435918530e-06
"                 603",-4.422044457020e+00,4.156591596799e+01,2.298967647996e-05,-4.057768978949e+00,4.161563984615e+01,2.844899161243e-05,3.642754780711e-01,4.972387816275e-02,5.459315132467e-06
"                 604",-4.422058884161e+00,4.156498355690e+01,2.299114832226e-05,-4.057778751086e+00,4.161471708664e+01,2.843363790346e-05,3.642801330754e-01,4.973352973850e-02,5.442489581196e-06
"                 605",-4.422068799596e+00,4.156406862108e+01,2.299328580352e-05,-4.057783315682e+00,4.161381199678e+01,2.841487349129e-05,3.642854839133e-01,4.974337569497e-02,5.421587687765e-06
"                 606",-4.422073828247e+00,4.156317437932e+01,2.299615406004e-05,-4.057782246297e+00,4.161292777781e+01,2.839836427128e-05,3.642915819506e-01,4.975339848367e-02,5.402210211236e-06
"                 607",-4.422074107210e+00,4.156229951904e+01,2.299977337031e-05,-4.057775642713e+00,4.161206310358e+01,2.837782366151e-05,3.642984644964e-01,4.976358453955e-02,5.378050291204e-06
"                 608",-4.422069952746e+00,4.156144442000e+01,2.300408247557e-05,-4.057763851366e+00,4.161121835689e+01,2.835987034688e-05,3.643061013797e-01,4.977393688209e-02,5.355787871306e-06
"                 609",-4.422061880924e+00,4.156061202295e+01,2.300897351734e-05,-4.057747411598e+00,4.161039648868e+01,2.833774964531e-05,3.643144693259e-01,4.978446572928e-02,5.328776127967e-06
"                 610",-4.422049982300e+00,4.155980471435e+01,2.301436194044e-05,-4.057726422648e+00,4.160959988788e+01,2.831825715063e-05,3.643235596520e-01,4.979517353510e-02,5.303895210190e-06
"                 611",-4.422034086683e+00,4.155902325578e+01,2.302016892036e-05,-4.057700721568e+00,4.160882930913e+01,2.828902201820e-05,3.643333651151e-01,4.980605334755e-02,5.268853097839e-06
"                 612",-4.422013939532e+00,4.155826654692e+01,2.302631975006e-05,-4.057670065439e+00,4.160808363770e+01,2.826428432688e-05,3.643438740937e-01,4.981709078245e-02,5.237964576819e-06
"                 613",-4.421989480832e+00,4.155753330314e+01,2.303273735500e-05,-4.057634409828e+00,4.160736157653e+01,2.822446036245e-05,3.643550710046e-01,4.982827339833e-02,5.191723007457e-06
"                 614",-4.421960896918e+00,4.155682333859e+01,2.303933134197e-05,-4.057593965153e+00,4.160666292672e+01,2.819132797338e-05,3.643669317657e-01,4.983958812757e-02,5.151996631414e-06
"                 615",-4.421928394827e+00,4.155613706478e+01,2.304602667223e-05,-4.057548966181e+00,4.160598809372e+01,2.814068261303e-05,3.643794286465e-01,4.985102893846e-02,5.094655940798e-06
"                 616",-4.421892203144e+00,4.155547409318e+01,2.305275163946e-05,-4.057499660209e+00,4.160533668594e+01,2.809495523828e-05,3.643925429354e-01,4.986259276343e-02,5.042203598827e-06
"                 617",-4.421852517901e+00,4.155483330950e+01,2.305939534507e-05,-4.057446267033e+00,4.160470759946e+01,2.803107745117e-05,3.644062508688e-01,4.987428995726e-02,4.971682106104e-06
"                 618",-4.421809572991e+00,4.155421340073e+01,2.306583319356e-05,-4.057389035220e+00,4.160409950163e+01,2.796241657315e-05,3.644205377709e-01,4.988610089880e-02,4.896583379585e-06
"                 619",-4.421763589479e+00,4.155361290534e+01,2.307196446661e-05,-4.057328143785e+00,4.160351089421e+01,2.788691695055e-05,3.644354456946e-01,4.989798887179e-02,4.814952483939e-06
"                 620",-4.421714397901e+00,4.155302940856e+01,2.307770039298e-05,-4.057263396206e+00,4.160293933071e+01,2.779461643381e-05,3.644510016948e-01,4.990992215593e-02,4.716916040833e-06
"                 621",-4.421662036870e+00,4.155246089927e+01,2.308295773677e-05,-4.057194802551e+00,4.160238277509e+01,2.769801074102e-05,3.644672343197e-01,4.992187582618e-02,4.615053004255e-06
"                 622",-4.421606618300e+00,4.155190570460e+01,2.308766092666e-05,-4.057122471718e+00,4.160183953153e+01,2.758689300845e-05,3.644841465819e-01,4.993382693070e-02,4.499232081795e-06
"                 623",-4.421548538349e+00,4.155136237732e+01,2.309177436724e-05,-4.057046861554e+00,4.160130815339e+01,2.746246291838e-05,3.645016767947e-01,4.994577607212e-02,4.370688551141e-06
"                 624",-4.421488306814e+00,4.155083041884e+01,2.309527318076e-05,-4.056968534927e+00,4.160078813398e+01,2.732594357085e-05,3.645197718873e-01,4.995771513842e-02,4.230670390096e-06
"                 625",-4.421426573738e+00,4.155030751283e+01,2.309814903107e-05,-4.056888106577e+00,4.160027716747e+01,2.717517851904e-05,3.645384671607e-01,4.996965464001e-02,4.077029487969e-06
"                 626",-4.421363483512e+00,4.154979232752e+01,2.310039342664e-05,-4.056805664746e+00,4.159977389609e+01,2.701160569404e-05,3.645578187657e-01,4.998156856493e-02,3.911212267400e-06
"                 627",-4.421298079963e+00,4.154928199882e+01,2.310204388903e-05,-4.056720322826e+00,4.159927548354e+01,2.683498848863e-05,3.645777571375e-01,4.999348472033e-02,3.732944599594e-06
"                 628",-4.421230956195e+00,4.154877759171e+01,2.310315414894e-05,-4.056632728948e+00,4.159878302727e+01,2.664607491606e-05,3.645982272469e-01,5.000543556338e-02,3.542920767118e-06
"                 629",-4.421162936235e+00,4.154827895383e+01,2.310377002269e-05,-4.056543680879e+00,4.159829637659e+01,2.644297096717e-05,3.646192553564e-01,5.001742276204e-02,3.339200944478e-06
"                 630",-4.421094240774e+00,4.154778254713e+01,2.310364787607e-05,-4.056453410741e+00,4.159781200255e+01,2.622687704123e-05,3.646408300336e-01,5.002945542655e-02,3.123229165166e-06
"                 631",-4.421024669485e+00,4.154728632884e+01,2.310279593203e-05,-4.056361729908e+00,4.159732787998e+01,2.600185348891e-05,3.646629395771e-01,5.004155113759e-02,2.899057556873e-06
"                 632",-4.420956723940e+00,4.154678592994e+01,2.310168908418e-05,-4.056271157604e+00,4.159683960158e+01,2.577059651517e-05,3.646855663353e-01,5.005367164022e-02,2.668907430995e-06
"                 633",-4.420887616645e+00,4.154628637557e+01,2.310088221646e-05,-4.056178888837e+00,4.159635223537e+01,2.552786923022e-05,3.647087278077e-01,5.006585980283e-02,2.426987013761e-06
"                 634",-4.420815728516e+00,4.154578772054e+01,2.310053743112e-05,-4.056083335924e+00,4.159586586543e+01,2.528239317400e-05,3.647323925916e-01,5.007814489320e-02,2.181855742874e-06
"                 635",-4.420742463513e+00,4.154528537243e+01,2.310052297854e-05,-4.055985905343e+00,4.159537588940e+01,2.502241826820e-05,3.647565581696e-01,5.009051697260e-02,1.921895289654e-06
"                 636",-4.420669212279e+00,4.154477413048e+01,2.310066652347e-05,-4.055887936432e+00,4.159487712263e+01,2.476251192903e-05,3.647812758469e-01,5.010299215377e-02,1.661845405557e-06
"                 637",-4.420597030012e+00,4.154425252575e+01,2.310077624790e-05,-4.055790476874e+00,4.159436808424e+01,2.449387701118e-05,3.648065531371e-01,5.011555849431e-02,1.393100763281e-06
"                 638",-4.420525665722e+00,4.154372192080e+01,2.310076016222e-05,-4.055693303483e+00,4.159385012932e+01,2.422202311089e-05,3.648323622388e-01,5.012820852409e-02,1.121262948670e-06
"                 639",-4.420453880617e+00,4.154318012959e+01,2.310064006883e-05,-4.055595166426e+00,4.159332106672e+01,2.394730082213e-05,3.648587141909e-01,5.014093712537e-02,8.466607533037e-07
"                 640",-4.420381314529e+00,4.154262473126e+01,2.310052144100e-05,-4.055495716348e+00,4.159277842660e+01,2.367812132650e-05,3.648855981808e-01,5.015369533274e-02,5.775998855033e-07
"                 641",-4.420308317784e+00,4.154205616076e+01,2.310049732724e-05,-4.055395317506e+00,4.159222260454e+01,2.340448048565e-05,3.649130002780e-01,5.016644378645e-02,3.039831584115e-07
